CIN,CompanyName,CompanyROCcode,CompanyCategory,CompanySubCategory,CompanyClass,AuthorizedCapital,PaidupCapital,CompanyRegistrationdate_date,Registered_Office_Address,Listingstatus,CompanyStatus,CompanyStateCode,CompanyIndian/Foreign Company,nic_code,CompanyIndustrialClassification
U13100GJ2005PTC051224,OM-SHIV GRANITE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,20000000.00,3585000.00,2005-08-29,"Plot No. 23 & 24, Karnnath Mahadev Road,   Opp. Rani Talav, Gambharpur, Idar Garh H,ills,,Idar,Gujarat,383430-India",Unlisted,Active,gujarat,Indian,13100,Mining and Quarrying
U13201GJ2019PTC111189,DUNE CARBON PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,500000.00,300000.00,2019-12-04,"204, KRISHNADHAM APARTMENT, MUNDRA ROAD,   BHANUSHALI NAGAR, BHUJ, KUTCH,BHUJ,Kachchh,Gujarat,370001-India",Unlisted,Active,gujarat,Indian,13201,Mining and Quarrying
U13921GJ2023PTC140647,KDECOR FURNISHING FABRICS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2023-04-28,"Shop No. 4001, 4th Floor,,Mahalakshmi Mkt, Ring Rd,,Surat City,Surat,Gujarat,395002-India",Unlisted,Active,gujarat,Indian,13921,Manufacturing (Textiles)
U13990GJ2024PTC148533,ECOHEMP VENTURES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2024-02-10,"8,Rushi Residence,Mission,Rd, Beside Greenland Park,Naidiad,Kheda,Gujarat,387002-India",Unlisted,Active,gujarat,Indian,13990,Manufacturing (Textiles)
U13997GJ2023PTC147362,DINJAN POLYESTER PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2023-12-30,"Block no. 188, Plot no. 16 to 22,,Krishna Industrial Estate, Darbar Hotel to Mota Borasara Road,,Olpad,Surat,Gujarat,394110-India",Unlisted,Active,gujarat,Indian,13997,Manufacturing (Textiles)
U13997GJ2024PTC154295,SPINLON INDIA PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2024-08-10,"PLOT NO.2203,1 FLOOR,2FLOOR, ROAD NO.22,,Chorasi,Surat,Gujarat,394230-India",Unlisted,Active,gujarat,Indian,13997,Manufacturing (Textiles)
U13997GJ2025PTC160083,SAHJANAND TRENDS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,5000000.00,5000000.00,2025-03-08,"PLOT NO.402,,SACHIN GIDC,,Chorasi,Surat,Gujarat,394230-India",Unlisted,Active,gujarat,Indian,13997,Manufacturing (Textiles)
U13999GJ2022PTC132038,TEXTILIA WORLDWIDE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2022-05-17,"'JindalHouse',OppDmart,IOCPetrolPumpLane   Shivranjani Shyamal CrossRoad, Satellite,Ahmedabad,Ahmedabad,Gujarat,380015-India",Unlisted,Active,gujarat,Indian,13999,Manufacturing (Textiles)
U13999GJ2024PLC152274,WELSPUN HOME TEXTILES LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Public,1500000.00,100000.00,2024-06-06,"Welspun City, P.O Box 12,Varsamedhi,Anjar,Kachchh,Gujarat,370110-India",Unlisted,Active,gujarat,Indian,13999,Manufacturing (Textiles)
U13999GJ2025PTC161480,PUSHAN TEXTILES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000.00,1000000.00,2025-04-12,"B-601, RAJHANS ROYALTON,OPP. MONEY ARCADE, VESU,Surat City,Surat,Gujarat,395001-India",Unlisted,Active,gujarat,Indian,13999,Manufacturing (Textiles)
U14100GJ1979PLC003439,AMOL MINECHEM LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Public,130000000.00,8191350.00,1979-07-02,"401,Akshay,53,ShrimaliSociety,Navrangpura,Ahmedabad,Ahmedabad,Gujarat,380009-India",Unlisted,Active,gujarat,Indian,14100,Mining and Quarrying
U14100GJ1999PTC036550,MARUTI STONE (GUJARAT) PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,1999-09-09,"4/A  AMULAKH SOCIETY  NRVEGETABLE MARKET  RANIP,AHMEDABAD,Ahmedabad,Gujarat,382480-India",Unlisted,Under process of striking off,gujarat,Indian,14100,Mining and Quarrying
U14100GJ2017PTC098415,RABARI INDUSTRIES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2017-07-25,"Bagasara Road, At- Prempara   Ta-Dhari, Di-Amreli,Dhari,Amreli,Gujarat,365640-India",Unlisted,Active,gujarat,Indian,14100,Mining and Quarrying
U14101GJ1990PTC014024,SOMANI MARBLE AND GRANITES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,90000.00,0.00,1990-07-12,"3/2508/2, PALACE ROAD,HIMATNAGAR,   DIST. SABARKANTHA,NA,Sabar Kantha,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,14101,Mining and Quarrying
U14101GJ2023PTC144082,RONALD GLOBAL PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,10000000.00,100000.00,2023-08-22,"9F,9th floor,Vardan Tower,Lakhudi circle,Ahmadabad City,Ahmedabad,Gujarat,380009-India",Unlisted,Active,gujarat,Indian,14101,Manufacturing (Textiles)
U14101GJ2024PTC150509,SUNNIVA GLOBAL PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000.00,500000.00,2024-04-10,"S.No.224 Kantibhai No,Vando, Saijpur Gopalpur,Ahmadabad City,Ahmedabad,Gujarat,382405-India",Unlisted,Active,gujarat,Indian,14101,Manufacturing (Textiles)
U14101GJ2025PTC157827,TREDTRIXINI PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2025-01-10,"BLOCK G/S.F/217 GOLD COST,RESI.&COMM NR.PANJARAPOLE,Daskroi,Ahmedabad,Gujarat,382418-India",Unlisted,Active,gujarat,Indian,14101,Manufacturing (Textiles)
U14102GJ1992PTC017988,SHIVANGI GRANITES PVT LTD,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000.00,700.00,1992-07-15,"A-2/14, GAYATRI NAGR,IIIRD FLOOR,MARTAMPURA,   BHARUCH.,NA,Bharuch,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,14102,Mining and Quarrying
U14109GJ2024PTC152778,MPEARL FABTEX PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2024-06-24,"HARIOM MARKET-II, SHOP NO,2022, G/F, REIF ROAD,Ahmadabad City,Ahmedabad,Gujarat,380002-India",Unlisted,Active,gujarat,Indian,14109,Manufacturing (Textiles)
U14200GJ2007PTC051353,J C MINES AND MINERALS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,0.00,2007-07-19,"PLOT NO. 589,  OFFICE NO. 105, VARUNISHA CROSSWAY   WARD 12/B,GANDHIDHAM,Kachchh,Gujarat,370201-India",Unlisted,Strike Off,gujarat,Indian,14200,Mining and Quarrying
U14200GJ2011PTC066332,RAPID FERTILIZERS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,500000.00,100000.00,2011-07-13,"OFFICE NO. 308, HARIDARSHAN ARCADE,   NEAR BALAJI HALL, 150 FEET RING ROAD,,RAJKOT,Rajkot,Gujarat,360005-India",Unlisted,Strike Off,gujarat,Indian,14200,Mining and Quarrying
U14200GJ2021PTC127510,MIRTH MULTIMODAL PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,10000.00,10000.00,2021-11-24,"301, KRISHNA CHAMBERS-B   STATION ROAD,BHUJ,Kachchh,Gujarat,370001-India",Unlisted,Active,gujarat,Indian,14200,Mining and Quarrying
U14201GJ2023PTC144914,FRANCH CROWN PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2023-09-22,"1st Flr, PL No. 276/D,,Vithal Nagar HSG Society,Surat,Surat,Gujarat,395006-India",Unlisted,Active,gujarat,Indian,14201,Manufacturing (Textiles)
U14220GJ1990PTC014135,NAV SURYA SALT AGRO PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000.00,200.00,1990-08-06,"38, CHETNA CHAMBERS,SECTOR 9 GANDHIDHAM,NA,Bhavnagar,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,14220,Mining and Quarrying
U14290GJ2013PTC074441,PRASHU MINERALS AND SERVICES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000000.00,100000000.00,2013-04-11,"A-1, MARUTI NANDAN CO-OPERATIVE SOCEITY, NR. SUN   CITY, 200 FEET RING ROAD, BOPA, TAL DASK,ROI,AHMEDABAD,Ahmedabad,Gujarat,380058-India",Unlisted,Active,gujarat,Indian,14290,Mining and Quarrying
U14290GJ2021PTC121613,VIJAY MINERAL PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,57500.00,2021-03-25,"C/O M.T.GEORGE, NEAR PARMESHWAR MARBLE   AT KUMBHARIYAPO AMBAJI,DANTA,Banas Kantha,Gujarat,385120-India",Unlisted,Active,gujarat,Indian,14290,Mining and Quarrying
U14290GJ2022PTC133359,VASUNDHRA MINETRADE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2022-06-28,"125/126, KATIRA COMMERCIAL COMPLEX,   SONIWAD RELOCATION, NR. ASHAPURA TEMPLE,,BHUJ,Kachchh,Gujarat,370001-India",Unlisted,Active,gujarat,Indian,14290,Mining and Quarrying
U14291GJ1985PTC008253,MANISHA DIAMONDS PVT LTD,ROC Ahmedabad,Company limited by shares,Non-government company,Private,500000.00,303400.00,1985-11-08,"29/30 VADILAL PARK SOC OPPINDICA LAB BAPUNAGAR   TOLNAKA,AHMEDABAD,Gujarat,380024-India",Unlisted,Converted to LLP,gujarat,Indian,14291,Mining and Quarrying
U15100GJ2016PTC093852,INDO UNITED NATURALS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2016-09-23,"R S No 183P2-P3, and 186P2-P3,,Plot No 63/1, Gundasara,Gondal,Rajkot,Gujarat,360311-India",Unlisted,Active,gujarat,Indian,15100,Manufacturing (Food stuffs)
U15100GJ2022PTC130597,ATHOS COLLAGEN PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000000.00,84517230.00,2022-03-31,"P No. B-19 Gujarat Agro Infra. Mega Food   Park, Vill Shah & Vasravi, Tal.Mangrol,Surat,Surat,Gujarat,394410-India",Unlisted,Active,gujarat,Indian,15100,Manufacturing (Food stuffs)
U15118GJ1996PTC030129,SEASHORE HYPROFOODS(INDIA)PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,500000.00,5000.00,1996-07-04,"2,NALACOMPLEX,DAFNALASHAHIBAUG   AHMEDABAD,NA,Ahmedabad,Gujarat,000000-India",Unlisted,Under process of striking off,gujarat,Indian,15118,Manufacturing (Food stuffs)
U15122GJ2013PTC076297,JANANI WAFERS AND NAMKEEN PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2013-08-02,"PLOTNO.212/2,SHAKTIKUNJKISANNAGAR,SECTOR-26,GANDHINAGAR,Gandhinagar,Gujarat,382026-India",Unlisted,Active,gujarat,Indian,15122,Manufacturing (Food stuffs)
U67120GJ1996PTC031128,NIRBHAY MANAGEMENT SERVICES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,500000.00,500000.00,1996-11-15,"705 SAKAR - IIOPP TOWN HALL ELLISBRIDGE,AHMEDABAD,Gujarat,380006-India",Unlisted,Inactive for e-filing,gujarat,Indian,67120,Finance
U67120GJ1998PTC034239,LOTUS CAPLEASE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000.00,0.00,1998-06-09,"17,PRAHALAD PLOT,ASHAPURA MAIN ROAD,   RAJKOT.,NA,Rajkot,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,67120,Finance
U67120GJ1999PTC035254,UJALA FINSTRADE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,500000.00,500000.00,1999-01-04,"10 CHITVAN APPPARTMENT VASANTKUNJ SOCIETY,AHMEDABAD,Ahmedabad,Gujarat,380007-India",Unlisted,Active,gujarat,Indian,67120,Finance
U67120GJ1999PTC036781,MICROGENIX SPECIALITIES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,21700000.00,20665595.00,1999-10-26,"16, Regent Park,   Chief Justice Bungalow Lane, Bodakdev,Ahmedabad,Gujarat,380059-India",Unlisted,Active,gujarat,Indian,67120,Finance
U67120GJ2002PTC040623,SHALIBHADRA STOCKBROKING PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,500000.00,500000.00,2002-04-11,"VISHAL 10B PARAS SOCIETYBEHIND MOTOR HOUSE,JAMNAGAR,Jamnagar,Gujarat,361008-India",Unlisted,Strike Off,gujarat,Indian,67120,Finance
U67120GJ2005PTC045717,RATNAM STOCK BROKING PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2005-03-18,"A 1 SHRAVAK NAGAR B/HVISNAGAR BANK   USMANPURA,AHMEDABAD,Ahmedabad,Gujarat,380014-India",Unlisted,Strike Off,gujarat,Indian,67120,Finance
U67120GJ2008PTC054130,VIKAS BROKING PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2008-06-04,"13, 1st Floor   Ganj Bazar, Mansa,Mansa,Gujarat,382810-India",Unlisted,Active,gujarat,Indian,67120,Finance
U67120GJ2008PTC054288,JSK STOCK SERVICES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2008-06-23,"A - 202 AKSHARDHARA APARTMENT - 2   OPP SACHIN TOWER, SATELITE,AHMEDABAD,Ahmedabad,Gujarat,380015-India",Unlisted,Strike Off,gujarat,Indian,67120,Finance
U67120GJ2010PTC062358,MD BROKING PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,4000000.00,4000000.00,2010-09-20,"OFFICE NO.401, 4TH FLOOR, GANDHI BHAVAN,   14 PANCHNATH PLOT, HARIHAR CHOWK,,RAJKOT,Rajkot,Gujarat,360001-India",Unlisted,Active,gujarat,Indian,67120,Finance
U67120GJ2012PTC072071,PATIDAR STOCK BROKING PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2012-09-24,"PATIDAR  HOUSE, A5, NIJANAND RANIP CHSL,   BH. RAJDHANI BUNGLOWS, NEW RANIP, GST RO,AD,,AHMEDABAD,Ahmedabad,Gujarat,382480-India",Unlisted,Strike Off,gujarat,Indian,67120,Finance
U67120GJ2013PLC073802,VIDUR COMMODITIES INVESTMENT LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Public,30000000.00,30000000.00,2013-03-01,"304, Rituraj Chambers, Swastik Society,   C.G. Road,,Ahmedabad,Ahmedabad,Gujarat,380009-India",Unlisted,Active,gujarat,Indian,67120,Finance
U67120GJ2013PTC076972,SHREEPADMA FINSERVE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2013-09-26,"OFFICE NO. 612, 6TH FLOOR   STAR PLAZA, PHULCHHAB CHOWK,RAJKOT,Rajkot,Gujarat,360001-India",Unlisted,Strike Off,gujarat,Indian,67120,Finance
U70200GJ1988PTC011603,LMP ENTERPRISES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1500000.00,500500.00,1988-12-07,"Ground Floor - 1,2,3  Sun Enclave   Opp. Jalaram Temple, Karelibaug,Vadodara,Gujarat,390018-India",Unlisted,Active,gujarat,Indian,70200,Real Estate and Renting
U70200GJ2006PTC048988,SHYAM SUNDER REALTORS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,0.00,2006-08-31,"OPP. NAVNEET GALA PRESS   POST DANTALI,GANDHINAGAR,Gujarat,382423-India",Unlisted,Strike Off,gujarat,Indian,70200,Real Estate and Renting
U70200GJ2012PTC072978,CREATORS HEALTHCARE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,4500000.00,4500000.00,2012-12-12,"14/10, VIRVIJAY SOCIETY,   NARANPURA,,AHMEDABAD,Ahmedabad,Gujarat,380013-India",Unlisted,Active,gujarat,Indian,70200,Real Estate and Renting
U70200GJ2019PTC107206,BRILL REALTY PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2019-03-25,"301, Solitaire, 150 Feet Ring Road,   Amin Marg Junction,,Rajkot,Rajkot,Gujarat,360007-India",Unlisted,Active,gujarat,Indian,70200,Real Estate and Renting
U70200GJ2022PTC134501,H.N. BUILT PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2022-08-03,"Office No - 401, Block-A1,Shivalay Residency, Opp. The Urbania,Gandhinagar,Gandhi Nagar,Gujarat,382421-India",Unlisted,Active,gujarat,Indian,70200,Real Estate and Renting
U70200GJ2023PTC139345,STEPHEAD ADVISORS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,20000000.00,14921550.00,2023-03-19,"5th Floor, A-506, Times Square Arcade- II,,Nr. Avalon Hotel, Opp. Manan Party Plot, Bodakdev, Ahmedabad,Daskroi,Ahmedabad,Gujarat,380059-India",Unlisted,Active,gujarat,Indian,70200,"Community, personal and Social Services"
U70200GJ2023PTC140115,HVAS SOLUTIONS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2023-04-12,"BLOCK-C, 1004 PRAHLADNAGAR TRADE CENTER,,B/H TITANIUM CITY CENTER, RADIO MIRCHI ROAD, PRAHLADNAGAR,Ahmadabad City,Ahmedabad,Gujarat,380015-India",Unlisted,Strike Off,gujarat,Indian,70200,"Community, personal and Social Services"
U70200GJ2023PTC141135,TUSHARAIM POWER PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,10000.00,2023-05-12,"4/376,KUMBI PADA TA,Ahwa,The Dangs,Gujarat,394710-India",Unlisted,Active,gujarat,Indian,70200,"Community, personal and Social Services"
U70200GJ2023PTC141307,PLATONIC SERVICES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2023-05-18,"408-4 THF, MERCADO, SNO-2956, TP-3, FPNO-320/8,,OPP. MUNICIPAL MARKET, C.G ROAD, NAVRANGPURA,,Ahmadabad City,Ahmedabad,Gujarat,380006-India",Unlisted,Active,gujarat,Indian,70200,"Community, personal and Social Services"
U70200GJ2023PTC142166,FINFIRST ADVISORS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2023-06-12,"2/4th Floor, Shivalik-10,,Nr. Snehkunj Society,Ahmadabad City,Ahmedabad,Gujarat,380015-India",Unlisted,Active,gujarat,Indian,70200,"Community, personal and Social Services"
U70200GJ2023PTC143760,GREENLINE FINTECH PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2023-08-11,"337, Aristo Opp Sangani S,Navrachna Uni Road,Vadodara,Vadodara,Gujarat,391410-India",Unlisted,Active,gujarat,Indian,70200,"Community, personal and Social Services"
U70200GJ2023PTC144667,INDEPENDENT CONSULTANTS AND TECHNOCRATES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2023-09-14,"A 35,PAVANPARK ROSERY,GARDEN NAVAYARD,Vadodara,Vadodara,Gujarat,390002-India",Unlisted,Active,gujarat,Indian,70200,"Community, personal and Social Services"
U70200GJ2023PTC145450,GELOS GLOBAL SOLUTIONS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2023-10-14,"A-21, SIDHESWARI PARK DUP,IOC ROAD,Gandhinagar,Ahmedabad,Gujarat,382424-India",Unlisted,Active,gujarat,Indian,70200,"Community, personal and Social Services"
U70200GJ2023PTC146799,NINE-GATE FINANCIAL SERVICES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,200000.00,100000.00,2023-12-08,"Devpriya Bunglow-2 ,No-49,Nr Shivalik Bunglow,,Ahmadabad City,Ahmedabad,Gujarat,380015-India",Unlisted,Active,gujarat,Indian,70200,"Community, personal and Social Services"
U70200GJ2023PTC147115,SFURNA ADVISORY PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,200000.00,100000.00,2023-12-21,"23, Ground Floor,Shree Rang Plaza 95,Gandhinagar,Gandhi Nagar,Gujarat,382421-India",Unlisted,Active,gujarat,Indian,70200,"Community, personal and Social Services"
U70200GJ2024PTC147653,MAPSUNITED CONSULTANCY PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2024-01-11,"224A 6B SAMDHAN OWN ASSO,,ADIPUR, VILL:GANDHIDHAM,Gandhidham,Kachchh,Gujarat,370205-India",Unlisted,Active,gujarat,Indian,70200,"Community, personal and Social Services"
U70200GJ2024PTC148649,MONE MAVE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,10000.00,2024-02-14,"503-B PRIVIERA,NEHRUNAGAR CIRCLE,Ahmadabad City,Ahmedabad,Gujarat,380015-India",Unlisted,Active,gujarat,Indian,70200,"Community, personal and Social Services"
U70200GJ2024PTC149461,VYOMMITRA CONSULTING PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2024-03-10,"B 501, Arohi Elegance,Bopal (CT), Daskroi,Daskroi,Ahmedabad,Gujarat,380058-India",Unlisted,Active,gujarat,Indian,70200,"Community, personal and Social Services"
U70200GJ2024PTC151356,LILAVATI VENTURES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2024-05-08,"702-BINORI B SQUARE-3,SINDHU BHAVAN ROAD,,Ahmadabad City,Ahmedabad,Gujarat,380054-India",Unlisted,Active,gujarat,Indian,70200,"Community, personal and Social Services"
U70200GJ2024PTC152095,KREYA TRADING PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2024-06-02,"B/101, ARADHANA RESIDENCY,,OPP DEVNANDAN RESIDENCY, NR GANGOTRI CIRCLE,Ahmedabad,Ahmedabad,Gujarat,382350-India",Unlisted,Active,gujarat,Indian,70200,"Community, personal and Social Services"
U70200GJ2024PTC152400,RAJVIR INNOVATION PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2024-06-12,"1, ZAVERI PARK, CO H SOC,,OPP ASHOK NAGAR,AHMEDABAD,Ahmadabad City,Ahmedabad,Gujarat,380006-India",Unlisted,Active,gujarat,Indian,70200,"Community, personal and Social Services"
U70200GJ2024PTC156900,WEALTHX CAPITAL GLOBAL SERVICES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2024-12-05,"803ABHISHREEADROITNRMANSI,CROSSROADNRSWAMINARAYAN,Ahmadabad City,Ahmedabad,Gujarat,380015-India",Unlisted,Active,gujarat,Indian,70200,"Community, personal and Social Services"
U70200GJ2025PTC159332,TULFIN CONSULTANCY SERVICES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2025-02-24,"2nd Floor, Tirupati Shop,Center, Deesa Road,,Palanpur,Banaskantha,Gujarat,385001-India",Unlisted,Active,gujarat,Indian,70200,"Community, personal and Social Services"
U70200GJ2025PTC160096,OTTOX PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2025-03-09,"417/2352,GUJ.HOUS. BOARD,BAPUNAGAR,AHMEDABAD CITY,Ahmadabad City,Ahmedabad,Gujarat,380024-India",Unlisted,Active,gujarat,Indian,70200,"Community, personal and Social Services"
U70200GJ2025PTC161015,GENBPRO VENTURES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000.00,1000000.00,2025-04-03,"FF 101 PRESTIGE PLAZA 40,URMI SOCIETY BPC ROAD,Vadodara,Vadodara,Gujarat,390020-India",Unlisted,Active,gujarat,Indian,70200,"Community, personal and Social Services"
U71100GJ2025PTC157649,AVIENA TRADELINK PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1500000.00,1500000.00,2025-01-04,"C-303 SILVER STROKE APART,NEAR KADAMB,Daskroi,Ahmedabad,Gujarat,380058-India",Unlisted,Active,gujarat,Indian,71100,"Community, personal and Social Services"
U71200GJ2023OPC144722,PHOENIX CALIBRATION SERVICES (OPC) PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,One Person Company,100000.00,25000.00,2023-09-15,"SHOP NO-1,G-F AL- UVESH,DUPLEX-2, 100FT RING ROAD,Ahmadabad City,Ahmedabad,Gujarat,380055-India",Unlisted,Active,gujarat,Indian,71200,"Community, personal and Social Services"
U71200GJ2023PTC138996,CLIGENT TECHNOLOGIES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,15000.00,2023-03-09,"B-2201, 22nd floor, West Gate,,Near YMCA Club, S. G. Highway, Makarba,Ahmadabad City,Ahmedabad,Gujarat,380051-India",Unlisted,Active,gujarat,Indian,71200,"Community, personal and Social Services"
U71200GJ2024PTC153474,NCS CAL-LAB SERVICES (INDIA) PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2024-07-16,"B-315Galaxy Business Park,SPRing Rd Opp Torrent Pow,Ahmedabad,Ahmedabad,Gujarat,382350-India",Unlisted,Active,gujarat,Indian,71200,"Community, personal and Social Services"
U71230GJ1996PTC029415,PANCHJANYA LEASEFIN PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000.00,0.00,1996-04-22,"55,ANIRUHE,NAVYUGCOLONY,OPP-BHULABHAIPARK,GITAMANDIRROAD,AHMEDABAD-,380 022.,Ahmedabad,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,71230,Real Estate and Renting
U72100GJ1973ULT097027,PANCHSHEEL INVESTMENT COMPANY (A PVT.CO.WITH UNLIMITED LIABILITY),ROC Ahmedabad,Unlimited company,Non-government company,Private,9000000.00,1599200.00,1973-10-18,"MC Shah House, 1/B, FF, Avantika Society   Nr.Naranpura Railway Crossing, Naranpura,,Ahmedabad,Ahmedabad,Ahmedabad,Gujarat,380013-India",Unlisted,Amalgamated,gujarat,Indian,72100,Business Services
U72100GJ1996PTC028719,FULLMARK COMPU SYSTEMS PVT LTD,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000.00,0.00,1996-01-31,"B-5 , MOTILAL CENTRE, NR. SALESALES INDIA   ASHRAM ROAD, AHMEDABAD.,NA,Ahmedabad,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,72100,Business Services
