CIN,CompanyName,CompanyROCcode,CompanyCategory,CompanySubCategory,CompanyClass,AuthorizedCapital,PaidupCapital,CompanyRegistrationdate_date,Registered_Office_Address,Listingstatus,CompanyStatus,CompanyStateCode,CompanyIndian/Foreign Company,nic_code,CompanyIndustrialClassification
U15531NL1984PTC002172,NAGALAND BEVERAGES PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,2500000.00,166050.00,1984-05-10,"Haralu colony,burma camp   Dimapur,nagaland,Kohima,Nagaland,000000-India",Unlisted,Active,nagaland,Indian,15531,Manufacturing (Food stuffs)
U01450NL2024PTC014017,PROGRESSIVE PHEK VO PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,20000.00,2024-10-04,"FOREST COLONY,,OPP. CBCC OFFICE COMPLEX,,Phek,Phek,Nagaland,797107-India",Unlisted,Active,nagaland,Indian,01450,Agriculture and Allied Activities
U02001NL1993PTC003900,N.D. FARMING COMPANY PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,20000.00,20.00,1993-05-10,"KHERMAHAL   KOHIMA,DIMAPUR,Kohima,Nagaland,000000-India",Unlisted,Strike Off,nagaland,Indian,02001,Agriculture and Allied Activities
U02005NL2010PTC008280,SOLID WOOD PROCESSING & RESEARCHERS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,2000000.00,100000.00,2010-07-26,"G.S. ROAD,,DIMAPUR,Nagaland,797112-India",Unlisted,Active,nagaland,Indian,02005,Agriculture and Allied Activities
U10205NL2023PTC013901,ADVANCE AQUACULTURE FED AND AGRI PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,500000.00,100000.00,2023-10-23,"C/O EMMI,NEW MARKET,COLONY,JALUKIE TOWN,PEREN,Zalukie,Peren,Nagaland,797110-India",Unlisted,Active,nagaland,Indian,10205,Manufacturing (Food stuffs)
U10809NL2023PTC013866,SUTSUNG ENTERPRISE PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,10000.00,2023-06-28,"H/No-131-B, Bank Colony,Opposite Hotel Saramati,Dimapur,Dimapur,Nagaland,797112-India",Unlisted,Active,nagaland,Indian,10809,Manufacturing (Food stuffs)
U14200NL2011PTC008292,ORIENTAL TECHCOM PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,900000.00,2011-03-08,"GBC-238, CHEKIYE VILLAGE   ERALI BILL,DIMAPUR,Dimapur,Nagaland,797115-India",Unlisted,Strike Off,nagaland,Indian,14200,Mining and Quarrying
U14200NL2012PTC008317,NORTHEAST MINING PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2012-03-07,"THILIXU BLOCK III   NEAR A.R.T.C. 1.5 MILE,DIMAPUR,Dimapur,Nagaland,797112-India",Unlisted,Active,nagaland,Indian,14200,Mining and Quarrying
U40106NL2013PTC008346,VIMLA SOLAR PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2013-01-29,"LONGKUMER ESTATE NO.1   LONGTHU VALLEY,MONGKOLEMBA,Mokokchung,Nagaland,798601-India",Unlisted,Strike Off,nagaland,Indian,40106,"Electricity, Gas and Water companies"
U15490NL2022PTC013689,PETAFAC FOODS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,495000.00,100000.00,2022-09-23,"C/o Vizoneillie Pienyu, P. Khel,   Kohima Village,,Kohima,Kohima,Nagaland,797001-India",Unlisted,Active,nagaland,Indian,15490,Manufacturing (Food stuffs)
U20211NL1982PTC001941,NAGALAND PLYWOOD PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,2500000.00,0.00,1982-05-05,"LUMTHI COLONY, DIMAPURDIST. KOHIMA,NA,Kohima,Nagaland,797112-India",Unlisted,Strike Off,nagaland,Indian,20211,Manufacturing (Wood Products)
U20211NL1983PTC002029,DIMAPUR VENEER & SAW MILLS PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,500000.00,1983-03-17,"WARD-05, KHOUVANALLA INDUSTRIAL ESTATE,   7TH MILE, CHUMUKEDIMA,,DIMAPUR,Dimapur,Nagaland,797103-India",Unlisted,Active,nagaland,Indian,20211,Manufacturing (Wood Products)
U20211NL1984PTC002265,CHUMDANG FOREST PRODUCTS PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,474000.00,1984-11-30,"TIZIT   MON,NAGALAND,Nagaland,000000-India",Unlisted,Active,nagaland,Indian,20211,Manufacturing (Wood Products)
U20101NL1983PTC002085,NORTH EASTERN VENEER PRODUCTS PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,500000.00,200.00,1983-09-14,"NAGINIMARAMON,NAGALAND,Mon,Nagaland,000000-India",Unlisted,Strike Off,nagaland,Indian,20101,Manufacturing (Wood Products)
U51503NL2015PTC008379,CHENO TRADING PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,500000.00,100000.00,2015-03-02,"C/O - SHRI JOHN TOMPANG   ADC COLONY,MON,Mon,Nagaland,798621-India",Unlisted,Under process of striking off,nagaland,Indian,51503,Trading
U85300NL2020NPL013534,AKEDA FOUNDATIONS,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,300000.00,2020-10-07,"H NO 17 (B), SECTOR A, LANE 5, AOYIMTI,DIMAPUR,Dimapur,Nagaland,797115-India",Unlisted,Active,nagaland,Indian,85300,"Community, personal and Social Services"
U46209NL2024PTC013931,TENYIMI AGROLIM PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,10000.00,2000.00,2024-02-01,"H No. 692 Ward no. 10,Chumukedima, Ward No. 10,Chumukedima,Dimapur,Nagaland,797103-India",Unlisted,Active,nagaland,Indian,46209,Trading
U88900NL2024NPL013929,GTN FOUNDATION,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2024-01-24,"H/no. 1329, H Apartment,Jorapukhri, Purana Bazar,Dimapur,Dimapur,Nagaland,797112-India",Unlisted,Active,nagaland,Indian,88900,"Community, personal and Social Services"
U74999NL2018PTC013459,NAGASLEAD BUSINESS SERVICES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2018-09-28,"H NO. 461   NEW COLONY, PURANA BAZAR,DIMAPUR,Dimapur,Nagaland,797112-India",Unlisted,Active,nagaland,Indian,74999,Business Services
U92490NL2020PTC013548,HORNBILL ENTERTAINMENT PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,250000000.00,250000000.00,2020-12-09,"C/O MRS. HUKALI SWUNETHO, NH-39,   7TH MILE,DIMAPUR,Dimapur,Nagaland,797115-India",Unlisted,Active,nagaland,Indian,92490,"Community, personal and Social Services"
U39000NL2023PTC013805,FOSTER YOUNG SKILL INITIATIVE PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2023-03-22,"Building-1, H/NO-67, Diphupar,D-Khel,Artc,Dimapur,Nagaland,797115-India",Unlisted,Active,nagaland,Indian,39000,Construction
U15203NL1994PTC004292,S.B.FOOD PROCESSING PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,3500000.00,2400000.00,1994-11-11,"C COURT JUNCTIONPOST BOX NO 205,DIMAPUR,Kohima,Nagaland,797112-India",Unlisted,Strike Off,nagaland,Indian,15203,Manufacturing (Food stuffs)
U15311NL1983PTC002035,OTING TIMBER INDUSTIES PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,30000000.00,14629000.00,1983-04-04,"P 0  TIRU  NAGINIMARADIST  MON,NAGALAND,Mon,Nagaland,000000-India",Unlisted,Strike Off,nagaland,Indian,15311,Manufacturing (Food stuffs)
U15424NL1973SGC001406,NAGALAND SUGAR MILLS CO LTD,ROC Shillong,Company limited by shares,State government company,Public,25000000.00,16500000.00,1973-03-22,"    DIST KOHIMA,DIMAPUR,Kohima,Nagaland,000000-India",Unlisted,Active,nagaland,Indian,15424,Manufacturing (Food stuffs)
U20290NL2008PTC008253,SOMETHING DIFFERENT RETAIL PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,10000000.00,4940000.00,2008-09-16,"Kohima Road   Dimapur,Dimapur,Nagaland,797112-India",Unlisted,Active,nagaland,Indian,20290,Manufacturing (Wood Products)
U45202NL2016PTC008394,SHUYA CONSTRUCTIONS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2016-02-04,"H NO-88   NEAR HOLY REDEEMER,CHUMUKEDIMA TOWN,Nagaland,797103-India",Unlisted,Active,nagaland,Indian,45202,Construction
U80301NL2016NPL008398,VILIKA ZHIMO EDUCATIONAL FOUNDATION,ROC Shillong,Company limited by guarantee,Non-government company,Private,0.00,0.00,2016-03-18,"HOUSE NO. 124, CITY COLLEGE OF ARTS & COMMERCE   DOUNGLE COLONY, WARD NO. -9,DIMAPUR,Dimapur,Nagaland,797112-India",Unlisted,Active,nagaland,Indian,80301,"Community, personal and Social Services"
U24290NL2021PTC013589,SHRI PETRO CHEMICAL MERCANTILE PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,200000.00,2021-07-19,"C/o Hachio Lotha, H. NO 359 DUNCAN BOSTI LANE 16   OPPOSITE ISUZU SHOWROOM,DIMAPUR,Dimapur,Nagaland,797112-India",Unlisted,Active,nagaland,Indian,24290,"Manufacturing (Metals and Chemicals, and products thereof)"
U52609NL2019OPC013488,IUSEW (OPC) PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,One Person Company,1000000.00,100000.00,2019-07-30,"C/o - Sudiba Sangtam, House No 13   Sub Jail Jn, P.O - Dimapur,DIMAPUR,Dimapur,Nagaland,797113-India",Unlisted,Active,nagaland,Indian,52609,Trading
U51109NL1977PTC001687,NAGALAND TRADE & AGENCIES PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,700.00,1977-03-17,"I B  COMPOUND  KOHIMADIST KOHIMA,NAGALAND,Kohima,Nagaland,000000-India",Unlisted,Strike Off,nagaland,Indian,51109,Trading
U45201NL2007PTC008242,TIYI CONSTRUCTION COMPANY PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,500000.00,0.00,2007-05-30,"House No. 4, Dorgajan,   P.O. Box - 56,Dimapur,Dimapur,Nagaland,797112-India",Unlisted,Strike Off,nagaland,Indian,45201,Construction
U45209NL2012PLC008322,REALISSM INDUSTRY INDIA LIMITED,ROC Shillong,Company limited by shares,Non-government company,Public,1000000.00,500000.00,2012-05-17,"VILL - SANGTAM TILLA   RANGAPAHAR CROSSING,DIMAPUR,Dimapur,Nagaland,797123-India",Unlisted,Active,nagaland,Indian,45209,Construction
U01100NL2021PTC013595,SALO COFFEE PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,248000.00,2021-09-11,"HOUSE NO. 198, AONGZA WARD,MOKOKCHUNG TOWN,Mokokchung,Nagaland,798617-India",Unlisted,Active,nagaland,Indian,01100,Agriculture and Allied Activities
U01113NL2024PTC013939,AGRISTONE INTERNATIONAL PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,10000.00,10000.00,2024-02-16,"C/O JARNIKALI ACHUMI,PURANA BAZAR,002,Dimapur,Dimapur,Nagaland,797112-India",Unlisted,Active,nagaland,Indian,01113,Agriculture and Allied Activities
U01114NL2019PTC013470,ARKHA AGRO FARMER PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,500000.00,2019-01-25,"H. NO. 422, NEAR SBI RANGAPAHAR BRANCH,   DUNCAN BASTI,DIMAPUR,Dimapur,Nagaland,797112-India",Unlisted,Active,nagaland,Indian,01114,Agriculture and Allied Activities
U01400NL2019PTC013468,XINSI GROWERS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2019-01-14,"HOUSE NO. 117, WAGIEM WARD,   TOWN: MON,MON,Mon,Nagaland,798621-India",Unlisted,Active,nagaland,Indian,01400,Agriculture and Allied Activities
U72900NL2021PTC013601,JUFUSHENG TECHNOLOGY PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2021-10-14,"6th MILE, SOVIMA VILLAGE, H/NO-1,DIMAPUR,Dimapur,Nagaland,797115-India",Unlisted,Active,nagaland,Indian,72900,Business Services
U01611NL2023PTC013829,CHUMUKEDIMA AGRO PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,438000.00,2023-04-30,"K RIO BUILDING, LIANGTUANG TOWER,,NH 20, 1ST GATE CHUMUKEDIMA TOWN,,Kohima Village,Kohima,Nagaland,797003-India",Unlisted,Active,nagaland,Indian,01611,Agriculture and Allied Activities
U11101NL1981SGC001879,NAGALAND STATE MINERAL DEVELOPMENT CORPORATION LTD,ROC Shillong,Company limited by shares,State government company,Private,50000000.00,16000400.00,1981-05-21,"A.G.COLONY,KOHIMA,Nagaland,797001-India",Unlisted,Active,nagaland,Indian,11101,Mining and Quarrying
U20211NL1984PTC002190,SOLAR TIMBERS PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,5000000.00,5000000.00,1984-06-29,"4th Mile,Kohima Road   Dimapur,NAGALAND,Nagaland,791112-India",Unlisted,Active,nagaland,Indian,20211,Manufacturing (Wood Products)
U20212NL1983PLC002061,NAGA HILL WOOD PRODUCTS LIMITED,ROC Shillong,Company limited by shares,Non-government company,Public,2000000.00,700000.00,1983-06-30,"VILL LOWER TIRUNAGINIMORA   MON,NAGALAND,Mon,Nagaland,000000-India",Unlisted,Active,nagaland,Indian,20212,Manufacturing (Wood Products)
U20101NL1983PTC002007,WOODMAN INDUSTRIES PVT.LTD.,ROC Shillong,Company limited by shares,Non-government company,Private,2000000.00,0.00,1983-01-25,"3RD MILE,P.O.-DIMAPUR,,DISTT-KOHIMA, NAGALAND.,NA,Kohima,Nagaland,000000-India",Unlisted,Inactive for e-filing,nagaland,Indian,20101,Manufacturing (Wood Products)
U20101NL1985PTC002299,TIRU HILLS TIMBER PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,500000.00,11000.00,1985-02-02,"P.O.Tiru   Dist: Mon,NA,Mon,Nagaland,000000-India",Unlisted,Strike Off,nagaland,Indian,20101,Manufacturing (Wood Products)
U24117NL2015PTC008388,BHOLEBABA CHEMICALS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,50000000.00,40880000.00,2015-11-19,"H NO. 78, DUNCAN BASTI, BEHIND ESSAR PETROL PUMP   DC COURT JURISDICTION DIMAPUR,,DIMAPUR,Dimapur,Nagaland,797112-India",Unlisted,Active,nagaland,Indian,24117,"Manufacturing (Metals and Chemicals, and products thereof)"
U26921NL1989PTC003364,DOYS CLAY PRODUCTS PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,3000.00,1989-10-25,"Notun Bosti,,Dimapur,Kohima,Nagaland,000000-India",Unlisted,Strike Off,nagaland,Indian,26921,"Manufacturing (Metals and Chemicals, and products thereof)"
U26931NL1991SGC003502,NAGALAND MECHANISED BRICKS COMPANY LTD,ROC Shillong,Company limited by shares,State government company,Public,30000000.00,700.00,1991-01-30,"VILL:TOLUWI,   P.O DIMAPUR,DIMAPUR,Nagaland,000000-India",Unlisted,Strike Off,nagaland,Indian,26931,"Manufacturing (Metals and Chemicals, and products thereof)"
U73100NL2024OPC014025,CHISHIKAKI CREATIVE SOLUTIONS (OPC) PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,One Person Company,100000.00,100000.00,2024-11-26,"C/O ANIHO CHISHI,DAROGAPATHAR,Dimapur,Dimapur,Nagaland,797112-India",Unlisted,Active,nagaland,Indian,73100,"Community, personal and Social Services"
U27104NL1973PTC001397,NAGALAND ROLLING MILLS PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,129000.00,1973-01-06,"Kohima Road,Dimapur,Kohima,Nagaland,000000-India",Unlisted,Strike Off,nagaland,Indian,27104,"Manufacturing (Metals and Chemicals, and products thereof)"
U50400NL2022PTC013632,ZHIMOMI VERTEX AUTOMOBILE PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,10000000.00,7510000.00,2022-02-16,"C/O NIKHIL PAUL   DAROGAPATHAR BLOCK-B,DIMAPUR,Dimapur,Nagaland,797112-India",Unlisted,Active,nagaland,Indian,50400,Trading
U45200NL2023NPL013887,TRI CITY AUTO GARAGE ASSOCIATION,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2023-08-30,"H.NO. 111, HUKALI PREMISES, NAGARJAN ROAD,,DAROGAPATHAR,Dimapur,Dimapur,Nagaland,797112-India",Unlisted,Active,nagaland,Indian,45200,Trading
U46209NL2024PTC013944,ALUYIM FARMER PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2024-03-01,"C/O. TAKALONG,KANGTSUNG,Tuli,Mokokchung,Nagaland,798618-India",Unlisted,Active,nagaland,Indian,46209,Trading
U46309NL2024PTC013991,HINOKA SUMI VENTURES PRIVATE LIMITED,ROC Guwahati,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2024-07-15,"KUHUBOTO ROAD, APPROACH,ROAD, HOITO VILLAGE,,Dimapur Bazar,Dimapur,Nagaland,797116-India",Unlisted,Active,nagaland,Indian,46309,Trading
U74140NL1988PTC003150,DIMAPUR FINANCE AND TECHNICAL CONSULTANTS PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,2500000.00,100000.00,1988-12-16,"PHULCHAND BINOD KUMAR BUILDINGDAILY MARKET   DIMAPURA,NAGALAND,Nagaland,797112-India",Unlisted,Strike Off,nagaland,Indian,74140,Business Services
U74210NL2011PTC008306,TECH'S VISION CONSULTANCY PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,500000.00,250000.00,2011-09-28,"ROOM NO 106, 3RD FLOOR, OLD SUPPLY BUILDING   CIRCULAR ROAD, NEAR CITY TOWER,DIMAPUR,Nagaland,797112-India",Unlisted,Strike Off,nagaland,Indian,74210,Business Services
U74999NL2018PTC013467,LIMA WORLD TRAVEL PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2018-12-28,"House No.24, High School Road,   Near Directorate of Fisheries,,KOHIMA,Kohima,Nagaland,797001-India",Unlisted,Active,nagaland,Indian,74999,Business Services
U74999NL2021PTC013578,LKR CONSULTING PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,10000.00,2021-05-19,"H/NO 128 KIREs COTTAGE, SEIKHAZOU,,KOHIMA,Kohima,Nagaland,797001-India",Unlisted,Active,nagaland,Indian,74999,Business Services
U74990NL2016PTC008397,NAGA MART PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,500000.00,100000.00,2016-02-29,"CORNERSTONE,Formerly known as NUNGKUM NAMO COMPLEX   NAGARJAN JUNCTION, OPP. S.P. OFFICE,DIMAPUR,Dimapur,Nagaland,797112-India",Unlisted,Active,nagaland,Indian,74990,Business Services
U01100NL2019NPL013500,IMC WELFARE FOUNDATION,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2019-11-01,"H.NO. 9, GRACE MANSION, CIRCULAR ROAD,   WARD NO. 9, SUPPLY COLONY DIMAPUR,NAGALAND,Dimapur,Nagaland,797112-India",Unlisted,Active,nagaland,Indian,01100,Agriculture and Allied Activities
U01100NL2021PTC013562,JASAMLI INFRA PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2021-02-17,"FOREST COLONY   H/NO - 441,DIMAPUR,Dimapur,Nagaland,797112-India",Unlisted,Active,nagaland,Indian,01100,Agriculture and Allied Activities
U30007NL1998PTC005483,HI TECH V PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,950000.00,1998-07-31,"C O NIIT KOHIMA CENTREOPP  NEW NS KOHIMA.   KOHIMA,NAGALAND,Nagaland,797001-India",Unlisted,Strike Off,nagaland,Indian,30007,Manufacturing (Machinery and Equipments)
U31909NL2019OPC013486,KHAMO VENTURES (OPC) PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,One Person Company,1000000.00,100000.00,2019-07-26,"H NO. 148, NEAR ST.MARY SCHOOL   A.I.R SECTOR LERIE COLONY MIMA VILLAGE,KOHIMA,Kohima,Nagaland,797001-India",Unlisted,Strike Off,nagaland,Indian,31909,Manufacturing (Machinery and Equipments)
U01117NL1994PTC004172,EVERGREEN AGRO FARMS PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,20000.00,20.00,1994-07-12,"KHARMAHALD,Dimapur,Kohima,Nagaland,797112-India",Unlisted,Strike Off,nagaland,Indian,01117,Agriculture and Allied Activities
U01132NL2002PTC006951,GNU TEA COMPANY PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,500000.00,100000.00,2002-11-21,"D C  HILLSZUHENBOTO,NAGALAND,Nagaland,798620-India",Unlisted,Strike Off,nagaland,Indian,01132,Agriculture and Allied Activities
U01272NL2024PTC013996,TUOPHEZOU ORGANIC PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2024-07-23,"House of Zangulie, H/N-48,Botsa village , 797105,,Dimapur,Dimapur,Nagaland,797112-India",Unlisted,Active,nagaland,Indian,01272,Agriculture and Allied Activities
U15541NL2012PTC008327,BIDAMI ENTERPRISE PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2012-09-24,"JAIN TEMPLE ROAD,DIMAPUR,Dimapur,Nagaland,797112-India",Unlisted,Strike Off,nagaland,Indian,15541,Manufacturing (Food stuffs)
U15543NL1998PTC005614,ROCKWATER BEVERAGES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,200000.00,8000.00,1998-12-10,"B 4 T U BUILDINGNEW MARKET ROAD   KOHIMA,NAGALAND,Kohima,Nagaland,000000-India",Unlisted,Strike Off,nagaland,Indian,15543,Manufacturing (Food stuffs)
U99999NL1970PLC014688,RASHTRIYA CHEMICALS PRIVATE LIMITED,ROC Shillong,Company limited by guarantee,Non-government company,Public,0.00,0.00,1970-06-30,"NA,ALEMPANG WARD H/NO-70,NA,Mon,Nagaland,798601-India",Unlisted,Inactive for e-filing,nagaland,Indian,99999,"Community, personal and Social Services"
U01409NL1995PTC004587,PACIFIC FLORITECH PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,10000000.00,3780000.00,1995-10-10,"KHER MAHALNUTAN BASTI. DIMAPUR-797112   DIST.KOHIMA.NAGALAND.,NA,Nagaland,000000-India",Unlisted,Active,nagaland,Indian,01409,Agriculture and Allied Activities
U01611NL2023PTC013852,AKUHAITO AGRO FARMERS PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,620000.00,2023-06-15,"C/O GHOZHELI,LOKOBOMI VILL BPO AIZUTO,Akuluto,Zunhebotto,Nagaland,798627-India",Unlisted,Active,nagaland,Indian,01611,Agriculture and Allied Activities
U01611NL2023PTC013853,THUKUWUPU NAVKRISHAK FARMERS PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,700000.00,2023-06-15,"C/o Ahoshe Sumi,Satoi Village, Zunheboto,Zunheboto,Zunhebotto,Nagaland,798620-India",Unlisted,Active,nagaland,Indian,01611,Agriculture and Allied Activities
U01611NL2023PTC013878,LONGLENG AGRO NAVFED FARMERS PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,506000.00,2023-08-01,"PUCCA HOUSE BUILDING,Longleng,Longleng,Nagaland,798625-India",Unlisted,Active,nagaland,Indian,01611,Agriculture and Allied Activities
U08107NL2023PTC013898,NE BLACKSTONE INTERNATIONAL PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2023-10-09,"C/O KANILI SUMI,NEAR CITY TOWER, 001,Dimapur,Dimapur,Nagaland,797112-India",Unlisted,Active,nagaland,Indian,08107,Mining and Quarrying
U10300NL2024PTC013948,GREEN ACCENT ORGANIC PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,10000.00,2024-03-11,"C/O VESUTO PURO ,,LOWER AG COLONY 045,Kohima,Kohima,Nagaland,797001-India",Unlisted,Active,nagaland,Indian,10300,Manufacturing (Food stuffs)
U14200NL2009PTC008257,ONG MINING & MARKETING PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2009-02-18,"NEAR SUB JAIL   KASHIRAM,DIMAPUR,Dimapur,Nagaland,797112-India",Unlisted,Strike Off,nagaland,Indian,14200,Mining and Quarrying
U40101NL2010PTC008273,KAP CONSORTIUM PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,600000.00,2010-06-03,"HOUSE NO 271, LINGRIJAN,   DIPHU ROAD, P.O. RANGAPHAR,DIMAPUR,Nagaland,797112-India",Unlisted,Active,nagaland,Indian,40101,"Electricity, Gas and Water companies"
U40106NL2013PTC008343,JAVITRI SOLAR PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2013-01-29,"LONGKUMER ESTATE NO.1   LONGTHU VALLEY,MONGKOLEMBA,Mokokchung,Nagaland,798601-India",Unlisted,Strike Off,nagaland,Indian,40106,"Electricity, Gas and Water companies"
U15424NL1989SGC003175,NAGALAND KHANDSARI SUGAR MILLS LTD,ROC Shillong,Company limited by shares,State government company,Private,20000000.00,3000.00,1989-02-02,"JALUKIS   DIST. KOHIMA,KOHIMA,Kohima,Nagaland,000000-India",Unlisted,Strike Off,nagaland,Indian,15424,Manufacturing (Food stuffs)
U15490NL2021PTC013579,TEMJEM SERVICES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2021-05-20,"H NO-67 DIMAPUR   NAGALAND, SUB-JAIL, TIN ALI,DIMAPUR,Dimapur,Nagaland,797112-India",Unlisted,Active,nagaland,Indian,15490,Manufacturing (Food stuffs)
U65929NL1989PTC003317,NORTH EAST TRADE AND INVESTMENT PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,5000000.00,3995000.00,1989-07-24,"NEAR EROS CINEMADIMAPUR,NAGALAND,Kohima,Nagaland,797112-India",Unlisted,Strike Off,nagaland,Indian,65929,Finance
U20211NL1984PTC002231,TIRUPATI WOOD INDUSTRIES PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,500000.00,2000.00,1984-09-20,"NA,ALEMPANG WARD H/NO-70,NA,Mon,Nagaland,798601-India",Unlisted,Strike Off,nagaland,Indian,20211,Manufacturing (Wood Products)
U20211NL1984PTC002264,BAJRANG WOOD WORKS PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,400000.00,400000.00,1984-11-29,"KOHIMA ROADDIMAPUR,NAGALAND,Nagaland,797112-India",Unlisted,Strike Off,nagaland,Indian,20211,Manufacturing (Wood Products)
U20211NL1984PTC002267,VICTORY VENEERS PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,2000000.00,10000.00,1984-12-18,"Tizit   P.O. Tizit,Dist Mon,Kohima,Nagaland,000000-India",Unlisted,Strike Off,nagaland,Indian,20211,Manufacturing (Wood Products)
