CIN,CompanyName,CompanyROCcode,CompanyCategory,CompanySubCategory,CompanyClass,AuthorizedCapital,PaidupCapital,CompanyRegistrationdate_date,Registered_Office_Address,Listingstatus,CompanyStatus,CompanyStateCode,CompanyIndian/Foreign Company,nic_code,CompanyIndustrialClassification
U45309AR2018PTC013535,PUGE ENGINEERING PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2018-09-28,"House No- E1,Near Donyi Polo Namlo Lida,   P.O /P.S Dumporijo,Upper Subansiri,,DIST - DAPORIJO,Upper Subansiri,Arunachal Pradesh,791122-India",Unlisted,Active,arunachal pradesh,Indian,45309,Construction
U45309AR2022PTC013809,YAYA NIRMAN & INFRASTRUCTURE PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2022-12-27,"C/O- Mr Taba Rama , A Sector ,  NESD -I,Naharlagun,Papum Pare,Arunachal Pradesh,791110-India",Unlisted,Active,arunachal pradesh,Indian,45309,Construction
U86909AR2023NPL014002,TWO MILE HOPE FOUNDATION,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2023-08-22,"C/O M S CHAU SUPINGTA,NAMSAI ESD,2ND MILE NAMSA,Namsai,Lohit,Arunachal Pradesh,792103-India",Unlisted,Active,arunachal pradesh,Indian,86909,"Community, personal and Social Services"
U88900AR2025NPL014211,MEDUM RIJO FOUNDATION,ROC Shillong,Company limited by guarantee,Non-government company,Private,0.00,0.00,2025-01-06,"C/O: KANGKU CIRCLE,,Likabali,West Siang,Arunachal Pradesh,791125-India",Unlisted,Active,arunachal pradesh,Indian,88900,"Community, personal and Social Services"
U50101AR2012PTC008376,NIGLA NISSAN AUTOMOBILES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,30000000.00,4500000.00,2012-11-07,"LEKHI VILLAGE, NH 52A,,NAHARLAGUN,Arunachal Pradesh,791110-India",Unlisted,Active,arunachal pradesh,Indian,50101,Trading
U51103AR2012PTC008369,REALZEZ TRADING PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2012-07-19,"UPPER MARKET   PO- YINGKIONG,YINGKIONG,Upper Siang,Arunachal Pradesh,791001-India",Unlisted,Strike Off,arunachal pradesh,Indian,51103,Trading
U45201AR2013PTC008394,LINGI TRADING & CONSTRUCTION PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2013-07-12,"H/O MRS. KAMALA LINGI, E - 102   MAYU - 1, P.O. - ROING,ROING,Lower Dibang Valley,Arunachal Pradesh,792110-India",Unlisted,Strike Off,arunachal pradesh,Indian,45201,Construction
U45309AR2021PTC013650,AIVIN INFRACON PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2021-03-26,"C/O TONI BASAR BAM H. NO. 5   CS BUILDING STAFF CANTEEN BASAR,LEPARADA,West Siang,Arunachal Pradesh,791101-India",Unlisted,Active,arunachal pradesh,Indian,45309,Construction
U92199AR2000PTC006252,DON TANYI FUN PARK PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,500000.00,150000.00,2000-07-18,"DON TANYI VILLA ,D SECTOR   BEHIND P&7 COLONY,ITANAGAR,Arunachal Pradesh,791111-India",Unlisted,Strike Off,arunachal pradesh,Indian,92199,"Community, personal and Social Services"
U74999AR2008PTC008260,MOKO ASSOCIATES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,2000000.00,0.00,2008-04-04,"LOYA COMMERCIAL BUILIDING, NEAR VIJAYA BANK   ZERO POINT TINALI,ITANAGAR,Papum Pare,Arunachal Pradesh,791111-India",Unlisted,Strike Off,arunachal pradesh,Indian,74999,Business Services
U01117AR2001PTC006666,ARUNACHAL HERBAL COMPANY PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,200000.00,120000.00,2001-11-05,"INDUSTRIAL EASTATETIPPI   ARUNACHAL PRADESH,WEST KAMENG,West Kameng,Arunachal Pradesh,790114-India",Unlisted,Strike Off,arunachal pradesh,Indian,01117,Agriculture and Allied Activities
U01262AR2023PTC014020,KOHTE AGRO FARMER PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,500000.00,10000.00,2023-09-26,"House No. E-1, Vill-New Thamiyang,,Block-Yetdam,Namtok,Changlang,Arunachal Pradesh,792120-India",Unlisted,Active,arunachal pradesh,Indian,01262,Agriculture and Allied Activities
U15531AR1996PTC004899,ARUNACHAL BREWERIES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,2500000.00,40000.00,1996-11-07,"C SECTORNAHARLAGUN   NAHARLAGUN,ARUNACHAL PRADESH,Lower Subansiri,Arunachal Pradesh,791110-India",Unlisted,Strike Off,arunachal pradesh,Indian,15531,Manufacturing (Food stuffs)
U01407AR2013PTC008381,AGRO INDIA PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,2500000.00,2000000.00,2013-03-20,"LEGI COMPLEX   A-SECTOR,NAHARLAGUN,Arunachal Pradesh,791110-India",Unlisted,Active,arunachal pradesh,Indian,01407,Agriculture and Allied Activities
U01500AR2018PTC013531,PATKAI NAMDAPHA AGRO PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,326000.00,2018-08-10,"UPPER COLONY, MEDICAL ROAD MIAO ,Changlang,MIAO,Changlang,Arunachal Pradesh,792122-India",Unlisted,Active,arunachal pradesh,Indian,01500,Agriculture and Allied Activities
U01611AR2023PTC013996,CHAYANGTAJO FARMER PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,10000.00,2023-08-04,"C/O YAKAR VEO BAGANG,CHAYANGTAJO,Seijosa,East Kameng,Arunachal Pradesh,790103-India",Unlisted,Active,arunachal pradesh,Indian,01611,Agriculture and Allied Activities
U01611AR2023PTC014054,WALONG FARMER PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2023-11-29," C/O MOHANSO GAMBRE,,WALONG TOWNSHIP,Hayuliang,Papum Pare,Arunachal Pradesh,792104-India",Unlisted,Active,arunachal pradesh,Indian,01611,Agriculture and Allied Activities
U63040AR2015PTC008426,RAVEN HOLIDAYS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,3000000.00,100000.00,2015-10-16,"House of Mr. Gomar Karlo, Upper Colony   Museum Road,Likabali,West Siang,Arunachal Pradesh,791125-India",Unlisted,Strike Off,arunachal pradesh,Indian,63040,"Transport, storage and Communications"
U11020AR2024PTC014103,SIANG BEVERAGES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2024-03-03,"HOUSE OF MRS. OTER TAYENG,,AYENG VILLAGE, PO - MEBO,,Mebo,East Siang,Arunachal Pradesh,791104-India",Unlisted,Active,arunachal pradesh,Indian,11020,Manufacturing (Food stuffs)
U14299AR2022PTC013812,PAMA RESOURCES AND MINING PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,10000000.00,100000.00,2022-12-30,"Gipulin, P.O/P.S Anini,   District - Dibang Valley,Anini,Dibang Valley,Arunachal Pradesh,792101-India",Unlisted,Active,arunachal pradesh,Indian,14299,Mining and Quarrying
U40101AR2006PTC008238,SIANG CONSTRUCTIONS & HYDRO POWER PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,2500000.00,0.00,2006-12-13,"BANK TINALI,ITANAGAR,West Siang,Arunachal Pradesh,791111-India",Unlisted,Strike Off,arunachal pradesh,Indian,40101,"Electricity, Gas and Water companies"
U40108AR2010PTC008316,KHARSANG ENERGY PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2010-09-16,"VILL- LOUGTOM II,KHARSANG,Changlang,Arunachal Pradesh,792122-India",Unlisted,Active,arunachal pradesh,Indian,40108,"Electricity, Gas and Water companies"
U15412AR1986PTC002534,TRIZINO CHEMICALS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,500000.00,4000.00,1986-05-28,"P O & P S  NAFRA  DT  WESTKAMENG,ARUNACHAL PRADESH,West Kameng,Arunachal Pradesh,000000-India",Unlisted,Strike Off,arunachal pradesh,Indian,15412,Manufacturing (Food stuffs)
U41001AR2024PTC014191,MEYPATO ROOMS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,10000.00,2024-11-08,"C/o CHUKU NB,CAPITAL ESD1,PVT SPT 1 HOUSE B SECTOR,Itanagar,Papum Pare,Arunachal Pradesh,791111-India",Unlisted,Active,arunachal pradesh,Indian,41001,Construction
U42909AR2024PTC014210,MERCY ENGINEERING PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2024-12-28,"CAPITAL ESD1, E SECTOR, ABOTANI COLONY,Itanagar,Papum Pare,Arunachal Pradesh,791111-India",Unlisted,Active,arunachal pradesh,Indian,42909,Construction
U20211AR1984PTC002212,NAMPONG PLY PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,985000.00,1984-08-17,"17TH MILE, INDUSTRIAL ESTATE   P.O. JAIRAMPUR,JAIRAMPUR,Arunachal Pradesh,792121-India",Unlisted,Active,arunachal pradesh,Indian,20211,Manufacturing (Wood Products)
U20211AR1995PTC004566,AIYO SHARMU SAW AND VENEER CO PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,4000.00,1995-09-05,"DOIMARADIST  WEST KAMENG,ARUNACHAL PRADESH,West Kameng,Arunachal Pradesh,000000-India",Unlisted,Strike Off,arunachal pradesh,Indian,20211,Manufacturing (Wood Products)
U85110AR1996PTC004847,MEIN MARKETING PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,4000000.00,200.00,1996-09-04,"ALUBARICHOWKHAM   DIST  LOHIT,ARUNACHAL PRADESH,Arunachal Pradesh,000000-India",Unlisted,Strike Off,arunachal pradesh,Indian,85110,"Community, personal and Social Services"
U85300AR2021NPL013711,TONY KOYU FOUNDATION,ROC Shillong,Company limited by shares,Non-government company,Private,40000.00,40000.00,2021-12-24,"C/o- Tony Koyu, Banskatta   Pasighat ESD,Itanagar,East Siang,Arunachal Pradesh,791102-India",Unlisted,Active,arunachal pradesh,Indian,85300,"Community, personal and Social Services"
U24210AR2021PTC013705,NINUR FARMS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2021-12-15,"C/O GACHI HUB NEAR JIO OFFICE   BANK TINALI,ITANAGAR,Papum Pare,Arunachal Pradesh,791111-India",Unlisted,Active,arunachal pradesh,Indian,24210,"Manufacturing (Metals and Chemicals, and products thereof)"
U70101AR1988PTC003138,DIBANG AGROFARMS PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,5000000.00,2599200.00,1988-12-07,"P.O. ROING   DIBANG VALLEY,NA,Arunachal Pradesh,792110-India",Unlisted,Active,arunachal pradesh,Indian,70101,Real Estate and Renting
U85410AR2025NPL014236,ARUNACHAL PRADESH-PICKLEBALL ASSOCIATION,ROC Shillong,Company limited by guarantee,Non-government company,Private,0.00,0.00,2025-04-03,"MN Namlo, Senkview,tinali road Itanagar,Itanagar,Papum Pare,Arunachal Pradesh,791111-India",Unlisted,Active,arunachal pradesh,Indian,85410,"Community, personal and Social Services"
U45202AR2005PTC007938,PYBS CONSTRUCTIONS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,600000.00,100000.00,2005-10-25,"AKASHDEEP COMPLEXITANAGAR,ARUNACHAL PRADESH,Arunachal Pradesh,791111-India",Unlisted,Strike Off,arunachal pradesh,Indian,45202,Construction
U45203AR2013PTC008402,H.R.T DEVELOPERS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2013-12-20,"YUPIA TINALI   NAHARLAGUN , DIST. - PAPUM PARE,NAHARLAGUN,Papum Pare,Arunachal Pradesh,791110-India",Unlisted,Strike Off,arunachal pradesh,Indian,45203,Construction
U74110AR2018PTC013507,GEOPLAN SOLUTION PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2018-01-16,"JB COMPLEX, NEAR BASAR BUILDING   C & D SECTOR, P.O/P.S ITANAGAR,,ITANAGAR,Papum Pare,Arunachal Pradesh,791111-India",Unlisted,Active,arunachal pradesh,Indian,74110,Business Services
U92490AR2020PTC013616,GYOLO 3D STUDIO PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,500000.00,2020-10-13,"C/O. YALAM TABA, PREM NAGAR, NAHARLAGUN,NAHARLAGUN,East Kameng,Arunachal Pradesh,791110-India",Unlisted,Active,arunachal pradesh,Indian,92490,"Community, personal and Social Services"
U74999AR2018PTC013523,NEFA SOLAR PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2018-06-14,"001, LEKHI VILLAGE,   NIRJULI ESD,,PAPUM PARE,Papum Pare,Arunachal Pradesh,791109-India",Unlisted,Active,arunachal pradesh,Indian,74999,Business Services
U01100AR2022PTC013714,KHONJUJU BROTHERSFED FARMER PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,150000.00,2022-01-05,"C/O FESOM SEKONG REDU DEGIO CAMPUS   YANGSEY BANA P O,BANA,East Kameng,Arunachal Pradesh,790102-India",Unlisted,Active,arunachal pradesh,Indian,01100,Agriculture and Allied Activities
U01132AR1991PTC003500,NAMSHUM TEA COMPANY PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,7000000.00,6800000.00,1991-01-17,"GUNANAGAR, P O  CHOWKHAM, DIST-LOHIT,,CHOWKHAM,Arunachal Pradesh,792104-India",Unlisted,Strike Off,arunachal pradesh,Indian,01132,Agriculture and Allied Activities
U01262AR2023PTC013994,PAO BENGDE AGRI FARMER PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,500000.00,20000.00,2023-07-31,"C/o Byagang Pao,,Village Shantipur, Sawa,Seppa,East Kameng,Arunachal Pradesh,790102-India",Unlisted,Active,arunachal pradesh,Indian,01262,Agriculture and Allied Activities
U15511AR2001PTC006474,DONG BREWERIES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,240000.00,2001-03-30,"BANDERWAITANAGAR,ARUNACHAL PRADESH,Arunachal Pradesh,000000-India",Unlisted,Strike Off,arunachal pradesh,Indian,15511,Manufacturing (Food stuffs)
U16299AR2023PTC014006,SIANG GLOBAL PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,300000.00,30000.00,2023-08-24,"C/O SHRI DONYA TAIPODIA,FEEDER: RIMA MARG ROAD,Likabali,West Siang,Arunachal Pradesh,791125-India",Unlisted,Active,arunachal pradesh,Indian,16299,Manufacturing (Wood Products)
U01611AR2023PTC013935,WAKGRO FARMERS PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2023-06-20,"Nokdong Colony, Near Govt. Town Middle School,,Khonsa,Tirap,Arunachal Pradesh,792130-India",Unlisted,Active,arunachal pradesh,Indian,01611,Agriculture and Allied Activities
U01611AR2023PTC013943,LIROMOBA AGRO ORGANIC NAVKRISHAK FARMERS PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,920000.00,2023-06-26,"C/O Komjum Romin, Village,   Liromoba,West Siang,,Bame,West Siang,Arunachal Pradesh,791101-India",Unlisted,Active,arunachal pradesh,Indian,01611,Agriculture and Allied Activities
U01611AR2023PTC013959,SAI YARI FARMERS PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,400000.00,2023-06-30,"C/O RANGKAP NABAM,BAZARLINE,Seppa,West Kameng,Arunachal Pradesh,790102-India",Unlisted,Active,arunachal pradesh,Indian,01611,Agriculture and Allied Activities
U01611AR2024PTC014181,LEMIKING KIWIAGRO FARMERS PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,10000.00,2024-09-30,"C/O Nampaz Nyongkar,Sigin Colony,Daporijo,Upper Subansiri,Arunachal Pradesh,791122-India",Unlisted,Active,arunachal pradesh,Indian,01611,Agriculture and Allied Activities
U07100AR2023PTC014063,TANIA MINES AND MINERALS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2023-12-12,"BUCHO COMPLEX PAPU NALLA,Naharlagun,Papum Pare,Arunachal Pradesh,791110-India",Unlisted,Active,arunachal pradesh,Indian,07100,Mining and Quarrying
U79120AR2025PTC014224,PURVASHRAY GLOBAL GATEWAY PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,200000.00,100000.00,2025-03-01,"C/O Likha Tayum,Jollang Village,Itanagar,Papum Pare,Arunachal Pradesh,791111-India",Unlisted,Active,arunachal pradesh,Indian,79120,"Community, personal and Social Services"
U15549AR2020PTC013601,BVG GHA HAA PATI PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2020-08-29,"C/O SUJATA NAMCHOOM   MILAN NAGAR,NAMSAI,Lohit,Arunachal Pradesh,792103-India",Unlisted,Strike Off,arunachal pradesh,Indian,15549,Manufacturing (Food stuffs)
U01611AR2023PTC013925,PIPUAGRO NAVKRISHAK FARMERS PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,420000.00,2023-06-15,"C/O TAKAR GYADI,VILLAGE TASSOMLORA,Seppa,West Kameng,Arunachal Pradesh,790102-India",Unlisted,Active,arunachal pradesh,Indian,01611,Agriculture and Allied Activities
U01611AR2023PTC013939,NIAUSA AGRO NAVKRISHAK FARMERS PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,600000.00,2023-06-22,"C/o Abo Lukham, Yanlo Col,Longding,Tirap,Arunachal Pradesh,792131-India",Unlisted,Active,arunachal pradesh,Indian,01611,Agriculture and Allied Activities
U40100AR2011PTC008341,N.N HYDROPOWER & INFRASTRUCTURE PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,200000.00,2011-08-25,"Near Vetty Laboratory   Nirjuli,ITANAGAR,Papum Pare,Arunachal Pradesh,791109-India",Unlisted,Active,arunachal pradesh,Indian,40100,"Electricity, Gas and Water companies"
U20211AR1996PTC004745,TAFRAGAM VENEER MILL PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,5000000.00,235200.00,1996-05-09,"GUNANAGAR INDUSTRIAL AREACHOWKHAM   LOHIT,ARUNACHAL PRADESH,Arunachal Pradesh,792104-India",Unlisted,Active,arunachal pradesh,Indian,20211,Manufacturing (Wood Products)
U22300AR2020PTC013602,SYNYIK WATCH DOG PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2020-09-03,"R-01, RCC, H-Sector,   PO - R K Mission,Itanagar,Papum Pare,Arunachal Pradesh,791113-India",Unlisted,Strike Off,arunachal pradesh,Indian,22300,"Manufacturing (Paper and Paper products, Publishing, printingand reproduction of recorded media)"
U85110AR1996PTC004811,POLO HOSPITAL PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,4000.00,1996-07-11,"GANGA MARKET  ITANAGARDIST  PAPUMPARE,ARUNACHAL PRADESH,Lower Subansiri,Arunachal Pradesh,000000-India",Unlisted,Strike Off,arunachal pradesh,Indian,85110,"Community, personal and Social Services"
U85300AR2020NPL013584,CHABUGI FOUNDATION,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2020-03-17,"C/O SADHANARAMA BANA VHARA FOUNDATION MANDIR,   JYOTSNAPUR VILLAGE, DIYUN CIRCLE, CHANGL,ANG,CHANGLANG,Changlang,Arunachal Pradesh,792103-India",Unlisted,Active,arunachal pradesh,Indian,85300,"Community, personal and Social Services"
U17299AR2020PTC013631,ZEET-ZEERO PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,1000000.00,2020-12-08,"C/O NANI JAILANG, KHOTER, ZIRO-1 CIRCLE   LOWER SUBANSIRI DISTRICT,ZIRO,Lower Subansiri,Arunachal Pradesh,791120-India",Unlisted,Active,arunachal pradesh,Indian,17299,Manufacturing (Textiles)
