CIN,CompanyName,CompanyROCcode,CompanyCategory,CompanySubCategory,CompanyClass,AuthorizedCapital,PaidupCapital,CompanyRegistrationdate_date,Registered_Office_Address,Listingstatus,CompanyStatus,CompanyStateCode,CompanyIndian/Foreign Company,nic_code,CompanyIndustrialClassification
U15549MN2018PTC013744,DRISK PROJECTS AND INFRA PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2018-09-29,"New Patta No. 141/1840, Old Patta No.122   Ward No. 14, Ningthoukhong Awang,BISHNUPUR,Bishnupur,Manipur,795126-India",Unlisted,Active,manipur,Indian,15549,Manufacturing (Food stuffs)
U15549MN2020OPC014092,SHINGEL FOODS AND BEVERAGES (OPC) PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,One Person Company,100000.00,100000.00,2020-06-21,"C/o Laishram Sushil Singh,   Thangmeiband yumnam leikai,,Imphal,West Imphal,Manipur,795001-India",Unlisted,Strike Off,manipur,Indian,15549,Manufacturing (Food stuffs)
U17119MN1974SGC001488,MANIPUR SPINNING MILLS CORPN LTD,ROC Shillong,Company limited by shares,State government company,Private,20000000.00,20000000.00,1974-03-27,"Directorate of Commerce & Industries Office Bldg.,   Lamphelpat,,IMPHAL,Manipur,795004-India",Unlisted,Strike Off,manipur,Indian,17119,Manufacturing (Textiles)
U99999MN1963PLC012799,METREX PRIVTE LIMITED.,ROC Shillong,Company limited by guarantee,Non-government company,Public,0.00,0.00,1963-12-17,"NA,2674-5-L-18/6 Thangal Bazar,NA,Manipur,795001-India",Unlisted,Inactive for e-filing,manipur,Indian,99999,"Community, personal and Social Services"
U01640MN2025PTC015273,HINGKHOL PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,20000.00,2025-03-27,"LALAMBUNG MAKHONG,NAOSEKPAM LEIKAI,Imphal,imphal west,Manipur,795001-India",Unlisted,Active,manipur,Indian,01640,Agriculture and Allied Activities
U10790MN2023PTC014969,MANIPUR MIDDLE EAST FOODSTUFF TRADING PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2023-12-15,"C/O K SAMCHAN,MAHARABI..,Sekmai,imphal west,Manipur,795136-India",Unlisted,Active,manipur,Indian,10790,Manufacturing (Food stuffs)
U67190MN2019PTC013870,SEEDABA HOLDINGS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,50000000.00,28695000.00,2019-05-16,"II FLR, WHITE TOWER, URIPOK ACHOM LEIKAI MAIN ROAD   OPP, SAKHI DEVI GIRLS SCHOOL,,IMPHAL,West Imphal,Manipur,795001-India",Unlisted,Active,manipur,Indian,67190,Finance
U15214MN1988PTC003036,SHREE MANIPUR ROLLER FLOUR MILLS PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,9900000.00,9789500.00,1988-07-19,"THANGAL BAZARIMPHAL,IMPHAL,Manipur,795001-India",Unlisted,Active,manipur,Indian,15214,Manufacturing (Food stuffs)
U15400MN2019PTC013966,KURUMLEN SINTHA YAIBIKOL PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2019-10-24,"IED-III, 2-ED-4/4,   WANGAKHEI, AYANGPALLI LEIMA LEITHEL,IMPHAL,East Imphal,Manipur,795005-India",Unlisted,Active,manipur,Indian,15400,Manufacturing (Food stuffs)
U15400MN2022PTC014685,HEI MAHI AGRO INDUSTRIES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,500000.00,10000.00,2022-10-31,"C/O THANGJAM RAJEN SINGH KHURAI THANGJAM   LEIKAI IED-IV,IMPHAL,East Imphal,Manipur,795010-India",Unlisted,Active,manipur,Indian,15400,Manufacturing (Food stuffs)
U65929MN1988PTC003061,IMPHAL FINANCE AND INVESTMENT CO PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,7500.00,1988-08-17,"KHER GAONIMPHAL,MANIPUR,Manipur,000000-India",Unlisted,Strike Off,manipur,Indian,65929,Finance
U20211MN1988PTC003148,KANGLA FINANCE AND INVESTMENT COMPANY PV T LTD,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,45000.00,1988-12-15,"IMPHAL   IMPHAL,MANIPUR,Manipur,000000-India",Unlisted,Strike Off,manipur,Indian,20211,Manufacturing (Wood Products)
U85110MN1982PTC002003,KHUPNEILENG KARUONG SONS & BROTHERS CO I NDIA PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,5000000.00,120000.00,1982-12-17,"GANDHI AVENUE,IMPHAL,Manipur,795001-India",Unlisted,Strike Off,manipur,Indian,85110,"Community, personal and Social Services"
U51505MN2007PTC008233,SANGFROID TRADING DEVELOPMENT PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,300000.00,0.00,2007-03-14,"c/o GHAMBHIR SINGH SHOPPING ARCADE   THIRD FLOOR, B.T.ROAD, IMPHAL WEST,IMPHAL,West Imphal,Manipur,795001-India",Unlisted,Strike Off,manipur,Indian,51505,Trading
U85300MN2021NPL014255,APUNBA HEE YAI FOUNDATION,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,50000.00,2021-02-25,"C/o Leihaorungbam Amuyaima Singh   Kongpal, Chingangbam Leikai,Imphal,East Imphal,Manipur,795010-India",Unlisted,Active,manipur,Indian,85300,"Community, personal and Social Services"
U85500MN2024NPL015040,ZIZEL EDUVERSITY FOUNDATION,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2024-04-04,"C/O.NOMITA, MIU CAMPUS,GHARI AWANG LEIKAI,Tulihal,imphal west,Manipur,795140-India",Unlisted,Active,manipur,Indian,85500,"Community, personal and Social Services"
U45202MN2011PTC008283,DT CONSTRUCTIONS & PROJECTS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,10000000.00,1000000.00,2011-06-30,"C/O MRS. ROHINI GOLMEIS BUILDING, KAKULONG,   PAONA BAZAR, IMPHAL WEST,IMPHAL,West Imphal,Manipur,795001-India",Unlisted,Active,manipur,Indian,45202,Construction
U80100MN2024PTC015109,SURSAN SECURITY SERVICE PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,10000.00,2024-06-27,"C/O LOUREMBAM SANATOMBI,IROISEMBA LOUREMBAM LEIKA,Iroisemaba,imphal west,Manipur,795004-India",Unlisted,Active,manipur,Indian,80100,"Community, personal and Social Services"
U80903MN2022PTC014632,RCS INSTITUTE OF INFORMATION TECHNOLOGY PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,200000.00,2022-08-02,"C/O RABICHANDRA SAPAM   MAYANG IMPHAL BAZAR, IED-III, WANGOI SUB,IMPHAL,West Imphal,Manipur,795132-India",Unlisted,Active,manipur,Indian,80903,"Community, personal and Social Services"
U51909MN2011PTC008289,BLL ENTERPRISES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,20000000.00,20000000.00,2011-09-30,"BABUPARA   NEAR MLA QUARTERS PO PS IMPHAL WEST,IMPHAL WEST,Manipur,795001-India",Unlisted,Active,manipur,Indian,51909,Trading
U73100MN2024OPC015168,ORIONPULSE TECHNOLOGIES (OPC) PRIVATE LIMITED,ROC Guwahati,Company limited by shares,Non-government company,One Person Company,100000.00,10000.00,2024-09-23,"41 NEPALI BASTI AH 1,NEAR MEETEI LEIKAI,Motbung,senapati,Manipur,795107-India",Unlisted,Active,manipur,Indian,73100,"Community, personal and Social Services"
U52399MN2020PTC014145,KANGLAMART PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2020-09-09,"HOUSE NO. 4   THOUBAL ACHOUBA M.I. ROAD,THOUBAL,Thoubal,Manipur,795138-India",Unlisted,Strike Off,manipur,Indian,52399,Trading
U27107MN1988PTC003129,MANIPUR BHARI ISPAT NIGAM PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,2500000.00,2100000.00,1988-11-29,"MANTRI PUKHARIIMPHAL,MANIPUR,Manipur,795002-India",Unlisted,Converted to LLP,manipur,Indian,27107,"Manufacturing (Metals and Chemicals, and products thereof)"
U50101MN2013PTC008327,EASTERN AUTOMOBILES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,5000000.00,1000000.00,2013-03-05,"CHINGMEIRONG WEST   P.O. IMPHAL, P.S. LAMPHEL, DISTT. IMPHAL, EAST,,IMPHAL,Manipur,795001-India",Unlisted,Active,manipur,Indian,50101,Trading
U45201MN2012PTC008306,SUBHLIFE CONSTRUCTION PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,50000000.00,12650670.00,2012-06-13,"KHONGMAN ZONE III (WEST),IMPHAL,East Imphal,Manipur,795001-India",Unlisted,Active,manipur,Indian,45201,Construction
U45201MN2021PTC014384,LAMKA CONSTRUCTIONS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,500000.00,300000.00,2021-09-25,"930/HQ Opp. Ccpur College   Hiangtam Lamka,Churachandpur,Churachandpur,Manipur,795128-India",Unlisted,Strike Off,manipur,Indian,45201,Construction
U59131MN2023PTC014807,PURPUR MEDIA PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2023-03-17,"C/O - TH. MOCHA SINGH, KHURAI PUTHIBA,Ningthemchakhul,imphal east,Manipur,795010-India",Unlisted,Active,manipur,Indian,59131,Business Services
U61104MN2024PTC015162,NEXTLINK BROADBAND PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2024-09-06,"C/o ARUNKUMAR SOIBAM,KWAKEITHEL LAMDONG SAMURD,Sangaiprou,imphal west,Manipur,795140-India",Unlisted,Active,manipur,Indian,61104,Business Services
U45309MN2017PTC013524,MEITRAM CONSTRUCTION PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,10000000.00,343700.00,2017-04-07,"HOUSE NO 19, 95,TAOTHONG REVENUE VILLAGE   PO & PS LAMSANG,TAOTHONG VILLAGE,West Imphal,Manipur,795146-India",Unlisted,Active,manipur,Indian,45309,Construction
U88900MN2024NPL015052,SACRED LOTUS WOMEN FOUNDATION,ROC Shillong,Company limited by shares,Non-government company,Private,500000.00,20000.00,2024-04-18,"352 IBOCHOUBA HOUSE SINGJ,SOUGRAKPAM LEIKAI SOUGRAK,Keirao Makting,imphal east,Manipur,795008-India",Unlisted,Active,manipur,Indian,88900,"Community, personal and Social Services"
U92120MN2015PTC008397,MANGANG CINEMAX INDUSTRIES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,1000000.00,2015-01-07,"MINUTHONG, HOUSE NO. 22   KOBO LEIKAI, IMPHAL EAST DISTRICT,IMPHAL,East Imphal,Manipur,795001-India",Unlisted,Strike Off,manipur,Indian,92120,"Community, personal and Social Services"
U74140MN2015PTC008422,BACHASPATIMAYUM RAGHUMANI CIVIL WORKS CONSULTANT PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,2000000.00,250100.00,2015-04-10,"BRAHMANPUR CHUNGKHAM LEIKAI,IMPHAL,East Imphal,Manipur,795001-India",Unlisted,Active,manipur,Indian,74140,Business Services
U74202MN2023PTC014938,TAANA INNOVATIONS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2023-11-03,"C/O HAOBAM BOBBY SINGH,SAGOLBAND KANGABAM LEIKAI,Iroisemaba,imphal west,Manipur,795004-India",Unlisted,Active,manipur,Indian,74202,"Community, personal and Social Services"
U63122MN2024OPC014979,WISDOM LENS MEDIA (OPC) PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,One Person Company,100000.00,100000.00,2024-01-03,"C/O LALJI LUWANGSHANGBAM,,IED-IV LAMLONG SUB-DIV,Mantripukhri,imphal west,Manipur,795002-India",Unlisted,Active,manipur,Indian,63122,Business Services
U64990MN2023PTC014832,ASSURE ASSET ALIVE PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2023-04-16,"C/O. KH SATAJIT SINGH,KWAKEITHEL IED-I,Imphal,imphal west,Manipur,795001-India",Unlisted,Active,manipur,Indian,64990,Finance
U74999MN2017PTC013550,CYGEN CONSULTANCY PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2017-07-20,"Haobam Marak, Keisham Leikai   Bamon Ani Leirak,Imphal West,West Imphal,Manipur,795008-India",Unlisted,Active,manipur,Indian,74999,Business Services
U74999MN2017PTC013605,KANGLEIPAK ENTERPRISES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,5000000.00,1000000.00,2017-11-20,"C/o Dr. Khumuckcham Jelen Singh   Thangmeiband Tarung Rd.,Imphal,West Imphal,Manipur,795004-India",Unlisted,Strike Off,manipur,Indian,74999,Business Services
U01100MN2019PTC013842,KOIRENG AND SONS AGRO INDUSTRIES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,300000.00,300000.00,2019-03-27,"12296, 23 - B - 24 / 11, Haobam Marak,   Ngangom Leikai,,IMPHAL WEST,,West Imphal,Manipur,795001-India",Unlisted,Active,manipur,Indian,01100,Agriculture and Allied Activities
U01100MN2020PTC014130,JIRI-BARAK FARMERS PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2020-08-25,"05 POUSING MAKAMLONG, NH 37 BIDYANAGAR   HILGHAT, JIRIBAM (DAG-565, PATTA-255/97),JIRIBAM,East Imphal,Manipur,795115-India",Unlisted,Active,manipur,Indian,01100,Agriculture and Allied Activities
U01110MN2019PTC013807,LAMJINGBA ARTISIANS PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,120000.00,2019-02-01,"PARSAIN VILLAGE PO   KALAPAHAR, SADAR HILLS,SENAPATI,Senapati,Manipur,795122-India",Unlisted,Active,manipur,Indian,01110,Agriculture and Allied Activities
U01119MN1994PTC004074,NEZONE AGRICULTURAL PRODUCE COMPANY PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,20000.00,20.00,1994-02-03,"THANGMEI BAND,IMPHAL,Manipur,795001-India",Unlisted,Strike Off,manipur,Indian,01119,Agriculture and Allied Activities
U01301MN2024PTC015112,BUILUANGBUT FARMER PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,20000.00,2024-06-27,"C/O. P NAMTHINBOU,GRACE COLONY, IED II,Lamphelpat,imphal west,Manipur,795004-India",Unlisted,Active,manipur,Indian,01301,Agriculture and Allied Activities
U72900MN2019PTC013836,VWALA SOLUTIONS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2019-03-18,"8 NEW LAMBULANE, NAMGUILONG, IMPHAL EAST   IMPHAL,IMPHAL,East Imphal,Manipur,795001-India",Unlisted,Strike Off,manipur,Indian,72900,Business Services
U72900MN2021PTC014344,PEBET EDUTECH SERVICES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,10000.00,2021-07-14,"C/O H RABINDRA SHARMA Tera   Khuraijam Leirak,,imphal,West Imphal,Manipur,795001-India",Unlisted,Active,manipur,Indian,72900,Business Services
U99999MN1963PLC012794,SHREE GAJANAN CHEMICAL INDISTRIES PRIVATE LIMITED.,ROC Shillong,Company limited by guarantee,Non-government company,Public,0.00,0.00,1963-12-10,"NA,2674-5-L-18/6 Thangal Bazar,NA,Manipur,795001-India",Unlisted,Inactive for e-filing,manipur,Indian,99999,"Community, personal and Social Services"
U01460MN2024OPC015165,OVIOUS ENTERPRISES (OPC) PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,One Person Company,1500000.00,20000.00,2024-09-19,"THAMBALKHONG LISAM LEIRAK,Porompat,imphal east,Manipur,795005-India",Unlisted,Active,manipur,Indian,01460,Agriculture and Allied Activities
U01611MN2023PTC014821,EBONREISANG FARMER PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,710000.00,2023-04-07,"HOUSE NO. 1, HOMGMAHN,,KHONGBAL TANGKHUL VILLAGE,Uyumpok,imphal east,Manipur,795114-India",Unlisted,Active,manipur,Indian,01611,Agriculture and Allied Activities
U36000MN2024PTC015000,CHINGSANG AGRO PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,30000.00,2024-02-01,"C/O YUMNAM DEBARAJ SINGH,LANGMEIDONG MAYAI LEIKAI,Langmeidon,thoubal,Manipur,795103-India",Unlisted,Active,manipur,Indian,36000,"Electricity, Gas and Water companies"
U15100MN2020PTC014085,MEIRA FOODS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,50000.00,2020-06-09,"c/o Hanjabam Shubhra Devi, Brahmapur   Aribam Leikai, Imphal Municipal Council,Imphal,East Imphal,Manipur,795005-India",Unlisted,Strike Off,manipur,Indian,15100,Manufacturing (Food stuffs)
U38210MN2024PTC015193,OINAM ECO SOLUTIONS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,10000.00,2024-11-18,"C/O KHELEEN OINAM,PISHUMTHONG OINAM LEIKAI,Imphal,imphal west,Manipur,795001-India",Unlisted,Active,manipur,Indian,38210,"Electricity, Gas and Water companies"
U65990MN2021PLN014262,MARUPLOI NIDHI LIMITED,ROC Shillong,Company limited by shares,Non-government company,Public,1000000.00,1000000.00,2021-03-05,"Waiview Bhawan   Thoubal Wangmataba,Thoubal,Thoubal,Manipur,795138-India",Unlisted,Active,manipur,Indian,65990,Finance
U20296MN2015PTC008406,MANGANG FIBERS INDUSTRIES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,1000000.00,2015-01-13,"MINUTHONG, HOUSE NO. 22   KOBO LEIKAI, IMPHAL EAST DISTRICT,IMPHAL,East Imphal,Manipur,795001-India",Unlisted,Strike Off,manipur,Indian,20296,Manufacturing (Wood Products)
U47721MN2023PTC014912,LMC PHARMACEUTICALS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,200000.00,2023-08-22,"C/O THANGJAM MANISANA SIN,HEINOUPOK ,IED-2, TAKYEL,Imphal West,Imphal West,Manipur,795001-India",Unlisted,Active,manipur,Indian,47721,Trading
U47733MN2023PTC014806,PUNYABATI JEWELLERS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,50000000.00,45000000.00,2023-03-16," THANGMEIBAND,Yumnam Leikai,Lamphelpat,imphal west,Manipur,795004-India",Unlisted,Strike Off,manipur,Indian,47733,Trading
U82990MN2023PTC014870,LOISEI RURAL DEVELOPMENT PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2023-05-01,"S. BOLJANG VILLAGE,CHURACHANDPUR,Phaipheng,churachandpur,Manipur,795128-India",Unlisted,Active,manipur,Indian,82990,"Community, personal and Social Services"
U85100MN2019PTC013823,SHIJA CITY DENTAL HOSPITAL PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,5000000.00,4400000.00,2019-02-27,"No.91 Shija Hospitals   Langol,IMPHAL WEST,West Imphal,Manipur,795004-India",Unlisted,Active,manipur,Indian,85100,"Community, personal and Social Services"
U85100MN2021PTC014353,SAIYON HEALTHCARE AND RESEARCH INSTITUTE PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,300000.00,2021-08-05,"C/O HAOBAM JOYREMBA, YAISKUL CHINGAKHAM LEIKAI   NEAR LAIHAOTHABAM MANDOP,IMPHAL,West Imphal,Manipur,795001-India",Unlisted,Active,manipur,Indian,85100,"Community, personal and Social Services"
U85199MN1999PTC005689,IMPHAL HOSPITAL AND RESEARCH CENTRE PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,30000000.00,24791500.00,1999-03-05,"RIMS ROAD,IMPHAL,Manipur,795001-India",Unlisted,Active,manipur,Indian,85199,"Community, personal and Social Services"
U85200MN2019PTC014009,HVS HEALTHCARE AND RESEARCH INSTITUTE PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,150.00,2019-12-31,"C/O. SINGH HUIDROM VIKRAMJIT, M/S. HVS C   PATSOI PART 1, NEW CACHHAR ROAD, P.O. LA,IMPHAL,West Imphal,Manipur,795001-India",Unlisted,Active,manipur,Indian,85200,"Community, personal and Social Services"
U17299MN2020PTC014181,KANGELIPAK HANDLOOM PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,50000.00,2020-11-03,"c/o. mrs. oinam sanatombi devi   moirang ithai bazar moirang sub division,bishnupur,Bishnupur,Manipur,795133-India",Unlisted,Active,manipur,Indian,17299,Manufacturing (Textiles)
U18101MN1989PTC003286,A.K.HANDLOOM INDUSTRIES PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,2500000.00,1297200.00,1989-06-02,"THANGAL BAZAR,IMPHAL,Manipur,795001-India",Unlisted,Active,manipur,Indian,18101,Manufacturing (Textiles)
