CIN,CompanyName,CompanyROCcode,CompanyCategory,CompanySubCategory,CompanyClass,AuthorizedCapital,PaidupCapital,CompanyRegistrationdate_date,Registered_Office_Address,Listingstatus,CompanyStatus,CompanyStateCode,CompanyIndian/Foreign Company,nic_code,CompanyIndustrialClassification
U36102DN2007PTC000231,ULTRA FAB INDIA PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,7000000.00,7000000.00,2007-01-25,"SURVEY NO. 263/3/2, PLOT NO. 12   SAYLY,SILVASSA,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,36102,Manufacturing (Others)
U63090DN1979PTC000008,MADHU TRAVELS AND ROADWAYS PVT.LTD.,ROC Ahmedabad,Company limited by shares,Non-government company,Private,2000000.00,2000.00,1979-06-16,"DESAI BHAVAN,AMLI,SILVASSA-396230,UT.   DESAI BHAVAN,AMLI,NA,Dadra & Nagar Haveli,000000-India",Unlisted,Strike Off,dadra & nagar haveli,Indian,63090,"Transport, storage and Communications"
U45200DN2011PTC000374,HRIDAY REALTY PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2011-07-13,"14 BHUMIKA CITY CENTER, BELOW RAMABEN GEN HOSPITAL   SHAHID CHOWK, M G ROAD,SILVASSA,Dadra & Nagar Haveli,396230-India",Unlisted,Strike Off,dadra & nagar haveli,Indian,45200,Construction
U22219DN2020PTC005617,GANU ARTS ADS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2020-08-19,"SHOP NO.1, Ground Floor, J.C.Tower,   SR NO 23/1/1, 23/2/1, Near Amli Fuvara,,SILVASSA,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,22219,"Manufacturing (Paper and Paper products, Publishing, printingand reproduction of recorded media)"
U51900DN2012PTC000414,BEHRUZ TRADING & EXPORTS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2012-12-26,"SHOP NO.5, H.NO.466/1-2,NEAR HANUMAN TEMPLE,   66 KVA ROAD, VILLAGE AMLI,SILVASSA,Dadar & Nagar Haveli,Dadra & Nagar Haveli,396230-India",Unlisted,Strike Off,dadra & nagar haveli,Indian,51900,Trading
U72900DN2022PTC005734,RELISOL BIZSOL PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2022-10-14,"FLAT NO. 304, BUILDING NO. I-2, YOGI MILAN   SR. NO. 261/1, AMLI PIPARIA,SILVASSA,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,72900,Business Services
U85499DN2025OPC005845,DOCENTICO GRID (OPC) PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,One Person Company,100000.00,10000.00,2025-04-11,"B-807,FLORA SURVEY NO: 84,BHURKUD FALIYA,Dadra & Nagar Haveli,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,85499,"Community, personal and Social Services"
U29305DN2019PLC005568,STERLITE GRID 17 LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Public,2500000.00,500000.00,2019-02-04,"Survey No. 99, Madhuban Dam Road,   Village Rakholi,,SILVASSA,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,29305,Manufacturing (Machinery and Equipments)
U25202DN1997PTC000122,SAIYED PACKAGING PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,5000000.00,5000000.00,1997-02-24,"PLOT NO. 4 & 5   UNION TERRITO-RY OF DADRA & NAGAR HAVELI,  SILVASSA 396 230,SILVASSA 396 230,Dadra & Nagar Haveli,000000-India",Unlisted,Strike Off,dadra & nagar haveli,Indian,25202,"Manufacturing (Metals and Chemicals, and products thereof)"
U25207DN2022PTC005699,4MEN PROTECTION INDIA PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2022-01-25,"B 9 PRAMUKH VIHAR IV,SILVASSA,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,25207,"Manufacturing (Metals and Chemicals, and products thereof)"
U24232DN1987PTC000014,SILVASSA WIRE PVT.LTD.,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,50000.00,1987-05-01,"U.T.,NA,Dadra & Nagar Haveli,000000-India",Unlisted,Active,dadra & nagar haveli,Indian,24232,"Manufacturing (Metals and Chemicals, and products thereof)"
U52609DN2018PTC005536,DEVYA PRODUCT MARKETING PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2018-02-21,"21 karbharipada   pati,SILVASSA,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,52609,Trading
U27102DN2015PTC000476,MEPAL INDUSTRIES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2015-05-27,"728/1, VILLAGE RINGANWADA,   NANI DAMAN,DAMAN,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,396210-India",Unlisted,Active,dadra & nagar haveli,Indian,27102,"Manufacturing (Metals and Chemicals, and products thereof)"
U92419DN2021NPL005671,SILVASSA UNITED FOOTBALL CLUB FOUNDATION,ROC Ahmedabad,Company limited by guarantee,Non-government company,Private,0.00,0.00,2021-07-12,"F-14, Pramukh Vatika, Bavisa Faliya Road   Silvassa-396230,Silvassa,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,92419,"Community, personal and Social Services"
U65900DN2016PTC005493,SO-BO CAPITAL SERVICES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,30000000.00,100000.00,2016-04-25,"PLOT.113, D.D.S, INDUSTRIAL ESTATE PIPARIA,   SILVASSA,SILVASSA,Dadar & Nagar Haveli,Dadra & Nagar Haveli,396230-India",Unlisted,Strike Off,dadra & nagar haveli,Indian,65900,Finance
U74999DN1995PLC000095,CITRON INDIA LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Public,5000000.00,7000.00,1995-09-27,"PLOT NO.13/2/2/1,MAIN ROAD,OPP.PATEL PETROL PUMP,   SILVASSA.,SILVASSA UT,Dadra & Nagar Haveli,000000-India",Unlisted,Strike Off,dadra & nagar haveli,Indian,74999,Business Services
U74999DN1996PLC000469,MANIKA PLASTECH LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Public,250000000.00,190000000.00,1996-04-25,"GALA NO. C/22-26, FIRST TAX FREE INDUSTRIAL ESTATE   SILVASSA KHANVEL ROAD, VILLAGE SAILY,SILVASSA,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,74999,Business Services
U74999DN2022OPC005720,GROW MORE PLACEMENT (OPC) PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,One Person Company,10000.00,10000.00,2022-07-18,"C/o Narendra J. Parmar, Shop No.9   Behind Hotel Woodland, Tribhuvan Complex,Silvassa,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,74999,Business Services
U92490DN2007PTC000244,CRAZY CABLE AND INFOTAINMENT PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2007-03-20,"SHOP NO. 14, TRIBHUVAN COMPLEX,   BEHIND HOTEL WOODLANDS,,SILVASSA,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,92490,"Community, personal and Social Services"
U93090DN2021PTC005652,RABR GLOBAL PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2021-02-08,"C/o - Arina Coutinho,   NR. Gog Bar -207,,Silvassa,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,396230-India",Unlisted,Strike Off,dadra & nagar haveli,Indian,93090,"Community, personal and Social Services"
U74997DN2012PTC005687,MAITHILI MULTILAYER PIPE INDUSTRIES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,74500000.00,73715000.00,2012-05-25,"8, Madhuban Industrial Area,   Rakholi Village,Silvassa,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,396230-India",Unlisted,Amalgamated,dadra & nagar haveli,Indian,74997,Business Services
U40100DN2019PLC005572,STERLITE GRID 22 LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Public,2800000.00,1000000.00,2019-02-28,"Survey No. 99, Madhuban Dam Road,   Village Rakholi,,SILVASSA,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,40100,"Electricity, Gas and Water companies"
U40101DN2022PLC005707,DADRA AND NAGAR HAVELI AND DAMAN AND DIU POWER DISTRIBUTION CORPORATION LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Public,100000000.00,1000000.00,2022-03-08,"1st and 2nd floor, Vidyut Bhavan   Next to Secretariat BLDG, 66 KV Road,,Silvassa,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,40101,"Electricity, Gas and Water companies"
U72200DN2015PTC000479,RUSH ME BROADBAND PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,500000.00,100000.00,2015-08-24,"FLAT NO. 301, 3RD FLOOR, HARSH AVENUE,SILVASSA,Dadar & Nagar Haveli,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,72200,Business Services
U51100DN2011PTC000372,WASBI CONSULTANCY PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,10000000.00,9183000.00,2011-07-06,"SURVEY NO. 92/3/2, THAKKAR COMPOUND,   OPP. NEW FIRE BREDGE STATION, AMLI,SILVASSA,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,51100,Trading
U45201DN2012PTC000389,SHRYANSH INFRACON PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2012-01-11,"444/1/7 MEGHWAD ROAD   VILLAGE-MASAT,,SILVASSA,Dadar & Nagar Haveli,Dadra & Nagar Haveli,396230-India",Unlisted,Strike Off,dadra & nagar haveli,Indian,45201,Construction
U45309DN2016PLC005510,BIKANER ECOHOMES LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Public,500000.00,500000.00,2016-12-29,"G-406,SAI NAGAR,MANDIR FALIYA, MEGHAWAD,   MASAD (CT), DADRA AND NAGAR HAVELLI,DADRA AND NAGAR HAVELLI,Dadar & Nagar Haveli,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,45309,Construction
U88900DN2024NPL005813,DHARMAADAAHI FOUNDATION,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,10000.00,2024-02-20,"SHOP NO. 102, 1ST FLOOR,NEW GOG BLDG,Dadra & Nagar Haveli,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,88900,"Community, personal and Social Services"
U74999DN2019PTC005562,ATEVINCE PROMOTIONS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2019-01-30,"SRV No 427/1/4, Shop No 3215/7   Bavisa Falia Silvassa,Opp Hanuman Temple,SILVASSA,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,396230-India",Unlisted,Strike Off,dadra & nagar haveli,Indian,74999,Business Services
U67120DN2010PTC000343,ASCRON CONSULTANT PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,500000.00,100000.00,2010-10-13,"Shop No 150, 1ST Floor, Bldg No A2,Landmark,Tokarkhada, Silvassa,Dadra & Nagar Haveli,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,67120,Finance
L17120DN1994PLC000387,EMMBI INDUSTRIES LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Public,200000000.00,184735830.00,1994-11-29,"99/2/1 & 9, Madhuban Industrial Estate,Madhuban   Dam Road, Rakholi Village,U.T. of D. & N,. H.,,Silvassa,Dadar & Nagar Haveli,Dadra & Nagar Haveli,396230-India",Listed,Active,dadra & nagar haveli,Indian,17120,Manufacturing (Textiles)
L51900DN1987PLC000441,BIOPAC INDIA CORPORATION LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Public,200000000.00,172501000.00,1987-04-02,"SURVEY NO 38, SILVASSA KHANVEL ROAD   DAPADA,SILVASSA,Dadar & Nagar Haveli,Dadra & Nagar Haveli,396230-India",Listed,Dissolved under section 54,dadra & nagar haveli,Indian,51900,Trading
U31501DN2013PTC000422,VARC SCHWEISSTECHNIK PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2013-05-31,"GALA NO. 3, SR. NO. 213/18/1   GROUND FLOOR, OPP. PARSURAM PURIYA,SILVASSA,Dadar & Nagar Haveli,Dadra & Nagar Haveli,396230-India",Unlisted,Strike Off,dadra & nagar haveli,Indian,31501,Manufacturing (Machinery and Equipments)
U15499DN1978PTC023025,DOSHI LEATHER CLOTH MFG CO PVT LTD,ROC Ahmedabad,Company limited by shares,Non-government company,Private,0.00,0.00,1978-04-17,"40 A-47-A INDUSTRIAL ESTATE,SILVASSA,40 A-47-A INDUSTRIAL ESTATE,,Dadra & Nagar Haveli,000000-India",Unlisted,Strike Off,dadra & nagar haveli,Indian,15499,Manufacturing (Food stuffs)
U17119DN1999PTC000141,MANI MORE SYNTHETICS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,15000000.00,8780600.00,1999-06-30,"SRV. NO. 217/13 A   VILL-DADRA, D & N. H.,SILVASSA,Dadar & Nagar Haveli,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,17119,Manufacturing (Textiles)
U99999DN1982PTC002344,SILVASSA SYNDET PVT.LTD.,ROC Ahmedabad,Company limited by shares,Non-government company,Private,500000.00,0.00,1982-09-01,"AMLI INDUSTRIAL ESTATE,SILVASSA,DADRA & NAGAR   HAVELI.,HAVELI.,Dadra & Nagar Haveli,000000-India",Unlisted,Inactive for e-filing,dadra & nagar haveli,Indian,99999,"Community, personal and Social Services"
U21000DN2022OPC005713,RUTILANT STONE PAPER INDIA (OPC) PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,One Person Company,1000000.00,100000.00,2022-06-02,"SHOP NO 8, VIKAS COMPLEX, TOKAR KHADA,SILVASSA,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,21000,"Manufacturing (Paper and Paper products, Publishing, printingand reproduction of recorded media)"
U21099DN2020PTC005607,GLOBAL ECOPACK PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,40000000.00,34667760.00,2020-07-11,"SURVEY NO. 357/1/1,   BEHIND DADRA GARDEN, DADRA,SILVASSA,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,21099,"Manufacturing (Paper and Paper products, Publishing, printingand reproduction of recorded media)"
U51900DN2011PTC000369,VEERTAM COMTRADE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,5000000.00,4500000.00,2011-05-16,"L-14, 2ND FLOOR, PRAMUKH VIHAR,   PHASE-III,NAROLI ROAD,,SILVASSA,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,51900,Trading
U23209DN2021PTC005672,MARSHALL LUBETECH PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2021-07-14,"SRV NO-1/2/2,SHOP NO-287, 2nd FLOOR BLDG NO-A2,   LANDMARK ,TOKARKHADA,SILVASSA,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,23209,"Manufacturing (Metals and Chemicals, and products thereof)"
U85300DN2021NPL005678,BHILOSA FOUNDATION,ROC Ahmedabad,Company limited by guarantee,Non-government company,Private,0.00,0.00,2021-09-02,"Survey No. 46/1/3/1 & 37   Village Rakholi,Silvassa,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,85300,"Community, personal and Social Services"
U28999DN1995PTC000086,ENHANCE INFOTEC SYNERGY PVT.LTD.,ROC Ahmedabad,Company limited by shares,Non-government company,Private,500000.00,100000.00,1995-04-18,"DANUUDYOG INDUSTRIAL ESTATE,PHASE-1   SILVASSA-396230.,DANUUDYOG INDUSTRIAL ESTATE,,Dadra & Nagar Haveli,000000-India",Unlisted,Strike Off,dadra & nagar haveli,Indian,28999,"Manufacturing (Metals and Chemicals, and products thereof)"
U29100DN2007PTC000241,AVERA ENGINEERING PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2007-03-01,"Gala No. 107, Everest Industrial Estate, Near 66   KVA Power Substation, Amli, Silvassa,Silvassa,Dadar & Nagar Haveli,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,29100,Manufacturing (Machinery and Equipments)
U45202DN2006PTC000215,ENVAIR REALTY PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2006-12-11,"GALA NO.105, EVEREST INDUSTRIAL ESTATE,   NEAR 66 KVA POWER SUB STATION, AMLI,,SILVASSA,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,45202,Construction
U72200DN2000PTC000151,CYBERINFO ZEEBOOMBA.COM PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000.00,500000.00,2000-06-07,"Gala No. 107, Everest Industrial Estate,   Near 66 KVA Power Substation, Amli, Silv,assa,Silvassa,Dadar & Nagar Haveli,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,72200,Business Services
U24304DN2020PTC005625,RAMNOVA HEALTHCARE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000.00,1000000.00,2020-09-25,"Flat No 104, H-1 Building, Yogi Milan,   Ultan Falia, Silvassa,Silvassa,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,24304,"Manufacturing (Metals and Chemicals, and products thereof)"
U51109DN2005PTC005598,GOPALPRIYA SUPPLIERS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,500000.00,400000.00,2005-09-20,"287, BLOCK 16, SURVEY 283/3, SINGH MENSION,   TALAVPADA, SILLI,GUJRAT,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,51109,Trading
U51109DN2010PTC000324,NIVRUTTI TRADEX PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2010-03-30,"12, VIKASH COMPLEX NEAR TELEPHONE EXCHANGE,   TOKARKHADA,SILVASSA,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,51109,Trading
U51109DN2010PTC005504,KAPOOR MERCANTILE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,30000000.00,1620000.00,2010-02-17,"PLOT NO 17, SURVEY NO 121/P,   SILVASSA INDUSTRIAL ESTATE-AMLI,,SILVASSA,Dadar & Nagar Haveli,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,51109,Trading
U88900DN2024NPL005827,NAGJUA FOUNDATION,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2024-10-07,"H.NO.1056(7), Shop No.29,Garden City, Samarvarni,Dadra & Nagar Haveli,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,88900,"Community, personal and Social Services"
U74140DN2015PTC000489,SAPPHIRE SUPPORT SERVICES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2015-12-07,"F-404, TIRUPATI RESIDENCY   BALAJI TEMPLE ROAD, AMLI,SILVASSA,Dadar & Nagar Haveli,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,74140,Business Services
L17299DN2005PLC005690,SANATHAN TEXTILES LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Public,900000000.00,844040590.00,2005-10-10,"SRV NO. 187/4/1/2, NEAR SURANGI BRIDGE, SURANGI   DADRA & NAGAR HAVELI,SILVASSA,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,396230-India",Listed,Active,dadra & nagar haveli,Indian,17299,Manufacturing (Textiles)
L99999DN1983PLC000045,AYM SYNTEX LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Public,1200000000.00,585210910.00,1983-03-31,"Survey no.374/1/1, Village Saily   Silvassa, U.T of Dadra & Nagar Haveli,Silvassa,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,396230-India",Listed,Active,dadra & nagar haveli,Indian,99999,"Community, personal and Social Services"
U01111DN2007PTC000266,HARI OM AGRO PRODUCTS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2007-12-07,"Gala No. 105, Everest Industrial Estate, Near 66   KVA Power Substation, Amli, Silvassa,Silvassa,Dadar & Nagar Haveli,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,01111,Agriculture and Allied Activities
U17119DN1988PTC000019,ANUMAN SYNTHETICS PVT.LTD.,ROC Ahmedabad,Company limited by shares,Non-government company,Private,500000.00,500000.00,1988-07-07,"17, GOVERNMENT HOUSTINGSOCIETY, SILVASSA-396230.,NA,Dadra & Nagar Haveli,000000-India",Unlisted,Under process of striking off,dadra & nagar haveli,Indian,17119,Manufacturing (Textiles)
U36900DN2020PTC005613,LEAF SPRAYTECH PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,50100000.00,30850000.00,2020-08-06,"Survey No.213, Piparia Indl. Estate,   Silvassa, Dadra & Nagar Haveli,,Silvassa,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,36900,Manufacturing (Others)
L17120DN1993PLC000368,RAJ RAYON INDUSTRIES LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Public,860000000.00,806082495.00,1993-08-17,"SURVEY NO 177/1/3,   VILLAGE SURANGI,SILVASSA,Dadra & Nagar Haveli,396230-India",Listed,Active,dadra & nagar haveli,Indian,17120,Manufacturing (Textiles)
U17200DN2016PTC005509,MAAGAYATRI MEDITECH PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000.00,1000000.00,2016-11-15,"INDUSTRYFACTORYBUILDINGB,GROUNDFLOOR,SURVEYNO.101(PART),VILLAGERAKHOLI,,SILVASSA,Dadar & Nagar Haveli,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,17200,Manufacturing (Textiles)
U21020DN2005PTC000186,SWAYAM PACKERS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,10000000.00,10000000.00,2005-10-26,"PRAMUKH DARSHAN SHOP. NO. 4BUILDING NO. B.   SILVASSA NAROLI ROAD, SILVASSA D & N,HAVELI,Dadra & Nagar Haveli,000000-India",Unlisted,Active,dadra & nagar haveli,Indian,21020,"Manufacturing (Paper and Paper products, Publishing, printingand reproduction of recorded media)"
U24230DN2010PTC000337,NEOGENESIS HEALTHCARE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2010-09-13,"504, 5th FLOOR, INDRAPRAST APPARTMENT   DILIP NAGAR, NANI DAMAN,DAMAN,Dadar & Nagar Haveli,Dadra & Nagar Haveli,396210-India",Unlisted,Strike Off,dadra & nagar haveli,Indian,24230,"Manufacturing (Metals and Chemicals, and products thereof)"
U51909DN2022PTC005725,OLEFINS COPERATION PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2022-08-11,"Shop No. 101, U G Floor, Building No. A,   Rajshree Tower, H.No. 2695, Ring Road,,Silvassa,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,51909,Trading
U29119DN2007PTC000236,EVERLONE MACHINERY PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2007-02-22,"GALA NO.108, EVEREST INDUSTRIAL ESTATE,   NEAR 66 KVA POWER SUB STATION, AMLI,,SILVASSA,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,29119,Manufacturing (Machinery and Equipments)
U29253DN2014PTC000463,SSJD ENGINEERING PROJECTS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2014-10-28,"GANGA SADAN, NR. MAHAVIR TWISTER,,DADRA,Dadar & Nagar Haveli,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,29253,Manufacturing (Machinery and Equipments)
U27101DN2014PTC000447,PERFECT ENGICORP PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2014-01-16,"FLAT NO. 201, 2ND FLOOR, PRAMUKH VIHAR V   NAROLI ROAD,SILVASSA,Dadar & Nagar Haveli,Dadra & Nagar Haveli,396230-India",Unlisted,Strike Off,dadra & nagar haveli,Indian,27101,"Manufacturing (Metals and Chemicals, and products thereof)"
U74999DN2020OPC005616,JOCUNDA SYSTEMS AND SOLUTIONS (OPC) PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,One Person Company,100000.00,100000.00,2020-08-14,"B-201, Poonam Complex, A Wing   Kilavani Naka, Dadar & Nagar Haveli,Silvassa,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,396230-India",Unlisted,Strike Off,dadra & nagar haveli,Indian,74999,Business Services
L17110DN1986PLC000334,ALOK INDUSTRIES LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Public,42500000000.00,4965240401.00,1986-03-12,"17/5/1, 521/1,   Village Rakholi/ Saily,,Silvassa,Dadra & Nagar Haveli,396230-India",Listed,Active,dadra & nagar haveli,Indian,17110,Manufacturing (Textiles)
L17119DN1983PLC000074,KSL AND INDUSTRIES LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Public,1050000000.00,402673300.00,1983-01-11,"69A, DHANU UDYOG INDUSTRIAL AREA, PIPERIA,,SILVASSA (U.T.),Dadra & Nagar Haveli,396230-India",Listed,Under CIRP,dadra & nagar haveli,Indian,17119,Manufacturing (Textiles)
L17119DN1990PLC000091,FILATEX INDIA LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Public,600000000.00,443855500.00,1990-08-08,"S. NO. 274, DEMNI ROAD,DADRA,Dadra & Nagar Haveli,396191-India",Listed,Active,dadra & nagar haveli,Indian,17119,Manufacturing (Textiles)
