CIN,CompanyName,CompanyROCcode,CompanyCategory,CompanySubCategory,CompanyClass,AuthorizedCapital,PaidupCapital,CompanyRegistrationdate_date,Registered_Office_Address,Listingstatus,CompanyStatus,CompanyStateCode,CompanyIndian/Foreign Company,nic_code,CompanyIndustrialClassification
U68100TR2024PTC014361,ARROW & SHIELD DYNAMICS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2024-02-26,"C/o UDAYAN DEB NATH,S/O PYARI MOHAN DEB NATH,Sadar,West Tripura,Tripura,799007-India",Unlisted,Active,tripura,Indian,68100,Real Estate and Renting
U68200TR2024PTC014431,YAKHWRAI VENTURES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,1000000.00,2024-07-10,"C/O SUBHAS DEBBARMA S/O,SRI DHANCH DEBBARMA ABHAY,West Tripura,West Tripura,Tripura,799005-India",Unlisted,Active,tripura,Indian,68200,Real Estate and Renting
U15400TR2021PTC013897,QKART PRODUCTS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,10000.00,2021-03-26,"C/O MONOTOSH  KARMAKAR,   KUNJABAN  COLONY,,AGARTALA,West Tripura,Tripura,799005-India",Unlisted,Strike Off,tripura,Indian,15400,Manufacturing (Food stuffs)
U41000TR2017PTC013513,JAGADAMBA PURIFICATION & BEVERAGES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,3800000.00,3800000.00,2017-04-03,"RAMNAGAR ROAD NO. 1, BY LANE-4   NEAR YUBA SANGHA CLUB,Agartala,West Tripura,Tripura,799002-India",Unlisted,Active,tripura,Indian,41000,"Electricity, Gas and Water companies"
U20293TR2012PTC008375,TRIPURASUNDARI BAMBOO PRODUCTS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2012-12-14,"SHED NO.7, BODHJUNG NAGAR GROWTH CENTRE   BODHJUNG NAGAR,TRIPURA WEST,West Tripura,Tripura,799008-India",Unlisted,Strike Off,tripura,Indian,20293,Manufacturing (Wood Products)
U46909TR2024OPC014473,EXVOYA EXPRESS EXPORT (OPC) PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,One Person Company,100000.00,10000.00,2024-11-20,"C/O MR. MD IACHIN ALI,CHOUDHURY, 119,Chandrapur,North Tripura,Tripura,799251-India",Unlisted,Active,tripura,Indian,46909,Trading
U82920TR2023PTC014281,AJJ MARKETING PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,200000.00,2023-09-04,"C/O UTTAM KUMAR DAS,BIKRAM NAGAR, THAKURPARA,,Sekerkote,West Tripura,Tripura,799130-India",Unlisted,Active,tripura,Indian,82920,"Community, personal and Social Services"
U17290TR2008PTC008245,PROLOGUE APPARELS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,0.00,2008-04-07,"SAKUNTALA ROAD,,AGARTALA,West Tripura,Tripura,799001-India",Unlisted,Strike Off,tripura,Indian,17290,Manufacturing (Textiles)
U17299TR2019PTC013686,MANIRATNAM INDUSTRIES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2019-07-25,"AOC - MANUGHAT   PS - MANU,DHALAI,Dhalai,Tripura,799275-India",Unlisted,Active,tripura,Indian,17299,Manufacturing (Textiles)
U23209TR2021PTC013966,MAANOMITA SERVICES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2021-09-01,"C/O NANDAN DEBNATH, MACHIMA, PAHARPUR   JATRAPUR,SEPAHIJALA,South Tripura,Tripura,799131-India",Unlisted,Active,tripura,Indian,23209,"Manufacturing (Metals and Chemicals, and products thereof)"
U24100TR2022PTC014142,NAOVINA AYURVEDA PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2022-09-20,"1st FLOOR, MELAGHAR,ANANDA BAZAR MARKET, SEPAHIJALA,Melaghar,West Tripura,Tripura,799115-India",Unlisted,Active,tripura,Indian,24100,"Manufacturing (Metals and Chemicals, and products thereof)"
U70101TR2012PTC008370,SNIGDHA ESTATES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2012-10-25,"JOYNAGAR   NABADIGANTA LANE,AGARTALA,Tripura,799001-India",Unlisted,Active,tripura,Indian,70101,Real Estate and Renting
U85300TR2022NPL014095,JINIA FOUNDATION,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,50000.00,2022-05-23,"C/O BANALAXMI TRIPURA, KRISHNA NAGAR   B.K. CHOWMOHANI,AGARTALA,South Tripura,Tripura,799045-India",Unlisted,Active,tripura,Indian,85300,"Community, personal and Social Services"
U85300TR2022NPL014111,UNAKOTI BAMBOO FOUNDATION,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,60000.00,2022-06-24,"SHED NO 18, KUMARGHAT INDUSTRIAL ESTATE   KUMARGHAT,UNAKOTI,North Tripura,Tripura,799264-India",Unlisted,Active,tripura,Indian,85300,"Community, personal and Social Services"
U85300TR2023NPL014183,SINDHWU FOUNDATION,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,25000.00,2023-01-19,"C/o Arup Sarma   Nayapara Road,Dharmanagar,North Tripura,Tripura,799250-India",Unlisted,Active,tripura,Indian,85300,"Community, personal and Social Services"
U85490TR2025PTC014502,DEBNATH SOLUTIONS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,420000.00,2025-02-10,"C/O CHUTAN GUNJARIA TILLA,A.D NAGAR, AGARTALA,Sadar,West Tripura,Tripura,799003-India",Unlisted,Active,tripura,Indian,85490,"Community, personal and Social Services"
U80900TR2021NPL014037,GRACIOUS PAATHSHALA FOUNDATION,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,300000.00,2021-12-31,"C/O SABITRI DEBNATH W/O HARI MOHAN DEBNATH   BANKUMARI AGARTALA WEST TRIPURA,AGARTALA,West Tripura,Tripura,799010-India",Unlisted,Active,tripura,Indian,80900,"Community, personal and Social Services"
U80903TR2019OPC013741,PRUVANCE ENTERPRISE (OPC) PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,One Person Company,15000.00,15000.00,2019-12-23,"C/o. Gautam Sarma   Sarat Pally,DHARMANAGAR,North Tripura,Tripura,799250-India",Unlisted,Strike Off,tripura,Indian,80903,"Community, personal and Social Services"
U80904TR2018PTC013598,LIFEAIMS & FOCUS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2018-09-29,"DEBAJYOTI CHOWDHURY S/O SUSEN CHOWDHURY   VILL-2 NO. GATE, PO-2 NO. GATE,BISHALGARH,West Tripura,Tripura,799102-India",Unlisted,Active,tripura,Indian,80904,"Community, personal and Social Services"
U51909TR2019PTC013668,ACUVEA HEALTHCARE TECHNOLOGIES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,103080.00,2019-05-22,"HOUSE NO. 242272, WATER SUPPLY ROAD   DHALESWAR,NAYAPARA KALYANI,AGARTALA,West Tripura,Tripura,799004-India",Unlisted,Active,tripura,Indian,51909,Trading
U51909TR2019PTC013742,UNAKOTI HANDICRAFT PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,20000.00,20000.00,2019-12-24,"C/o. Mrs. Sukumari Das, South Kacharghat   Kailashahar, Near CDPO Office, Unakoti,,KAILASHAHAR,North Tripura,Tripura,799277-India",Unlisted,Strike Off,tripura,Indian,51909,Trading
U51909TR2022PTC014056,ANGELGURIYA DRUG DISTRIBUTOR PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,500000.00,2022-02-16,"C/O SUDHIR CHANDRA GHOSH, 130780 WORD NO   22, GANGAIL ROAD, MELARMATH AMC AGARTALA,AGARTALA,West Tripura,Tripura,799001-India",Unlisted,Active,tripura,Indian,51909,Trading
U72900TR2019PTC013715,DAYLIGHTWINGS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2019-09-27,"House Number 293881   Bardowali, Madhyapara,AGARTALA,West Tripura,Tripura,799003-India",Unlisted,Strike Off,tripura,Indian,72900,Business Services
U72900TR2020PTC013793,21ARO TECHNOLOGIES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,1000.00,2020-07-05,"PRATIKSHA APARTMENT, B-1, SECOND FLOOR   OPP CIRCUIT HOUSE,AGARTALA,West Tripura,Tripura,799005-India",Unlisted,Strike Off,tripura,Indian,72900,Business Services
U72900TR2021PTC014035,STALIANS MEDIA PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2021-12-24,"116/27, Central Road, Bridge Chowmohany   Bishalgarh, Near SBI ATM, P.O-Bishalgarh,Sepahijala,West Tripura,Tripura,799102-India",Unlisted,Active,tripura,Indian,72900,Business Services
U72900TR2022PTC014080,META MINT PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2022-04-18,"House No.-143, Atulalay, Joy Nagar   Road No-6, Netaji Lane Extension,Agartala,West Tripura,Tripura,799001-India",Unlisted,Active,tripura,Indian,72900,Business Services
U24290TR2018OPC013556,RNPC HEALTH CARE (OPC) PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,One Person Company,1000000.00,10000.00,2018-04-03,"ARUNDHUTI NAGAR, ROAD NO-12,   BELTALI,,AGARTALA,West Tripura,Tripura,799003-India",Unlisted,Active,tripura,Indian,24290,"Manufacturing (Metals and Chemicals, and products thereof)"
U74102TR2024PTC014427,ZUNIQUE DIMENSION CONSULTANCY PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2024-06-30,"C/O Shipra Dasgupta Ghosh,WARD 23, Math Chowmuhani,Sadar,West Tripura,Tripura,799007-India",Unlisted,Active,tripura,Indian,74102,"Community, personal and Social Services"
U01100TR2020OPC013835,TRIBAC FARMING MARKETING (OPC) PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,One Person Company,25000.00,25000.00,2020-09-17,"C/O SUMIT TANTI, HUPLONGCHERRA NEAR   HUPLONG GP OFFICE,NORTHTRIPURA,North Tripura,Tripura,799254-India",Unlisted,Strike Off,tripura,Indian,01100,Agriculture and Allied Activities
U01100TR2022PTC014057,BISHALGARH NATURAL FARMER PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,10000.00,2022-02-17,"93, PARA SEPOYJALA   GOLAGHATI,SEPAHIJALA,West Tripura,Tripura,799102-India",Unlisted,Active,tripura,Indian,01100,Agriculture and Allied Activities
U62013TR2024PTC014357,ORARIDE GLOBAL TECHNOLOGIES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,150000.00,75000.00,2024-02-23,"C/o Preetam Banik,,Gangail Road,Sadar,West Tripura,Tripura,799001-India",Unlisted,Active,tripura,Indian,62013,Business Services
U74999TR2015PTC008437,BOROK ECOMMERCE PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2015-01-08,"245, Hatkata Bari,   East Belchara,,Khowai,West Tripura,Tripura,799201-India",Unlisted,Strike Off,tripura,Indian,74999,Business Services
U74999TR2022SGC014157,TRIPURA NATURE TRAILS AND RESORTS LIMITED,ROC Shillong,Company limited by shares,State government company,Public,100000000.00,99900000.00,2022-11-21,"CFLE BUILDING, GROUND FLOOR,,HATIPARA, GANDHIGRAM, AGARTALA,Sadar,West Tripura,Tripura,799012-India",Unlisted,Active,tripura,Indian,74999,Business Services
U35105TR2024PTC014470,SUPERSOL RENEWABLES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2024-11-11,"C/O SANTA SAHA A.D. NAGAR,ROAD NO. 1,Sadar,West Tripura,Tripura,799003-India",Unlisted,Active,tripura,Indian,35105,"Electricity, Gas and Water companies"
U20238TR2024PTC014461,DAWKII MARKETING PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2024-09-30,"C/O Sudhanya Kr. Bhowmik,Nepalibari Maloynagar,Sadar,West Tripura,Tripura,799004-India",Unlisted,Active,tripura,Indian,20238,"Manufacturing (Metals and Chemicals, and products thereof)"
U82300TR2024PTC014485,RSR PRODUCTION HOUSE PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,5000.00,2024-12-12,"C/O RATAN RUDRA PAUL,VILL-MAINAM, L.T.V,Mainerma,Dhalai,Tripura,799275-India",Unlisted,Active,tripura,Indian,82300,"Community, personal and Social Services"
U18109TR2020OPC013857,THINOVATE APPARELS (OPC) PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,One Person Company,100000.00,10000.00,2020-11-25,"C/O DURGA MOHAN SUTRADHAR, RAMNAGAR RD   NO 3,,AGARTALA,West Tripura,Tripura,799002-India",Unlisted,Strike Off,tripura,Indian,18109,Manufacturing (Textiles)
U85300TR2023NPL014177,META MINT FOUNDATION,ROC Shillong,Company limited by shares,Non-government company,Private,50000.00,50000.00,2023-01-06,"HOUSE NO. 143, ATULALAY, JOY NAGAR   ROAD NO. 6, NETAJI LANE EXTENSION,AGARTALA,West Tripura,Tripura,799001-India",Unlisted,Active,tripura,Indian,85300,"Community, personal and Social Services"
U45203TR2012PTC008363,CURIOSITY CONSTRUCTIONS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,500000.00,150000.00,2012-08-22,"37, CENTRAL ROAD,AGARTALA,Tripura,799001-India",Unlisted,Active,tripura,Indian,45203,Construction
U80210TR2020PTC013836,BIXA EDUCATION PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2020-09-18,"C/o Ranjit Debbarma, 12,   Ujjan Abhaynagar,,WestTripura,West Tripura,Tripura,799005-India",Unlisted,Active,tripura,Indian,80210,"Community, personal and Social Services"
U80904TR2021OPC013911,INSPIRAZA (OPC) PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,One Person Company,100000.00,10000.00,2021-05-15,"C/O SUKUMAR SAHA SHIBNAGAR MBB   CLUB GALI,AGARTALA,West Tripura,Tripura,799004-India",Unlisted,Active,tripura,Indian,80904,"Community, personal and Social Services"
U25209TR2019PTC013671,MANIMOHAN INDUSTRIES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2019-05-30,"C/O.DILIP PAL HOUSE NO 435/211 BAGMA   DORDASAMMITT/BGM/2345 GOMATI DIST,UDAIPUR,South Tripura,Tripura,799114-India",Unlisted,Strike Off,tripura,Indian,25209,"Manufacturing (Metals and Chemicals, and products thereof)"
U25991TR2024PTC014359,JESSIKA IRON AND STEEL FABRICATION PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2024-02-26,"C/O MOHANBASI DAS,VILL,60CARD P.S-GANDACHARA,,Sarma,Dhalai,Tripura,799284-India",Unlisted,Active,tripura,Indian,25991,Manufacturing (Machinery and Equipments)
U51909TR2020PTC013786,NILA DRUG DISTRIBUTOR PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,500000.00,2020-06-22,"CARD NO.1282-16, OPPOSITE OF SHITLA BARI   R.K.PUR, W/O LT NIHAR RANJAN PODDAR,RKPUR,South Tripura,Tripura,799120-India",Unlisted,Strike Off,tripura,Indian,51909,Trading
U51909TR2021PTC014008,ASIF TRADERS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,10000.00,2021-11-09,"MD RAFIQUL HOSSAIN, S/O MD MINNAT ALI,   BHATI ABHOYNAGAR, AGARTALA, 799001,AGARTALA,West Tripura,Tripura,799001-India",Unlisted,Active,tripura,Indian,51909,Trading
U52609TR2021OPC013994,FERISHOP INDIA (OPC) PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,One Person Company,100000.00,10000.00,2021-10-04,"C/o Sukbilas Chakma Basbagan   S/o LT. Rangachulla Chakma,Agartala,North Tripura,Tripura,799264-India",Unlisted,Active,tripura,Indian,52609,Trading
U27101TR1998PTC005395,TRIPUR INDIA PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,5000000.00,2500000.00,1998-04-24,"MADHYABANAMALIPUR,Agartala,Tripura,799001-India",Unlisted,Active,tripura,Indian,27101,"Manufacturing (Metals and Chemicals, and products thereof)"
U47912TR2024PTC014343,GRABIX TECHSOLUTIONS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,5000.00,2024-01-22,"54 AGARTALA WARD NO 9,RAMNAGAR,ROAD NO 9 10,Sadar,West Tripura,Tripura,799002-India",Unlisted,Active,tripura,Indian,47912,Trading
U50400TR2020PTC013843,SPOTON FUEL SERVICES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,5000.00,2020-10-13,"C/O SUNIL SUTRADHAR S/O NARENDRA CH.   SUTRADHAR, RAMNAGAR ROAD NO. 1,AGARTALA,West Tripura,Tripura,799002-India",Unlisted,Strike Off,tripura,Indian,50400,Trading
U45400TR2012PLC008350,GANGOTRI INDUSTRIAL PROJECT & SERVICE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Public,500000.00,500000.00,2012-04-27,"Madhapara   Near Chalamansangha,Agartala,West Tripura,Tripura,799001-India",Unlisted,Active,tripura,Indian,45400,Construction
U72300TR2013PTC008386,TRIPURA CHRONICLE PRIVATE LIMITED,ROC Shillong,Company limited by guarantee,Non-government company,Private,0.00,0.00,2013-04-11,"C/O SYANDAN PATRIKA , SAKUNTALA ROAD   P.O - AGARTALA H.O , P.S - WEST AGARTALA,AGARTALA,West Tripura,Tripura,799001-India",Unlisted,Strike Off,tripura,Indian,72300,Business Services
U88900TR2023NPL014331,BHABISHYAT JIBAN MICRO SERVICE FOUNDATION,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,300000.00,2023-12-27,"C/O SUJIT SARKAR,BRAJABINODINIPUR,Sidhai,West Tripura,Tripura,799212-India",Unlisted,Active,tripura,Indian,88900,"Community, personal and Social Services"
U72100TR2025PTC014563,SAMYOGH CHEMICALS & RESEARCH PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2025-04-30,"C/O -CHANDIMATA STEEL,MART ASSAM AGARTALA ROAD,Sadar,West Tripura,Tripura,799004-India",Unlisted,Active,tripura,Indian,72100,"Community, personal and Social Services"
U92490TR2018PTC013577,WILLFIT MUSCLE UP PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2018-07-02,"Building No.4352/N2, Ist Floor,GB   Nandanagar Road Opposite Government,AGARTALA,West Tripura,Tripura,799006-India",Unlisted,Active,tripura,Indian,92490,"Community, personal and Social Services"
U01100TR2021PTC014005,JAMPUI ORGANIC FARMER PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2021-10-28,"C/O JAGYRAM   VILL DAINCHARRAN SUKHNA CHARRA,JUMPUI,West Tripura,Tripura,799269-India",Unlisted,Active,tripura,Indian,01100,Agriculture and Allied Activities
U74999TR2018PTC013553,CLOUDNET DIGITAL INFONET PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2018-03-23,"AD NAGAR, ROAD NO-5, NEAR AD SCHOOL,,AGARTALA,West Tripura,Tripura,799003-India",Unlisted,Active,tripura,Indian,74999,Business Services
U74999TR2022PTC014166,BHARSHA ADVISORY PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2022-12-08,"NEAR BARJALA SCHOOL, GOLAGHATI,5/10 MADHYA PARA, BISHRAMGANJ, SEPAHIJALA,Bishramganj,West Tripura,Tripura,799103-India",Unlisted,Active,tripura,Indian,74999,Business Services
U01409TR2015PTC008458,MOUNTT AGROVET PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,5000000.00,4980000.00,2015-10-05,"L N Bari Road Ganaraj Chowmuhani   Banamalipur, before Ramtakhur Ashram, Ag,artala,Agartala,West Tripura,Tripura,799001-India",Unlisted,Active,tripura,Indian,01409,Agriculture and Allied Activities
U32909TR2024PTC014492,NKSINHA PLASTICS PRODUCTION PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,10000.00,2024-12-24,"ROAD NO.7,NEAR ALOK SANGHA CLUB,Sadar,West Tripura,Tripura,799002-India",Unlisted,Active,tripura,Indian,32909,Manufacturing (Others)
U35200TR2024PTC014375,AGARTALA PETRO SERVICES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,500000.00,100000.00,2024-03-23,"C/O JHUMU RANI SENGUPTA,GANGAIL ROAD,,Sadar,West Tripura,Tripura,799001-India",Unlisted,Active,tripura,Indian,35200,"Electricity, Gas and Water companies"
U10710TR2024PTC014428,GLORIA BAE PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,150000.00,2024-07-04,"C/o Robert D'souza,Mariam Nagar, Agartala,Khayerpur,West Tripura,Tripura,799008-India",Unlisted,Active,tripura,Indian,10710,Manufacturing (Food stuffs)
U15118TR2019PTC013712,RAJYALAKSHAMI FLOUR MILL PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2019-09-19,"Room No 206, Sikaria Mega Food Park   Amtali By PassTulakona, Mouza.Sadar,TRIPURA,West Tripura,Tripura,799008-India",Unlisted,Active,tripura,Indian,15118,Manufacturing (Food stuffs)
U65929TR1987PLC002685,GLOBAL FINANCE CORPORATION LTD.,ROC Shillong,Company limited by shares,Non-government company,Public,50000000.00,693000.00,1987-04-30,"CHOUMANI BAZAR,,AGARTALA,West Tripura,Tripura,000000-India",Unlisted,Strike Off,tripura,Indian,65929,Finance
U47410TR2024PTC014438,PILIX TECHNOLOGIES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,20000.00,20000.00,2024-07-21,"C/O Satya Ranjan Debbarma,,1 Nandannagar Sarkar Para,,Sadar,West Tripura,Tripura,799006-India",Unlisted,Active,tripura,Indian,47410,Trading
U85100TR2013NPL008408,UDITI RESEARCH AND EDUCATIONAL ASSOCIATION,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2013-09-12,"Vill. and P.O.: LEMBUCHERRA,   P.S.: LEFUNGA,,WEST TRIPURA,West Tripura,Tripura,799210-India",Unlisted,Active,tripura,Indian,85100,"Community, personal and Social Services"
U22300TR2019PTC013658,JOYSWORTH MEDIA NETWORKS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,50000.00,2019-04-22,"C/o Parimal Bhowmik   Dhaleswar Road No. 01(One),Agartala,West Tripura,Tripura,799007-India",Unlisted,Active,tripura,Indian,22300,"Manufacturing (Paper and Paper products, Publishing, printingand reproduction of recorded media)"
U85500TR2023PTC014292,D&D LEARNING PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,500000.00,10100.00,2023-09-21,"C/O Anupama Das Gupta Kar W/O Lt. Ashish Kumar Das Gupta,Bit 5 Pandit Kaliprasannasarani, Banamalipur,Sadar,West Tripura,Tripura,799001-India",Unlisted,Active,tripura,Indian,85500,"Community, personal and Social Services"
U85500TR2024PTC014414,ZONE ONE TECHNOLOGIES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2024-05-30,"C/O ARINDAM GANGULI,50 HARI GANGA BASAK ROAD,Sadar,West Tripura,Tripura,799001-India",Unlisted,Active,tripura,Indian,85500,"Community, personal and Social Services"
U45201TR2010PTC008299,S B M INFRA PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,600000.00,2010-05-31,"50 COLLEGE TILLA , TOWN / VILL - AGARTALA   PS - EAST AGARTALA , SUB DIV - SADAR,AGARTALA,West Tripura,Tripura,799004-India",Unlisted,Strike Off,tripura,Indian,45201,Construction
U45201TR2020PTC013788,N S REALTORS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2020-06-26,"BANAMALIPUR,JORAPUKUR,TRIPURA,West Tripura,Tripura,799007-India",Unlisted,Strike Off,tripura,Indian,45201,Construction
U45203TR2012PTC008369,AMBROGIO CONSTRU-TECH PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,500000.00,150000.00,2012-10-18,"MALAN CHAKRA SRINAGAR ROAD NO.1   P.O. A D NAGAR,AGARTALA TRIPURA WEST,West Tripura,Tripura,799003-India",Unlisted,Strike Off,tripura,Indian,45203,Construction
U80301TR2009PTC008262,WAYMARK EDUCATION SOLUTIONS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,300000.00,100000.00,2009-05-06,"PRATIKSHA APARTMENT   KUNJABAN PO ABHAYNAGAR,AGARTALA,West Tripura,Tripura,799005-India",Unlisted,Strike Off,tripura,Indian,80301,"Community, personal and Social Services"
U25199TR2019PTC013734,NATURALIS LEAF AND GRAINS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2019-11-28,"North Banamalipur,Agartala,West Tripura,Tripura,799001-India",Unlisted,Active,tripura,Indian,25199,"Manufacturing (Metals and Chemicals, and products thereof)"
U25209TR2020PTC013754,TRUEMAXX RUBBER PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,2500000.00,2500000.00,2020-01-17,"C/O SMT MIRA SAHA BORDOWALI   MILONSANGHA,PO ARUNDHUTINAGAR,,AGARTALA,West Tripura,Tripura,799003-India",Unlisted,Active,tripura,Indian,25209,"Manufacturing (Metals and Chemicals, and products thereof)"
U51909TR2010PTC008285,TRIDEV ENTRADE PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,200000.00,100000.00,2010-02-10,"104, MOTOR STAND   AGARTALA,TRIPURA,West Tripura,Tripura,799001-India",Unlisted,Active,tripura,Indian,51909,Trading
U51909TR2010PTC008302,MANORANJAN COMMERCIAL PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,30000000.00,8600000.00,2010-07-20,"71/1 CENTRAL ROAD,AGARTALA,Tripura,799001-India",Unlisted,Active,tripura,Indian,51909,Trading
U72900TR2020PTC013821,KNOWLEZZ GLOTECH PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2020-08-25,"C/O Susanta Shome Jamtala   Chandrapur,Agartala,West Tripura,Tripura,799008-India",Unlisted,Active,tripura,Indian,72900,Business Services
U72900TR2020PTC013865,I-TECH INFRASTRUCTURE PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,450000.00,2020-12-22,"A.A Road, Old Motor Stand, Sanitala, Banamalipur   Near Yamaha Showroom,,Agartala,West Tripura,Tripura,799001-India",Unlisted,Active,tripura,Indian,72900,Business Services
U24298TR2001PTC006441,NORTH EAST IODISED SALT PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,7500000.00,7300000.00,2001-03-02,"BHADRAPALLI   P.O. GANDHIGRAM,WEST TRIPURA,Tripura,799012-India",Unlisted,Active,tripura,Indian,24298,"Manufacturing (Metals and Chemicals, and products thereof)"
