CIN,CompanyName,CompanyROCcode,CompanyCategory,CompanySubCategory,CompanyClass,AuthorizedCapital,PaidupCapital,CompanyRegistrationdate_date,Registered_Office_Address,Listingstatus,CompanyStatus,CompanyStateCode,CompanyIndian/Foreign Company,nic_code,CompanyIndustrialClassification
U25209PY2006PTC001934,REGENCY SHOE MATERIALS PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2006-01-31,"NO 22 PLOT NO 9GOPALAN KADAI ROAD   KALMADUPET,VILLIANUR PONDY,Pondicherry,605009-India",Unlisted,Strike Off,pondicherry,Indian,25209,"Manufacturing (Metals and Chemicals, and products thereof)"
U25209PY2013PTC002842,TENSONITE PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,100000.00,100000.00,2013-12-20,"R.S NO.33/3, SEDARAPET VILLAGE,   VILLIANUR COMMUNE PANCHAYAT,PONDICHERRY,Pondicherry,Pondicherry,605111-India",Unlisted,Active,pondicherry,Indian,25209,"Manufacturing (Metals and Chemicals, and products thereof)"
U25209PY2019PTC008490,COOLERBOXES INDIA PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,2500000.00,1900300.00,2019-11-22,"45B Romain Rolland street   PONDICHERRY,PONDICHERRY,Pondicherry,Pondicherry,605001-India",Unlisted,Active,pondicherry,Indian,25209,"Manufacturing (Metals and Chemicals, and products thereof)"
U25999PY2023PTC009170,ALEX ENGINEERING EXCELLENCE PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,100000.00,50000.00,2023-12-26,"P.NO. 46, 47,MARUTHA GARDEN, PANGOOR,Pondicherry,Pondicherry,Pondicherry,605102-India",Unlisted,Active,pondicherry,Indian,25999,Manufacturing (Machinery and Equipments)
U51909PY2005PTC001908,SARATHA LIFESTYLE PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,1000000.00,1000000.00,2005-10-12,"NO.135, JAWAHARLAL NEHRU STREEPONDICHERRY-605001.,605001.,Pondicherry,Pondicherry,605001-India",Unlisted,Strike Off,pondicherry,Indian,51909,Trading
U51909PY2010PTC002528,SPAIN HEALTH NATURA PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,100000.00,100000.00,2010-11-22,"NO. 47, VYSIAL STREET,PONDICHERRY,Pondicherry,Pondicherry,605001-India",Unlisted,Strike Off,pondicherry,Indian,51909,Trading
U51909PY2011PTC002540,BABA AGENCY PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,100000.00,100000.00,2011-01-12,"4, CARDINAL NEWMAN STREET,   KOLAS NAGAR,PONDICHERRY,Pondicherry,Pondicherry,605001-India",Unlisted,Strike Off,pondicherry,Indian,51909,Trading
U51909PY2012PTC002698,AMBITION LIFE CARE PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,100000.00,100000.00,2012-05-15,"PLOT NO 14, NEAR 100 FEET ROAD   JOHN PAUL NAGAR, MUDALIARPET,PONDICHERRY,Pondicherry,Pondicherry,605004-India",Unlisted,Strike Off,pondicherry,Indian,51909,Trading
U51909PY2017PTC008131,KALPAVRIKSHA TRADERS PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,100000.00,100000.00,2017-02-03,"NO 26 7TH CROSS STREET   KURUNJI NAGAR EXT,LAWSPET, PONDICHRRY,Pondicherry,Pondicherry,605008-India",Unlisted,Strike Off,pondicherry,Indian,51909,Trading
U51909PY2017PTC008190,OX WAGGON MARKETING PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,100000.00,100000.00,2017-07-24,"NO 62, GROUND FLOOR   ARUL PADAYATCHI STREET,NELLITHOPE, PONDICHERRY,Pondicherry,Pondicherry,605005-India",Unlisted,Strike Off,pondicherry,Indian,51909,Trading
U51909PY2017PTC008193,BROWN AND WHITE BROTHERS IMPEX PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,100000.00,100000.00,2017-08-14,"NO 4/488A,2ND CROSS STREET,   KALAIVANAR NAGAR,,PONDICHERRY,Pondicherry,Pondicherry,605006-India",Unlisted,Active,pondicherry,Indian,51909,Trading
U51909PY2019PTC008476,4SQUARE IMPORTS AND EXPORTS PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,500000.00,100000.00,2019-10-25,"No. 18,   Marie Street,,MARIE OULGARET,,Pondicherry,Pondicherry,605010-India",Unlisted,Active,pondicherry,Indian,51909,Trading
U24232PY2010PTC002426,MEDZONE PHARMACEUTICALS PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,500000.00,500000.00,2010-03-11,"NO.6, PIPDIC MAIN ROAD   THIRUBUVANAI, MANNADIPET COMMUNE,PONDICHERRY,Pondicherry,Pondicherry,605107-India",Unlisted,Active,pondicherry,Indian,24232,"Manufacturing (Metals and Chemicals, and products thereof)"
U24290PY2020PTC008641,RED CIEL INDIA PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,1500000.00,1000000.00,2020-12-14,"279, BHARATHI STREET,PUDUCHERRY,Pondicherry,Pondicherry,605001-India",Unlisted,Active,pondicherry,Indian,24290,"Manufacturing (Metals and Chemicals, and products thereof)"
U24291PY1995PTC001108,STANDARD MATCH EXPORTS INDIA PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,10000000.00,8511000.00,1995-07-05,"199, II CROSS,NATESAN NAGAR   PONDICHERRY-605005.,NA,Pondicherry,605005-India",Unlisted,Strike Off,pondicherry,Indian,24291,"Manufacturing (Metals and Chemicals, and products thereof)"
U24299PY1992PTC000838,MACHDO CHEMICALS PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,3200000.00,3200000.00,1992-09-25,"NO.6, VAZHUDAVUR ROAD,MUTHIRAPALAYAM   PONDICHERRY,605009.,Pondicherry,000000-India",Unlisted,Strike Off,pondicherry,Indian,24299,"Manufacturing (Metals and Chemicals, and products thereof)"
U24304PY2019PTC008458,BRAUS PHARMA PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,100000.00,100000.00,2019-09-11,"1, 1st Cross street   Navasakthi Nagar, Extrn.,PUDUCHERRY,Pondicherry,Pondicherry,605009-India",Unlisted,Active,pondicherry,Indian,24304,"Manufacturing (Metals and Chemicals, and products thereof)"
U52300PY2010PTC002506,NEELA KURINJI EXIM PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,100000.00,100000.00,2010-10-13,"COROMANDEL, 52, CANTEEN STREET,PONDICHERRY,Pondicherry,Pondicherry,605001-India",Unlisted,Strike Off,pondicherry,Indian,52300,Trading
U52399PY2021PTC008679,ALDIN INDSERV PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2021-03-13,"No.15, Arasur Main Road,   Sulthanpet, Villianur Commune,,Puducherry,Pondicherry,Pondicherry,605110-India",Unlisted,Active,pondicherry,Indian,52399,Trading
U52609PY2017PTC008220,TRIANGLE NATURAL PRODUCTS PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,500000.00,200000.00,2017-11-20,"NO.151   BHAGATH SINGH STREET, ASHOK NAGAR,LAWSPET,Pondicherry,Pondicherry,605008-India",Unlisted,Active,pondicherry,Indian,52609,Trading
U27109PY2008PTC002198,P R D ENTERPRISES PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,1000000.00,0.00,2008-07-23,"NO 12 ANNA SALAI,PONDICHERRY,Pondicherry,Pondicherry,605001-India",Unlisted,Strike Off,pondicherry,Indian,27109,"Manufacturing (Metals and Chemicals, and products thereof)"
U27203PY1997PTC001351,ELLYS ALUMINIUM PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,2500000.00,0.00,1997-10-24,"VII K.M.K. BUILDINGAMMAL CHATHRAM   KARAIKAL,PONDICHERRY 609 602,Pondicherry,000000-India",Unlisted,Strike Off,pondicherry,Indian,27203,"Manufacturing (Metals and Chemicals, and products thereof)"
U27310PY1989PTC000645,VINAYAKA CASTINGS PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,1800000.00,1800000.00,1989-09-13,"NO. 16, S.V. PATEL SALAI,ZAMINDAR GARDEN   PONDICHERRY,ZAMINDAR GARDEN, PONDICHERRY,Pondicherry,605012-India",Unlisted,Active,pondicherry,Indian,27310,"Manufacturing (Metals and Chemicals, and products thereof)"
U27320PY1988PTC000522,PONDY DIE CASTING PRIVATE LIMITED.,ROC Pondicherry,Company limited by shares,Non-government company,Private,9900000.00,9900000.00,1988-03-11,"A 1 & 2 INDUSTRIAL ESTATESEDARAPET, PONDICHERRY,SEDARAPET, PONDICHERRY,Pondicherry,605111-India",Unlisted,Active,pondicherry,Indian,27320,"Manufacturing (Metals and Chemicals, and products thereof)"
U28113PY2009PTC002280,EVEREST TENT TECHNOLOGIES INDIA PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,500000.00,500000.00,2009-03-27,"NO 24, SRIRAM NAGAR   ARIYANKUPPAM,PONDICHERRY,Pondicherry,Pondicherry,605007-India",Unlisted,Strike Off,pondicherry,Indian,28113,"Manufacturing (Metals and Chemicals, and products thereof)"
U28290PY2024PTC009328,DOWN SOUTH INVENTEK PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2024-11-12,"Old No6/New No33, I Floor,Kalaivaanar St,Dharmapuri,Pondicherry,Pondicherry,Pondicherry,605009-India",Unlisted,Active,pondicherry,Indian,28290,Manufacturing (Machinery and Equipments)
U50300PY2010PTC002507,EASWARI AUTOMOBILES PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,1000000.00,1000000.00,2010-10-14,"NO 5 ELLAIAMMAN KOIL STREET,PONDICHERRY,Pondicherry,605001-India",Unlisted,Active,pondicherry,Indian,50300,Trading
U50300PY2011PTC002641,NAKSHATHRAA AUTO HOUSE PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,500000.00,500000.00,2011-11-21,"NO 3,   N RENGASAMY STREET ,THATTANCHAVADY,PUDUCHERRY,Pondicherry,605009-India",Unlisted,Active,pondicherry,Indian,50300,Trading
U50300PY2019PTC008487,SMARTKAAM ENGINEERING PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,1000000.00,300000.00,2019-11-16,"NO: 16,   KOTTAIMEDU STREET,KARIKALAMPAKKAM,Pondicherry,Pondicherry,605007-India",Unlisted,Active,pondicherry,Indian,50300,Trading
U45200PY2009PTC002332,COMEX INFRASTRUCTURE PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,100000.00,100000.00,2009-07-14,"414, BHARATHI STREET,PUDUCHERRY,Pondicherry,605001-India",Unlisted,Active,pondicherry,Indian,45200,Construction
U45200PY2012PTC002707,BLUE LINE FOUNDATIONS PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,100000.00,100000.00,2012-06-28,"NO 15, V O C STREET   VEERAMPATTINAM,PONDICHERRY,Pondicherry,Pondicherry,605007-India",Unlisted,Strike Off,pondicherry,Indian,45200,Construction
U56101PY2023PTC009079,GRAMI CAFE PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,1000000.00,1000000.00,2023-07-25,"S.No.165/1A,,Cuddalore-Pondy Main road,Pondicherry,Pondicherry,Pondicherry,607403-India",Unlisted,Active,pondicherry,Indian,56101,"Transport, storage and Communications"
U58201PY2023PTC009063,PKSP TECHNOLOGY PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,100000.00,100000.00,2023-06-14,"No.81, School Street,,Alankuppam,,Pondichery,Pondicherry,Pondicherry,605104-India",Unlisted,Active,pondicherry,Indian,58201,Business Services
U60210PY2003PTC001715,ANNAMALAIYAR TRANSPORT PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,100000.00,100000.00,2003-07-08,"NO.6, MANAKULAVINAYAGAR STREETJAYAM NAGAR   MUDALIARPET, [PMDOCJERRU-605004.,605004.,Pondicherry,605004-India",Unlisted,Strike Off,pondicherry,Indian,60210,"Transport, storage and Communications"
U60231PY1962PTC000055,MAHE TRANSPORT PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,10000.00,0.00,1962-04-12,"pondicherry,pondicherry,Pondicherry,605001-India",Unlisted,Inactive for e-filing,pondicherry,Indian,60231,"Transport, storage and Communications"
U45209PY2007PTC002054,PUDUCHERRY INFRADEVELOPERS PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,100000.00,100000.00,2007-05-04,"81/1A   Maideen Palli Street,Karaikal,Pondicherry,609602-India",Unlisted,Strike Off,pondicherry,Indian,45209,Construction
U45309PY2022PTC008893,SAGAYA KANT PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,100000.00,100000.00,2022-07-06,"NO.4 ANNAI THERESA STREET   KAUVANDANPALAYAM,PUDUCHERRY,Pondicherry,Pondicherry,605006-India",Unlisted,Active,pondicherry,Indian,45309,Construction
U45400PY1988PTC000589,ARUN BUILDERS PVT LTD,ROC Pondicherry,Company limited by shares,Non-government company,Private,5000000.00,5000000.00,1988-07-20,"DOOR NO 1, ABIRAMI AMMAN WEST STREET   T.R.PATTINAM,KARAIKKAL,Karaikal,Pondicherry,609606-India",Unlisted,Active,pondicherry,Indian,45400,Construction
U45400PY2011PTC002633,R + J ENDEAVORS PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,100000.00,100000.00,2011-11-02,"No, Kathuri Street, Thamarai Nagar,,PONDICHERRY,Pondicherry,Pondicherry,605001-India",Unlisted,Strike Off,pondicherry,Indian,45400,Construction
U45400PY2019PTC008450,ICLYK CONSTRUCTION VISION AUTOMATION PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2019-08-09,"Plot No.69, 4th Cross,   Srinivasa Nagar, Ariankuppam,,PONDICHERRY,Pondicherry,Pondicherry,605007-India",Unlisted,Active,pondicherry,Indian,45400,Construction
U72300PY2000PTC001523,WEB NET TECHNOLOGIES PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,10000000.00,0.00,2000-02-22,"NO.32,IIND CROSS STREET,FIRST FLOOR   SIVASWAMY NAGAR, REDDIARPALAYAM,PONDICHE,RRY-10.,NA,Pondicherry,000000-India",Unlisted,Amalgamated,pondicherry,Indian,72300,Business Services
U72300PY2005PTC001910,IKEUM TECHNO SYSTEMS PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,200000.00,100000.00,2005-10-24,"NO.7/24, II STREET,THANTHAI PERIYAR NAGAR,   PONDICHERRY-605005.,NA,Pondicherry,605005-India",Unlisted,Strike Off,pondicherry,Indian,72300,Business Services
U72501PY1992PTC000826,QUALITY SYSTEMS AND RESOURCES PVT LTD,ROC Pondicherry,Company limited by shares,Non-government company,Private,1500000.00,20000.00,1992-08-07,"NO 6,ILANGO NAGARFIRST FLOOR   PONDICHERRY-605011.,NA,Pondicherry,000000-India",Unlisted,Strike Off,pondicherry,Indian,72501,Business Services
U72501PY2020FTC008546,NAMLATECH INDIA PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,subsidiary of company incorporated outside India,Private,1500000.00,1000000.00,2020-06-03,"Ground Floor, No.2, Rangasamy Nagar,   Murugampakkam,Puducherry,Pondicherry,Pondicherry,605004-India",Unlisted,Active,pondicherry,Indian,72501,Business Services
U86909PY2023PTC009157,PALOMA HEALTH AND WELLNESS PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,100000.00,10000.00,2023-11-30,"FR 4TH FLR BALASARI ANBAL,AYA APT 17TH KRISNA NAGAR,Pondicherry,Pondicherry,Pondicherry,605008-India",Unlisted,Active,pondicherry,Indian,86909,"Community, personal and Social Services"
U88900PY2002NPL001672,VALUE WINGS FOUNDATION,ROC Pondicherry,Company limited by shares,Non-government company,Private,10000000.00,10000000.00,2002-11-06,"NO.8, SECOND FLOOR,   SIXTH CROSS, SATHYA NAGAR,,PUDUCHERRY,Pondicherry,Pondicherry,605013-India",Unlisted,Active,pondicherry,Indian,88900,"Community, personal and Social Services"
U88900PY2025NPL009379,"ARUNTHAMIZH ALL INDIA EDUCATION, ART AND CULTURAL DEVELOPMENT FOUNDATION",ROC Pondicherry,Company limited by shares,Non-government company,Private,1500000.00,10000.00,2025-02-07,"65, IV CROSS,,SAKTHI NAGAR,Pondicherry,Pondicherry,Pondicherry,605013-India",Unlisted,Active,pondicherry,Indian,88900,"Community, personal and Social Services"
U91990PY2002NPL001656,GOLDEN AGE FOUNDATION,ROC Pondicherry,Company limited by shares,Non-government company,Private,100000.00,100000.00,2002-08-23,"NO.69,VILLANUR MAIN ROAD,REDDIAR PALAYAM,   PONDICHERRY.PIN-605010.,PONDICHERRY 605 010.,Pondicherry,605010-India",Unlisted,Active,pondicherry,Indian,91990,"Community, personal and Social Services"
U92111PY2008PTC002218,MAGIC HOUR FILMS PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,100000.00,100000.00,2008-09-19,"A TOI NO.5,RUE SRI AUROBINDO,PONDICHERRY,Pondicherry,605001-India",Unlisted,Active,pondicherry,Indian,92111,"Community, personal and Social Services"
U92410PY2022PTC008874,CHAKRA DIVERS PONDY PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2022-06-16,"No. 16, 1st Cross Street, Gandhi Street,   Colas Nagar,,Pondicherry,Pondicherry,Pondicherry,605002-India",Unlisted,Active,pondicherry,Indian,92410,"Community, personal and Social Services"
U52209PY2016PTC008075,TIRUKAAMESWARAR OVERSEAS PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,500000.00,500000.00,2016-06-23,"28/B   KAMBAR STREET, THILLAI NAGAR,VILLIANUR,Pondicherry,Pondicherry,605110-India",Unlisted,Active,pondicherry,Indian,52209,Trading
U74140PY1994PTC000978,PRAMADEKA CONSULTANCY PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,500000.00,255000.00,1994-06-23,"NO.20, III CROSS STREETJEYA NAGAR,   REDDIARPALAYAM,PONDICHERRY 10.,Pondicherry,605010-India",Unlisted,Strike Off,pondicherry,Indian,74140,Business Services
U74140PY2009PTC002320,PRASHANTH PROPERTIES PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,100000000.00,45722000.00,2009-06-17,"86, CANTEEN STREET,PONDICHERRY,Pondicherry,Pondicherry,605001-India",Unlisted,Active,pondicherry,Indian,74140,Business Services
U74140PY2015PTC003003,ONE STOP PUBLISHING SOLUTIONS PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,1000000.00,400000.00,2015-08-24,"NO 6, GROUND FLOOR   1ST CROSS, SBI COLONY, MOHAN NAGAR, THAT,TANCHAVADY,PONDICHERRY,Pondicherry,605009-India",Unlisted,Strike Off,pondicherry,Indian,74140,Business Services
U74300PY2001PTC001577,CLASS ADS PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,100000.00,0.00,2001-03-15,"NO.12,II MAIN ROAD,ILANGO NAGAR,   PONDICHERRY - 605 011,PONDICHERRY - 605 011,Pondicherry,000000-India",Unlisted,Strike Off,pondicherry,Indian,74300,Business Services
U64990PY2023PLN009029,SHREE KALAIVANI NIDHI LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Public,1000000.00,1000000.00,2023-04-28,"NO.19-B,6TH CROSS ANNA NAGAR,Pondicherry,Pondicherry,Pondicherry,605005-India",Unlisted,Active,pondicherry,Indian,64990,Finance
U65293PY1994PTC000976,CLARUS COMMERCIAL PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,10000000.00,9318000.00,1994-06-23,"75  COVENT STREET,   NELLITHOPOE,PUDUCHERRY,Pondicherry,605001-India",Unlisted,Active,pondicherry,Indian,65293,Finance
U65900PY1990PLC000712,SAVE AND SAFE FINANCE AND INVESTMENTS (INDIA) LTD,ROC Pondicherry,Company limited by shares,Non-government company,Public,500000.00,5400.00,1990-11-14,"84 CHETTY STREET, I FLOORPONDICHERRY  1,NA,Pondicherry,000000-India",Unlisted,Strike Off,pondicherry,Indian,65900,Finance
U65900PY1993PLC000894,KALPATHARU GENERAL FINANCE AND INVESTMEN TS (INDIA) LTD,ROC Pondicherry,Company limited by shares,Non-government company,Public,500000.00,700.00,1993-06-24,"4, Raja Nagar,   PONDICHERRY,NA,Pondicherry,605013-India",Unlisted,Strike Off,pondicherry,Indian,65900,Finance
U65910PY1996PLC001262,SASHWATHAA FINANCIAL SERVICES LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Public,1500000.00,0.00,1996-09-17,"NA,NO.124 ANNA SALAI (OPP TO VYSIAL STREET),NA,Pondicherry,605001-India",Unlisted,Strike Off,pondicherry,Indian,65910,Finance
U65993PY1981PTC000186,M A PATEL AND SONS PVT.LTD.,ROC Pondicherry,Company limited by shares,Non-government company,Private,100000.00,100000.00,1981-12-16,"2 ST LAURENT BAZAR STREETPONDICHERRY,PONDICHERRY,Pondicherry,605001-India",Unlisted,Amalgamated,pondicherry,Indian,65993,Finance
U66000PY2021PTC008651,NEW INFINITY FINANCIAL SOLUTIONS IMF PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,1000000.00,1000000.00,2021-01-09,"First Floor No201 Lenin Street   Kosapalayam,Puducherry,Pondicherry,Pondicherry,605013-India",Unlisted,Strike Off,pondicherry,Indian,66000,Insurance
U71100PY2025PTC009405,MATERIALISE DESIGNS PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2025-03-12,"Suite No 1, First Floor, 134,Aurabindo Street,Pondicherry,Pondicherry,Pondicherry,605001-India",Unlisted,Active,pondicherry,Indian,71100,"Community, personal and Social Services"
U71210PY1995PTC001047,SRI JAGANMOHINI BUSINESS SYSTEMS PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,100000.00,100000.00,1995-02-02,"NO.9, PADUKARAJYAM,RAMAKRISHNA NAGAR,   PONDICHERRY-3.,PONDICHERRY-3.,Pondicherry,Pondicherry,605003-India",Unlisted,Strike Off,pondicherry,Indian,71210,Real Estate and Renting
U72100PY2015PTC002963,WORKEROBO ELECTRONICS PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,100000.00,100000.00,2015-04-29,"MMC 2/866, Ist Floor, Kausthubham,   Mahe,Pondicherry,Pondicherry,673310-India",Unlisted,Strike Off,pondicherry,Indian,72100,Business Services
U92490PY2005PTC001923,RAGAMANDALA EDITIONS PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,100000.00,100000.00,2005-12-19,"NO 9 GANDHIJI STCOLAS NAGAR   PONDICHERRY,PONDICHERRY,Pondicherry,605001-India",Unlisted,Strike Off,pondicherry,Indian,92490,"Community, personal and Social Services"
U92490PY2019PTC008433,VYUKA SUPER SCHOOL PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2019-07-05,"NO.30, VALLALAR SALAI   KAMARAJ NAGAR,PONDICHERRY,Pondicherry,Pondicherry,605011-India",Unlisted,Strike Off,pondicherry,Indian,92490,"Community, personal and Social Services"
U93000PY1979PTC000165,THE PONDICHERRY CREDIT AND INVESTMENT CO PVT LTD,ROC Pondicherry,Company limited by shares,Non-government company,Private,1000000.00,254000.00,1979-07-23,"266/268 M.G ROAD, I FLOORPONDICHERRY 1,NA,Pondicherry,000000-India",Unlisted,Active,pondicherry,Indian,93000,"Community, personal and Social Services"
U93000PY1996PLC001179,HINDUSTAN PRUDENTIAL FACTORS AND CREDITS LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Public,5000000.00,0.00,1996-01-08,"NO.37, VILLIYANUR ROAD,FIRST FLOOR, NATESA NAGAR,   PONDICHERRY 5.,NA,Pondicherry,000000-India",Unlisted,Strike Off,pondicherry,Indian,93000,"Community, personal and Social Services"
U93000PY2018PTC008291,PKB HOSPITALS PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,20000000.00,8500000.00,2018-05-22,"80, PONDY MAIN ROAD,   V THATTANCHAVADY,VILLIANUR,Pondicherry,Pondicherry,605110-India",Unlisted,Active,pondicherry,Indian,93000,"Community, personal and Social Services"
U74930PY1995PLC001041,SRIVARI HOUSING AND CONSTRUCTIONS LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Public,1000000.00,7000.00,1995-01-19,"SRIVARI - NO.262RANGAPILLAI STREET   PONDICHERRY,PONDICHERRY,Pondicherry,605001-India",Unlisted,Active,pondicherry,Indian,74930,Business Services
U74940PY1990PTC000724,NEHRU PHOTO PVT LTD,ROC Pondicherry,Company limited by shares,Non-government company,Private,1300000.00,1255000.00,1990-12-19,"42, 2ND CROSSVENKATA NAGAR   PONDICHERRY,PONDICHERRY,Pondicherry,605011-India",Unlisted,Strike Off,pondicherry,Indian,74940,Business Services
U74999PY1992PTC000813,SREE MEENAKSHI SILICA PVT LTD,ROC Pondicherry,Company limited by shares,Non-government company,Private,5000000.00,20000.00,1992-06-03,"SAI KIRUPA ILLAM SAIBABANAGARMANAVELIROAD   ARIYANKUPPAM PONDICHERRY,NA,Pondicherry,000000-India",Unlisted,Strike Off,pondicherry,Indian,74999,Business Services
U74999PY1997PLC001348,KARAIKAL TOWN BENEFIT FUND LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Public,500000.00,181245.00,1997-09-30,"HATHIJA COMPLEX,76, MASTHAN PALLI STREET,   KARAIKAL-609602,NA,Pondicherry,000000-India",Unlisted,Strike Off,pondicherry,Indian,74999,Business Services
U74999PY2016FTC008085,ABTRAN INDIA PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,subsidiary of company incorporated outside India,Private,76021000.00,30408400.00,2016-07-26,"SHAZY,XIII,366A,NEARHASSANMUKKU,,PANDAKKAL,Mahe,Pondicherry,673310-India",Unlisted,Active,pondicherry,Indian,74999,Business Services
U74999PY2017PTC008171,AKSHOBHYYA SYSTEM PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,500000.00,500000.00,2017-06-09,"IRFANA COMPLEX, NO.80   KAMARAJ SALAI,PONDICHERRY,Pondicherry,Pondicherry,605011-India",Unlisted,Active,pondicherry,Indian,74999,Business Services
U74999PY2018OPC008236,DHEEBAN FOODS AND BEVERAGES (OPC) PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,One Person Company,100000.00,100000.00,2018-01-15,"PLOT NO.21, MOOGAMBIGAI NAGAR   THIRUBUVANAI PALAYAM (TB PALAYAM),PONDICHERRY,Pondicherry,Pondicherry,605107-India",Unlisted,Active,pondicherry,Indian,74999,Business Services
U74999PY2022PTC008796,VEETRU FINTEC PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,100000.00,100000.00,2022-01-14,"II CROSS SHANTHI NAGAR EXTN.,,Puducherry,Pondicherry,Pondicherry,605011-India",Unlisted,Active,pondicherry,Indian,74999,Business Services
U17126PY1992PTC000793,KARAIKAL LAKSHMI TEX PVT LTD.,ROC Pondicherry,Company limited by shares,Non-government company,Private,200000.00,100000.00,1992-02-03,"64/A MARKET STREET KARAIKALPIN 609 602,NA,Pondicherry,000000-India",Unlisted,Strike Off,pondicherry,Indian,17126,Manufacturing (Textiles)
