CIN,CompanyName,CompanyROCcode,CompanyCategory,CompanySubCategory,CompanyClass,AuthorizedCapital,PaidupCapital,CompanyRegistrationdate_date,Registered_Office_Address,Listingstatus,CompanyStatus,CompanyStateCode,CompanyIndian/Foreign Company,nic_code,CompanyIndustrialClassification
U24100HP2021PTC008765,ZENNI PHARMACEUTICAL PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,2500000.00,500000.00,2021-08-19,"C/o Narinder Singh S/o Kartar Singh   Village Riri Kuthera, Tehsil Jaswan,Kangra,Kangra,Himachal Pradesh,176501-India",Unlisted,Active,himachal pradesh,Indian,24100,"Manufacturing (Metals and Chemicals, and products thereof)"
U24100HP2021PTC008871,HIMALANA HERBS EXTRACTIONS PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2021-10-01,"C/O SITA RAM UTTAM CHAND   VPO KANGU TESHIL SUNDERNAGAR,MANDI,Mandi,Himachal Pradesh,175018-India",Unlisted,Active,himachal pradesh,Indian,24100,"Manufacturing (Metals and Chemicals, and products thereof)"
U24100HP2022OPC009350,NARVADA CHEMICAL ENTERPRISES (OPC) PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,One Person Company,1500000.00,100000.00,2022-05-27,"C/O NARBDA DEVI ,KHASRA NO. 192/45   VILL. BATHPURA PO JANGAL BERI, SUJANPUR,HAMIRPUR,Hamirpur,Himachal Pradesh,176109-India",Unlisted,Active,himachal pradesh,Indian,24100,"Manufacturing (Metals and Chemicals, and products thereof)"
U24111HP2002PTC025662,R.D.GASES PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2002-12-20,"PLOT NO 12 INDUSTRIAL ARAPHASE I   SAULI KHAD MANDI,HIMACHAL PRADESH,Himachal Pradesh,000000-India",Unlisted,Active,himachal pradesh,Indian,24111,"Manufacturing (Metals and Chemicals, and products thereof)"
U24117HP2013PTC000510,HARSH FUELSTICK PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2013-09-03,"NEAR TOLL TAX BARRIER BADDI   TEHSIL BADDI,BADDI,Solan,Himachal Pradesh,173205-India",Unlisted,Strike Off,himachal pradesh,Indian,24117,"Manufacturing (Metals and Chemicals, and products thereof)"
U24221HP1989PTC009626,NAYA RANGOLI PAINTS PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,2500000.00,2100000.00,1989-08-16,"MADAN COTTAGESHAMSHERPUR   PAONTA SAHIB,DISTT SIRMOUR,Himachal Pradesh,173025-India",Unlisted,Active,himachal pradesh,Indian,24221,"Manufacturing (Metals and Chemicals, and products thereof)"
U24230HP2005PTC029295,SARILLON DRUGS PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,5000000.00,310000.00,2005-12-07,"SUNNY SITE, OPPOSITEPATHANIA HOUSE,   SOLAN (HP).,SOLAN,Himachal Pradesh,000000-India",Unlisted,Strike Off,himachal pradesh,Indian,24230,"Manufacturing (Metals and Chemicals, and products thereof)"
U24230HP2006PTC030350,MAP PHARMACEUTICALS PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,5000000.00,5000000.00,2006-06-15,"KHASRA NO 136/1 VILL KOTLABURANA WALA ROADP O   BAROTI WALA TEHSIL KASAULI,DISTT SOLAN H P,Himachal Pradesh,000000-India",Unlisted,Active,himachal pradesh,Indian,24230,"Manufacturing (Metals and Chemicals, and products thereof)"
U24230HP2021PTC008354,EVITALIFE SCIENCE PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1500000.00,1500000.00,2021-02-11,"PLOT NO 81, INDUSTRIAL AREA LODHIMAJRA,   TEHSIL BADDI,BADDI,Solan,Himachal Pradesh,174101-India",Unlisted,Active,himachal pradesh,Indian,24230,"Manufacturing (Metals and Chemicals, and products thereof)"
U24230HP2022PTC009591,AXOLAB FORMULATIONS PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,500000.00,500000.00,2022-09-28,"KHASRA NO 699/2 & 700/4 MAUJA,VILLAGE KISHANPURA, TEHSIL BADDI KISHANPURA, Solan, HP,Solan,Solan,Himachal Pradesh,174101-India",Unlisted,Active,himachal pradesh,Indian,24230,"Manufacturing (Metals and Chemicals, and products thereof)"
U51909HP1985PTC006318,HIMACHAL INDUSTRIAL ENTERPRISES PVT LTD,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1500000.00,204000.00,1985-06-21,"C/O M/S JAICOS TEXTILES MAINBAZAR AMB   DISTT UNA,H P,Himachal Pradesh,000000-India",Unlisted,Strike Off,himachal pradesh,Indian,51909,Trading
U51909HP2006PTC030545,NIKHLESHWAR HERBS ORGANICS & BEVERAGES PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2006-08-14,"VILL. DHAMSU.   P.O. KARJAN,MANALI,Kulu,Himachal Pradesh,175131-India",Unlisted,Strike Off,himachal pradesh,Indian,51909,Trading
U51909HP2007PLC030672,SPICE DISTRIBUTION LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Public,500000000.00,397901340.00,2007-03-20,"Village Billanwali Labana   Post Office - Baddi, Tehsil Nalagarh,Baddi,Solan,Himachal Pradesh,173205-India",Unlisted,Amalgamated,himachal pradesh,Indian,51909,Trading
U51909HP2017PTC006536,OXD TRADER (INDIA) PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1000000.00,1000000.00,2017-03-29,"SHOP No. 49   NEAR SUBZI MA DHALLI SHIMLA,Shimla,Shimla,Himachal Pradesh,171012-India",Unlisted,Active,himachal pradesh,Indian,51909,Trading
U51909HP2017PTC006605,SUZAL INDIA SERVICES PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2017-05-18,"VPO - BALDWARA, TEHSIL - BALDWARA,BALDWARA,Mandi,Himachal Pradesh,175033-India",Unlisted,Strike Off,himachal pradesh,Indian,51909,Trading
U51909HP2017PTC006747,ZEBRA MEDICARE INDIA PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2017-09-22,"KHASRA NO. 630, VILLAGE KATHA,   P.O. BADDI,BADDI,Solan,Himachal Pradesh,173205-India",Unlisted,Active,himachal pradesh,Indian,51909,Trading
U51909HP2018PTC006876,LAMBERT BORN WORLDWIDE PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,490000.00,100000.00,2018-02-24,"JAGI HOUSE (174), DHOBI GHAT,WARD NO.7,   BLOCK NO.29, TEHSIL & DISTRICT,SOLAN,Solan,Himachal Pradesh,173212-India",Unlisted,Active,himachal pradesh,Indian,51909,Trading
U51909HP2018PTC007083,SOLEIL LA SOURCE PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2018-07-03,"47, TWINPINE HIMUDA HOUSING COLONY,   CHILGHARI,DHARAMSHALA,Kangra,Himachal Pradesh,176217-India",Unlisted,Active,himachal pradesh,Indian,51909,Trading
U51909HP2018PTC007166,MUPEN PHARMA PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1000000.00,150000.00,2018-09-20,"FLAT NO.C-2, SIDHARTH ENCLAVE   OPP. WEST END APARTMENTS, LOWER BHARARI,SHIMLA,Shimla,Himachal Pradesh,171001-India",Unlisted,Active,himachal pradesh,Indian,51909,Trading
U51909HP2019PTC007441,RICAPTOS BIOCARE PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2019-04-26,"H.NO 99/7 , WARD NO 3   JAMNIWALA ROAD ,NEAR GURUDWARA,BADRIPUR,Paonta Sahib,Sirmaur,Himachal Pradesh,173025-India",Unlisted,Active,himachal pradesh,Indian,51909,Trading
U51909HP2019PTC007474,AAPNA MAHNU CONSUMER CARE PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2019-05-29,"VILLAGE BA 3312, BASHING   P.O. BABELI TEHSIL & DISTT KULLU,,KULLU,Kulu,Himachal Pradesh,174510-India",Unlisted,Active,himachal pradesh,Indian,51909,Trading
U51909HP2021PTC009019,VILLAGER TRADERS PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2021-12-07,"C/O Krishan Kumar, village ghar   post office, harsar teh,Jawali,Kangra,Himachal Pradesh,176023-India",Unlisted,Active,himachal pradesh,Indian,51909,Trading
U51909HP2022PTC009436,KBR WORKS PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,500000.00,50000.00,2022-07-11,"KHATOONI NO 24, KHASRA NO 24/59/85/252   2345,VILL SATEION, P/O PREENA, DHARWALA,CHAMBA,Chamba,Himachal Pradesh,176311-India",Unlisted,Active,himachal pradesh,Indian,51909,Trading
U70100HP2006PTC029930,PLANET INFRASTRUCTURES PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2006-03-24,"PLANET TOWERS,   OPP. NEW BUS STAND, BYE PASS,SOLAN,Solan,Himachal Pradesh,173212-India",Unlisted,Strike Off,himachal pradesh,Indian,70100,Real Estate and Renting
U70101HP2000PTC023426,GORSI CONSTRUCITONS PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,22500000.00,22500000.00,2000-02-28,"VILL TAKOLI  P O PANARSASUB TEH AUT   DISTT MANDI,VILL TAKOLI,Himachal Pradesh,175121-India",Unlisted,Active,himachal pradesh,Indian,70101,Real Estate and Renting
U70101HP2015PTC001063,AXION REALTORS PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2015-10-16,"SHOP NO. 02, PUNDIR NIWAS   KHERI ROAD, KOTHIA ROAD,RAHGARH,Sirmaur,Himachal Pradesh,173101-India",Unlisted,Active,himachal pradesh,Indian,70101,Real Estate and Renting
U70102HP2006PTC030548,STERLING INFRASTRUCTURES PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1000000.00,0.00,2008-12-23,"179/7,KOTWALI BAZAR DHARMSHALA,DHARMSHALA,Himachal Pradesh,176215-India",Unlisted,Strike Off,himachal pradesh,Indian,70102,Real Estate and Renting
U85300HP2019NPL007691,SHREE BALAJI MEDICAL EDUCATIONAL RESEARCH FOUNDATION,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2019-11-13,"C/o Dr. Rajesh Sharma, Balaji Vihar, Vill. Ujjain   Dharamshala Road, PO Kangra,Kangra,Kangra,Himachal Pradesh,176001-India",Unlisted,Active,himachal pradesh,Indian,85300,"Community, personal and Social Services"
U85300HP2020NPL007807,HELPING AND CARING HIMALAYANS ASSOCIATION,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2020-02-06,"C/O RAJINDER KUMAR, VILL SUDHARANI   KHALWAN (578), BALI CHOWKI,MANDI,Mandi,Himachal Pradesh,175106-India",Unlisted,Active,himachal pradesh,Indian,85300,"Community, personal and Social Services"
U85300HP2020PTC008087,TOMIECARE HEALTHCARE PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2020-09-14,"HOUSE NO 24,WARD NO 4,JASSUR ROAD,BAROT   BANAL FATEHPUR, BAROT BAROT 71. BAROT,BANAL,Kangra,Himachal Pradesh,176022-India",Unlisted,Strike Off,himachal pradesh,Indian,85300,"Community, personal and Social Services"
U85300HP2021NPL008323,SHARIKOTI MATA FOUNDATION,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1500000.00,10000.00,2021-01-23,"C/O MANI LAL, TEH RAMPUR   1523 DISTT SHIMLA, HP,TEH RAMPUR BSR,SHIMLA,Shimla,Himachal Pradesh,172034-India",Unlisted,Active,himachal pradesh,Indian,85300,"Community, personal and Social Services"
U85300HP2021NPL008679,SURYAMANGLAM WELLNESS FOUNDATION,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2021-07-09,"Khasra No. 59, 60 & 61   Village Bela Bathri, Tahliwal,Haroli,Una,Himachal Pradesh,174301-India",Unlisted,Active,himachal pradesh,Indian,85300,"Community, personal and Social Services"
U85300HP2022NPL009696,MANAVTA SARVSHAKTI FOUNDATION,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,50000.00,50000.00,2022-11-30,"WARD NO. 7, VPO BADOH, TEHSIL AMB,   BAROH (147) DISTRCIT UNA, HP 177201,AMB,Una,Himachal Pradesh,177201-India",Unlisted,Active,himachal pradesh,Indian,85300,"Community, personal and Social Services"
U85410HP2023NPL010321,HOLISTIC INDO HIMALAYAN FOUNDATION,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,69000.00,2023-08-18,"C/o Gian Prakash Gupta,N Cottage Ground FLoor,Shimla,Shimla,Himachal Pradesh,171006-India",Unlisted,Active,himachal pradesh,Indian,85410,"Community, personal and Social Services"
U85410HP2024PTC011153,QYON-HUMAN FLOURISHING HOUSE PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2024-09-17,"C/o Bhadur Singh,Vill Lambapat,Palampur,Kangra,Himachal Pradesh,176059-India",Unlisted,Active,himachal pradesh,Indian,85410,"Community, personal and Social Services"
U85499HP2023PTC010447,MULTIMAX TECHNOLOGY PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1000000.00,20000.00,2023-10-18,"VILLL KAMAHARNOO,TEHSIL LAD BHAROL,Lad Bharol(T),Mandi,Himachal Pradesh,175016-India",Unlisted,Active,himachal pradesh,Indian,85499,"Community, personal and Social Services"
U85500HP2023PTC010292,NGS VIDYAMANDIR PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2023-08-07,"C/o Rattani Devi,,Standerd Hotel Building,,Shimla Urban(T),Shimla,Himachal Pradesh,171001-India",Unlisted,Active,himachal pradesh,Indian,85500,"Community, personal and Social Services"
U85500HP2025NPL011638,GRATHI EDUCATION AND TRAINING FOUNDATION,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2025-04-22,"C/o Parveen,Thunag,Mandi,Himachal Pradesh,175048-India",Unlisted,Active,himachal pradesh,Indian,85500,"Community, personal and Social Services"
U29104HP1978PLC003879,RISHABH ISPAT LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Public,22500000.00,21615140.00,1978-10-24,"    NALAGARH,HIMACHAL PRADESH,Himachal Pradesh,000000-India",Unlisted,Active,himachal pradesh,Indian,29104,Manufacturing (Machinery and Equipments)
U29212HP1988PTC008016,G K COMBINE PVT LTD,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,50000.00,2000.00,1988-02-19,"plot 24 industrial areaI   baddi,HIMACHAL PRADESH,Himachal Pradesh,000000-India",Unlisted,Strike Off,himachal pradesh,Indian,29212,Manufacturing (Machinery and Equipments)
U29212HP1989PTC009013,D M AUTO MECH PVT LTD,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,200000.00,20000.00,1989-01-25,"PLOT NO 80 INDUSTRIAL AREAMEHATPUR   DISTT UNA,H P,Himachal Pradesh,000000-India",Unlisted,Strike Off,himachal pradesh,Indian,29212,Manufacturing (Machinery and Equipments)
U29219HP1981PTC004678,KHUSHAL AGRO INDUSTRIES PVT LTD,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,1981-10-03,"P NO 8 INDL AREAMEHTAPU   UNA,H P,Himachal Pradesh,000000-India",Unlisted,Under process of striking off,himachal pradesh,Indian,29219,Manufacturing (Machinery and Equipments)
U29304HP2019PTC007690,WISSEN TECHUS PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2019-11-08,"21 PHARIAN,   TEHSIL JAWANWALA SHAHR(JAWALI) KANGRA,KANGRA,Kangra,Himachal Pradesh,176023-India",Unlisted,Active,himachal pradesh,Indian,29304,Manufacturing (Machinery and Equipments)
U29307HP2016PTC006294,SUNPATH ENERGY PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2016-08-04,"VILLAGE- KUD, P.O. HAROT   TEHSIL- BANGANA, DIST- UNA,UNA,Una,Himachal Pradesh,174307-India",Unlisted,Active,himachal pradesh,Indian,29307,Manufacturing (Machinery and Equipments)
U45202HP1994PTC014550,HIM BUILDERS PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1000000.00,492000.00,1994-05-10,"VILL.GULLARWALAP.O. BADDI,DISTT.SOLAN   HIMACHAL  PRADESH,himachal pradesh,Solan,Himachal Pradesh,000000-India",Unlisted,Active,himachal pradesh,Indian,45202,Construction
U45202HP2018PTC006922,BOHVALLEY MAHARAJA HYDEL PROJECTS PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2018-03-20,"KARAN PARMAR ,SHOP NO. 6, WARD NO. 4   VPO SHAHPUR,KANGRA,Kangra,Himachal Pradesh,176206-India",Unlisted,Active,himachal pradesh,Indian,45202,Construction
U45203HP2008PTC030928,KINNER KAILASH INFRASTRUCTURE DEVELOPERS PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,500000.00,0.00,2008-07-25,"VPO- JUNGA   TEH. & DISTT- SHIMLA,SHIMLA,Shimla,Himachal Pradesh,173216-India",Unlisted,Strike Off,himachal pradesh,Indian,45203,Construction
U45203HP2012PTC000028,MAHESHWARAM POWER & INFRASTRUCTURE PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2012-01-02,"130/2,   UPPER HARIPUR,,SUNDERNAGAR,Mandi,Himachal Pradesh,175018-India",Unlisted,Strike Off,himachal pradesh,Indian,45203,Construction
U45206HP2012PTC000236,JAI SANTOSHI MATA HYDRO CONSTRUCTION PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2012-09-12,"c\o Prem Singh House No. 35, Ward No. -1   Harbhajan Niwas, P.O.- Bajaura, Khalali,Kullu,Kulu,Himachal Pradesh,175125-India",Unlisted,Strike Off,himachal pradesh,Indian,45206,Construction
U45209HP2008PTC030954,QUDS CONSTRUCTION PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2008-09-02,"C/O ANWAR AUTO WORKS   BHANGROTU NERCHOWK DISTT MANDI HP,MANDI,Mandi,Himachal Pradesh,175021-India",Unlisted,Strike Off,himachal pradesh,Indian,45209,Construction
U45209HP2008PTC031001,RIYA CONTRACTORS & ENGINEERS PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,0.00,2008-12-18,"95, MAHAL TARSOOH   TEHSIL KANGRA,KANGRA,Kangra,Himachal Pradesh,176001-India",Unlisted,Strike Off,himachal pradesh,Indian,45209,Construction
U45209HP2009PTC031111,DEV BHUMI ENGINEERS PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,500000.00,100000.00,2009-06-02,"HOUSE NO. 223 VILLAGE MUHRAL PAREN   TEHSIL JOGINDER NAGAR , DISTT. MANDI,JOGINDER NAGAR,Mandi,Himachal Pradesh,176120-India",Unlisted,Strike Off,himachal pradesh,Indian,45209,Construction
U45209HP2010PTC031443,SHRI JAYANTI ENGINEERS & CONSTRUCTION PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1000000.00,300000.00,2010-08-16,"ABOVE ACCENT PHARMACERUTICAL   FOREST ROAD,SOLAN,Himachal Pradesh,173212-India",Unlisted,Strike Off,himachal pradesh,Indian,45209,Construction
U45209HP2010PTC031450,SAYARNU DEV CONSTRUCTIONS PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2010-08-20,"VPO SALWAD, TEHSIL SAINJ, DISTT. KULLU,KULLU,Kulu,Himachal Pradesh,175134-India",Unlisted,Strike Off,himachal pradesh,Indian,45209,Construction
U45209HP2011PTC031773,CHANDESHWAR COSTRUCTION PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2011-10-13,"VPO THALOUT   SUB-TEHSIL AUT,MANDI,Himachal Pradesh,175121-India",Unlisted,Strike Off,himachal pradesh,Indian,45209,Construction
U45209HP2011PTC031778,JAI CHOKKA MATA CONSTRUCTION COMPANY PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2011-10-17,"VILLAGE SYAHN P.O.LOHARA   TEHSIL SADAR,MANDI,Mandi,Himachal Pradesh,175027-India",Unlisted,Strike Off,himachal pradesh,Indian,45209,Construction
U45209HP2018PTC007141,HIMPARVAT INFO-TECH PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2018-09-04,"C/O MADAN LAL VILLAGE HASOL   P.O CHAUKATH TEHSIL JAWALAMUKHI,KANGRA,Kangra,Himachal Pradesh,176031-India",Unlisted,Active,himachal pradesh,Indian,45209,Construction
U45209HP2018PTC007174,DEAR & DEARS CONSTRUCTION PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2018-09-27,"GURDEV KUMAR C/O VPO PANDOH,   TEHSIL SADAR,,MANDI,Mandi,Himachal Pradesh,175124-India",Unlisted,Active,himachal pradesh,Indian,45209,Construction
