CIN,CompanyName,CompanyROCcode,CompanyCategory,CompanySubCategory,CompanyClass,AuthorizedCapital,PaidupCapital,CompanyRegistrationdate_date,Registered_Office_Address,Listingstatus,CompanyStatus,CompanyStateCode,CompanyIndian/Foreign Company,nic_code,CompanyIndustrialClassification
U74120JK2015PTC004488,NOUVEAU SOFTWARE PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,100000.00,100000.00,2015-09-02,"402, Block - C, Royal Palm Apartment,   Akhnoor Road,,Jammu,Jammu,Jammu & Kashmir,180002-India",Unlisted,Active,jammu & kashmir,Indian,74120,Business Services
U28219JK2024PTC015730,MASTER DAIRY EQUIPMENTS PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,1000000.00,30000.00,2024-03-06,"Pulwama Newa Road near,Degree College New Colony,Pulwama,Pulwama,Jammu & Kashmir,192301-India",Unlisted,Active,jammu & kashmir,Indian,28219,Manufacturing (Machinery and Equipments)
U49211JK2023PTC014546,REHMATULLAH SHAH MOTOR TRANSPORT SERVICE PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,100000.00,100000.00,2023-05-03,"GENERAL BUS STAND,PARIMPORA SRINAGAR,Parimpora,Srinagar,Jammu & Kashmir,190017-India",Unlisted,Active,jammu & kashmir,Indian,49211,"Transport, storage and Communications"
U50102JK2015PTC004326,SHEEN AUTOMOBILES PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,20000000.00,20000000.00,2015-02-10,"HAJI MUSTAFA NEAR SEC-C,BASTI SAINIK COLONY CHOWDI,Jammu,Jammu,Jammu & Kashmir,180015-India",Unlisted,Active,jammu & kashmir,Indian,50102,Trading
U50200JK2014PTC004213,GULHATI CARS PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,18000000.00,16925000.00,2014-07-28,"NATIONAL FIAT A UNIT OF GULHATI CARS PVT. LTD.   GREATER KAILASH CHOWK, OPP. CITY FARM BA,NQUET HALL,JAMMU,Jammu,Jammu & Kashmir,180010-India",Unlisted,Active,jammu & kashmir,Indian,50200,Trading
U50400JK2020PTC011838,VANDAY SALES AND SERVICES PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,1000000.00,50000.00,2020-10-29,"C/o HAKIM DIN, NOWBAD SUNJWAN ROAD,   BY PASS JAMMU,JAMMU,Jammu,Jammu & Kashmir,180011-India",Unlisted,Active,jammu & kashmir,Indian,50400,Trading
U50402JK1981PTC000473,DEVINDRA MOTORS PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,400000.00,15000.00,1981-04-28,"1, Mond Hill, jammu   Jammu,JAMMU AND KASHMIR,Jammu & Kashmir,000000-India",Unlisted,Strike Off,jammu & kashmir,Indian,50402,Trading
U51101JK2013PTC004062,ZEHGEER TRADING PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,100000.00,100000.00,2013-12-04,"232 MIRZA BAGH   SUDERBAL KASHMIR UNIVERSITY,SRINAGAR,Srinagar,Jammu & Kashmir,190006-India",Unlisted,Strike Off,jammu & kashmir,Indian,51101,Trading
U51101JK2014PTC004262,HEALTH TECHSMART SOLUTIONS PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,100000.00,100000.00,2014-11-11,"NO. 1, B.D. COMPLEX, C/O B.D.ENTERPRISES   NATIONAL HIGHWAY, KALUCHAK,JAMMU,Jammu,Jammu & Kashmir,180010-India",Unlisted,Active,jammu & kashmir,Indian,51101,Trading
U51109JK1968PTC000322,HOOMA PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,100000.00,0.00,1968-05-30,"Jammu   Jammu,JAMMU,Jammu & Kashmir,000000-India",Unlisted,Inactive for e-filing,jammu & kashmir,Indian,51109,Trading
U51109JK1998PTC001823,B.N.TRADERS INDIA PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,500000.00,30000.00,1998-04-20,"BADSHAH CHOWK,SRINAGAR,KASHMIR,(J & K),JAMMU AND KASHMIR,Jammu & Kashmir,000000-India",Unlisted,Strike Off,jammu & kashmir,Indian,51109,Trading
U45200JK2012PLC003586,NECTAR LAND PROJECT LIMITED,ROC Jammu,Company limited by shares,Non-government company,Public,600000.00,500000.00,2012-06-13,"MAKSURA BIBI, C/O-GOLAM   VILL-SHOPIAN, P.O-SHOPIAN,SHOPIAN,Pulwama,Jammu & Kashmir,192303-India",Unlisted,Strike Off,jammu & kashmir,Indian,45200,Construction
U45200JK2012PTC003647,PARKS CONSTRUCTIONS PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,1000000.00,200000.00,2012-08-14,"NEAR STATE BANK OF INDIA , MAIN CHOWK   JAWAHAR NAGAR,SRINAGAR,Srinagar,Jammu & Kashmir,190008-India",Unlisted,Strike Off,jammu & kashmir,Indian,45200,Construction
U45200JK2017PTC009996,ARCOINFRA TECH PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,1000000.00,1000000.00,2017-06-05,"CUSTODIAN COMPLEX   HYDERPORA CHOWK,SRINAGAR,Srinagar,Jammu & Kashmir,190014-India",Unlisted,Active,jammu & kashmir,Indian,45200,Construction
U45201JK2009PTC003019,CIVICON HITECH PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,1000000.00,1000000.00,2009-05-21,"NIDHEESH APPARTMENTS. E-3,   TRIKUTA NAGAR, EXTENSION,,JAMMU,Jammu,Jammu & Kashmir,180012-India",Unlisted,Active,jammu & kashmir,Indian,45201,Construction
U45201JK2021PTC013006,SHAN CONSTRUCTIONS PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2021-12-22,"GUTIYAR ROAD   BARAMULLA,BARAMULLA,Baramula,Jammu & Kashmir,193103-India",Unlisted,Active,jammu & kashmir,Indian,45201,Construction
U45201JK2022PTC013811,BR7 MAP & ROADS PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2022-09-12,"H.No 25 B/B   GANDHI NAGAR,JAMMU,Jammu,Jammu & Kashmir,180004-India",Unlisted,Active,jammu & kashmir,Indian,45201,Construction
U55209JK2022OPC014039,EIZIGO KASHMIR HOTEL MANAGEMENT (OPC) PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,One Person Company,1500000.00,100000.00,2022-12-01,"C/O ADIL FAROOQ GUROO   SONWAR SRINAGAR,SRINAGAR,Srinagar,Jammu & Kashmir,190001-India",Unlisted,Active,jammu & kashmir,Indian,55209,Trading
U55209JK2022PTC013992,WALNUT BUNKER PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2022-11-20,"THUNE C/O MODH RAFIQ  KANGAN JAMMU   KASHMIR,KASHMIR,Jammu,Jammu & Kashmir,191202-India",Unlisted,Active,jammu & kashmir,Indian,55209,Trading
U56102JK2024PTC015646,HOLLYWOOD PARATHAS & CHAI LOUNGE PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2024-02-20,"C/O ABDUL RASHID KHANDAY,UMER ABAD,Zainakote,Srinagar,Jammu & Kashmir,190012-India",Unlisted,Active,jammu & kashmir,Indian,56102,"Transport, storage and Communications"
U56210JK2024PTC016738,NEW DANCE PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,100000.00,100000.00,2024-12-17,"C/O MIR AJAZ AHMAD, SHAH,WILAYAT COLONY UMER ABAD,Zainakote,Srinagar,Jammu & Kashmir,190012-India",Unlisted,Active,jammu & kashmir,Indian,56210,"Transport, storage and Communications"
U59111JK2023PTC014614,FORBIDDEN APPLE ENTERTAINMENT PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,50000.00,50000.00,2023-05-19,"FLAT NO. 12 PRETTY DAY,APARTMENT, CHOWADHI,SEC-D,Jammu,Jammu,Jammu & Kashmir,180011-India",Unlisted,Active,jammu & kashmir,Indian,59111,Business Services
U60210JK1951PLC000217,KASHMIR TOURIST BUS SERVICE LIMITED,ROC Jammu,Company limited by guarantee,Non-government company,Public,0.00,0.00,1951-02-22,"JAMMU   JAMMU,JAMMU AND KASHMIR,Jammu & Kashmir,000000-India",Unlisted,Strike Off,jammu & kashmir,Indian,60210,"Transport, storage and Communications"
U60210JK1974PLC000390,KASHMIR ROADWAYS LIMITED,ROC Jammu,Company limited by shares,Non-government company,Public,99900.00,3500.00,1974-02-23,"Residency Road,srinagar,Jammu & Kashmir,000000-India",Unlisted,Strike Off,jammu & kashmir,Indian,60210,"Transport, storage and Communications"
U60210JK1985PTC000812,GEMINI MOTORS PRIVATE LIMITED.,ROC Jammu,Company limited by shares,Non-government company,Private,100000.00,1000.00,1985-08-29,"4, KALGIDHAR GURUDWARABC ROAD   JAMMU,JAMMU AND KASHMIR,Jammu & Kashmir,000000-India",Unlisted,Strike Off,jammu & kashmir,Indian,60210,"Transport, storage and Communications"
U60221JK2005PTC002533,GREEN HILLS TRANSPORT COMPANY PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,100000.00,100000.00,2005-06-24,"MAIN MARKET KANGAN, SRINGAR,KASHMIR   J&K,JAMMU AND KASHMIR,Jammu & Kashmir,000000-India",Unlisted,Strike Off,jammu & kashmir,Indian,60221,"Transport, storage and Communications"
U61900JK2024PTC015439,SPARKWAVE TELESOLUTION PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,100000.00,100000.00,2024-01-02,"630KVA GANAI DOORI,Noushera,Srinagar,Jammu & Kashmir,190011-India",Unlisted,Active,jammu & kashmir,Indian,61900,Business Services
U62013JK2023PTC014903,POINTO TECHNOLOGIES PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,100000.00,10000.00,2023-08-03,"C/O ASIF MIR,AZADPORA ANANTNAG,Shopian,Shopian,Jammu & Kashmir,192401-India",Unlisted,Active,jammu & kashmir,Indian,62013,Business Services
U62013JK2025PTC017209,FRAMING IDEAZ AI & TECH PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,100000.00,100000.00,2025-03-27,"Hall No.2,Block C, STPI,SIDCO Rangreth,Budgam,Budgam,Jammu & Kashmir,190007-India",Unlisted,Active,jammu & kashmir,Indian,62013,Business Services
U45209JK1996PTC001502,SHIVALIK EX-SERVICEMAN HOUSING AND GENERAL FINANCE PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,100000.00,50000.00,1996-01-11,"487-c sainik colony jammu,JAMMU AND KASHMIR,Jammu & Kashmir,000000-India",Unlisted,Strike Off,jammu & kashmir,Indian,45209,Construction
U45209JK2022PTC013883,ATHAR AIJAZ CONSTRUCTIONS PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2022-10-07,"C/O AJAZ AHMAD MIR SHORGER MOHALLA,SOPORE,Baramula,Jammu & Kashmir,193303-India",Unlisted,Active,jammu & kashmir,Indian,45209,Construction
U45300JK2023PTC014574,MAKROO MOTORS PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2023-05-11,"Jawbehara Near Pump,(029),Awantipora,Pulwama,Jammu & Kashmir,192122-India",Unlisted,Active,jammu & kashmir,Indian,45300,Trading
U45309JK2017PTC010025,RIFAT CONSTRUCTIONS PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,100000.00,100000.00,2017-06-22,"MAKKAH MASJID CHOWK   BATHINDI,JAMMU,Jammu,Jammu & Kashmir,181152-India",Unlisted,Active,jammu & kashmir,Indian,45309,Construction
U45309JK2018PTC010343,RAYOU CONSTRUCTIONS PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,10000000.00,10000000.00,2018-03-21,"SUBZAR AHMAD ROY S/o MOHAMAD MAQBOOL ROY   H No. 14 DUDWAGAN,VERINAG,Anantnag,Jammu & Kashmir,192212-India",Unlisted,Active,jammu & kashmir,Indian,45309,Construction
U45309JK2018PTC010520,MUZAMIL FAROOQ CONSTRUCTIONS AND SERVICES PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2018-06-25,"C/O MST. RAJA, W/O MOHD RAJAB   WASHBUGH, DANGERPORA,PULWAMA,Pulwama,Jammu & Kashmir,192301-India",Unlisted,Active,jammu & kashmir,Indian,45309,Construction
U45309JK2018PTC010730,SPINEL BUILDWELL STRUCTURES PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,100000.00,100000.00,2018-12-13,"H. NO 333   JAWAHAR NAGAR,SRINAGAR,Srinagar,Jammu & Kashmir,190008-India",Unlisted,Active,jammu & kashmir,Indian,45309,Construction
U45309JK2018PTC010737,AL-HIBHA CONSTRUCTIONS AND SERVICES PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2018-12-18,"C/O GH AHMAD PARA S/O AB REHMAN PARA   NAIRA,PULWAMA,Pulwama,Jammu & Kashmir,192301-India",Unlisted,Strike Off,jammu & kashmir,Indian,45309,Construction
U45309JK2019OPC011264,BAIG CONSTRUCTIONS AND SUPPLIERS (OPC) PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,One Person Company,100000.00,100000.00,2019-12-13,"H. NO. 26, GUTIYAR   KANIBAGH, BARAMULLAH,SRINAGAR,Srinagar,Jammu & Kashmir,193101-India",Unlisted,Strike Off,jammu & kashmir,Indian,45309,Construction
U45309JK2020PTC011644,HILLCROWN PROJECTS PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,100000.00,100000.00,2020-08-21,"148/B JEEVAN NAGAR,JAMMU,Jammu,Jammu & Kashmir,180001-India",Unlisted,Strike Off,jammu & kashmir,Indian,45309,Construction
U45309JK2021OPC012385,AFNAAN ENGINEERING CONSULTANTS (OPC) PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,One Person Company,1500000.00,10000.00,2021-06-02,"H.No 94 BALGARDEN   DOODH GANGA ROAD,SRINAGAR,Srinagar,Jammu & Kashmir,190010-India",Unlisted,Active,jammu & kashmir,Indian,45309,Construction
U45309JK2022OPC013642,AASHIQ CONSTRUCTIONS (OPC) PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,One Person Company,1500000.00,50000.00,2022-07-22,"C/O SHAHJAHAN KHAN   TANGDAJI,BANDIPORA,Srinagar,Jammu & Kashmir,193502-India",Unlisted,Active,jammu & kashmir,Indian,45309,Construction
U45400JK2018OPC010323,HORAINE INFRASTRUCTURES (OPC) PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,One Person Company,1000000.00,100000.00,2018-03-14,"Mir-House C/o: Suhail Nisar Mir   Moomin Colony, opposite Mehboob Colony,NATIPORA,Srinagar,Jammu & Kashmir,190015-India",Unlisted,Active,jammu & kashmir,Indian,45400,Construction
U45400JK2019PTC010929,ADNAN CONSTRUCTIONS PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,20000000.00,20000000.00,2019-04-04,"RIYAZ AHMAD MIR   S/o GH MOHD MIR,LASJAN,Srinagar,Jammu & Kashmir,191101-India",Unlisted,Active,jammu & kashmir,Indian,45400,Construction
U45400JK2019PTC011235,WSS INFRA INDIA PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,100000.00,100000.00,2019-11-16,"R/o Sohan Lal Chowk, Tower Colony, Bantalab,JAMMU,Jammu,Jammu & Kashmir,181123-India",Unlisted,Active,jammu & kashmir,Indian,45400,Construction
U45400JK2019PTC011254,SHEIKH SONS INFRASTRUCTURE PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2019-12-02,"IST FLOOR 05, SECTOR 2   GULBERG COLONY HYDERPORA,SRINAGAR,Srinagar,Jammu & Kashmir,190014-India",Unlisted,Active,jammu & kashmir,Indian,45400,Construction
U45400JK2021PTC012278,TAZMIR INDUSTRIES PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,100000.00,100000.00,2021-04-17,"C/O NOOR MOHD MIR, NEAR SHALIMAR GHAT,SRINAGAR,Srinagar,Jammu & Kashmir,190025-India",Unlisted,Active,jammu & kashmir,Indian,45400,Construction
U45400JK2021PTC012362,MAT CONSTRUCTIONS PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,100000.00,10000.00,2021-05-27,"C/OGHULAM MOHIUDDIN THOKER,KUMAR MOHALLA   VERINAG,ANANTNAG,Anantnag,Jammu & Kashmir,192212-India",Unlisted,Active,jammu & kashmir,Indian,45400,Construction
U70103JK2021PTC012772,GULISTAAN SERVICES PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,100000.00,10000.00,2021-10-01,"28 BAGLOW BAGH NEAR MASJID SHARIEF   BAGLOW BAGH BARAMULA,Baramula,Baramula,Jammu & Kashmir,193101-India",Unlisted,Active,jammu & kashmir,Indian,70103,Real Estate and Renting
U70109JK2021OPC012925,AL ARAFAAT ESTATES (OPC) PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,One Person Company,1500000.00,10000.00,2021-11-26,"C/O BASHIR AHMED TANTRAY, CHECK 2ND   DUDERHAMA,GANDERBAL,Baramula,Jammu & Kashmir,191201-India",Unlisted,Active,jammu & kashmir,Indian,70109,Real Estate and Renting
U45401JK2020PTC011496,HAZIQ CONSTRUCTION CONSULTANTS PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,100000.00,100000.00,2020-06-22,"RAINAWARI   AKHOON MOHALLA,SRINAGAR,Srinagar,Jammu & Kashmir,190003-India",Unlisted,Strike Off,jammu & kashmir,Indian,45401,Construction
U45500JK2022PTC013526,RAPID MANPOWER AND CONSTRUCTION SERVICES PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2022-06-16,"C/O Gh Mohd Lone   Shalla Mohalla Ajas,Bandipora,Baramula,Jammu & Kashmir,193502-India",Unlisted,Active,jammu & kashmir,Indian,45500,Construction
U46101JK2023PTC014387,MUTHIMAIRA FARMER PRODUCER COMPANY LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,1500000.00,10000.00,2023-03-29,"C/O BACHAN LAL,RATTANPUR JAMMU JAMMU AND KASHMIR,Jammu,Jammu,Jammu & Kashmir,181202-India",Unlisted,Active,jammu & kashmir,Indian,46101,Trading
U46204JK2023PTC014925,GREEN SMART TRADING & EXPORT PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,100000.00,100000.00,2023-08-10,"C/o Syed Aruba Roshan, 1,Flr, Parray Complex, Bagh,Sanat Nagar,Budgam,Jammu & Kashmir,190005-India",Unlisted,Active,jammu & kashmir,Indian,46204,Trading
U46309JK2025PTC016917,SHILA BOOST PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2025-01-29,"CO SHAHINA PEACOCK COLONY,MAIN BAJALTA, SIDHRA,Jammu,Jammu,Jammu & Kashmir,180019-India",Unlisted,Active,jammu & kashmir,Indian,46309,Trading
U46411JK2024OPC015497,KOZMIK KLOTHING (OPC) PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,One Person Company,1500000.00,100000.00,2024-01-17,"C/O GHULAM MOHAMMAD,MASOODI, UMAR ABAD,Zainakote,Srinagar,Jammu & Kashmir,190012-India",Unlisted,Active,jammu & kashmir,Indian,46411,Trading
U46413JK2024PTC016594,WEARSTACK GLOBAL PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,3000000.00,3000000.00,2024-10-29,"SHOP NO 10 BHAT COMPLEX,Srinagar,Srinagar,Jammu & Kashmir,190009-India",Unlisted,Active,jammu & kashmir,Indian,46413,Trading
U46497JK2023OPC015171,PURAXIN HEALTHCARE (OPC) PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,One Person Company,1500000.00,100000.00,2023-10-14,"C/0 YOUNIS FAYAZ SHEIKH,HAMZAH COLONY IDDGAH,Srinagar,Srinagar,Jammu & Kashmir,190002-India",Unlisted,Active,jammu & kashmir,Indian,46497,Trading
U72300JK2012PTC003653,LUMINARY AND CRESENT TECH SERVICES PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,100000.00,100000.00,2012-08-23,"DAR BUILDING CHANAPORA   OPPOSITE FLORANCE HOSPITAL,SRINAGAR,Srinagar,Jammu & Kashmir,190015-India",Unlisted,Strike Off,jammu & kashmir,Indian,72300,Business Services
U72500JK2018PTC010450,HAITHAM SOLUTIONS PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,100000.00,100000.00,2018-05-17,"C/O Ghulam Mohammad Bhat   Hasmdania Colony, Rawalpora,SRINAGAR,Srinagar,Jammu & Kashmir,190005-India",Unlisted,Active,jammu & kashmir,Indian,72500,Business Services
U72501JK2014PTC004274,VOLCANIX INFOTECH PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,100000.00,100000.00,2014-11-20,"Uper Ashpersopore,,Sopore,Baramula,Jammu & Kashmir,193201-India",Unlisted,Strike Off,jammu & kashmir,Indian,72501,Business Services
U72502JK2021OPC012372,WUSHNARE TECHNOLOGIES (OPC) PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,One Person Company,200000.00,200000.00,2021-05-31,"C/O BASHIR AHAMED WANI, WANI MANZIL   KASAIE MOHALLA KRALPORA CHADOORA,BUDGAM,Badgam,Jammu & Kashmir,190019-India",Unlisted,Active,jammu & kashmir,Indian,72502,Business Services
U86900JK2024PTC015612,REJUVEN8 FITNESS PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,1000000.00,200000.00,2024-02-13,"H. NO. 410, SEC. 1,,CHANNI HIMMAT,Jammu,Jammu,Jammu & Kashmir,180015-India",Unlisted,Active,jammu & kashmir,Indian,86900,"Community, personal and Social Services"
U86905JK2023PTC014886,TABEEBI HEALTHCARE PROVIDER PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,500000.00,100000.00,2023-07-31,"C/O M SAYEED SHAH,SHALA TENG GHAT,Zainakote,Srinagar,Jammu & Kashmir,190012-India",Unlisted,Active,jammu & kashmir,Indian,86905,"Community, personal and Social Services"
U86909JK2024OPC016668,ECPSY SOLUTIONS (OPC) PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,One Person Company,100000.00,10000.00,2024-11-26,"C/O KARTAR SINGH,PANJORE,Jammu,Jammu,Jammu & Kashmir,181206-India",Unlisted,Active,jammu & kashmir,Indian,86909,"Community, personal and Social Services"
