CIN,CompanyName,CompanyROCcode,CompanyCategory,CompanySubCategory,CompanyClass,AuthorizedCapital,PaidupCapital,CompanyRegistrationdate_date,Registered_Office_Address,Listingstatus,CompanyStatus,CompanyStateCode,CompanyIndian/Foreign Company,nic_code,CompanyIndustrialClassification
U65990DD1988PTC009781,KHYATI COMMODITIES AND TRADING PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,64300000.00,61986250.00,1988-02-02,"Office No.141, Center Point,   Somnath,Daman,Daman,Daman and Diu,396210-India",Unlisted,Amalgamated,daman and diu,Indian,65990,Finance
U85500DD2025NPL010069,PRABHAVSHAALI PRODHOGIKI AUR PARBHANDHAN COUNCIL,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,10000.00,2025-03-31,"C/O ASPIERACH DAMANIA,SURVEY NO. 547/2,,Daman,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,85500,"Community, personal and Social Services"
U72200DD2000PLC002846,WEBNET INFOWAYS LIMITED,ROC Goa,Company limited by shares,Non-government company,Public,10000000.00,10000000.00,2000-04-10,"OFFICE NO. 104, CENTER POINT,   SOMNATH JUNCTION, DABHEL,,DAMAN,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,72200,Business Services
U74992DD2007PTC004663,RADHA MADHAV HOLDINGS PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,20000000.00,12100000.00,2007-09-25,"50/9A, Daman Industrial Estate,   Village, Kadaiya,,Nani Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,74992,Business Services
U74999DD2017NPL009804,NITYAPUSTA EDUSPORTS FOUNDATION,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,100000.00,2017-07-04,"63/4 NR. COASTAL HIGHWAY   VILLAGE BHAMTI,MOTI DAMAN,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,74999,Business Services
L25209DD1992PLC009784,TOKYO PLAST INTERNATIONAL LTD,ROC Goa,Company limited by shares,Non-government company,Public,250000000.00,95014000.00,1992-11-18,"363/1(1,2,3), SHREE GANESH INDUSTRIAL ESTATE   KACHIGAM ROAD,DAMAN,Daman,Daman and Diu,396210-India",Listed,Active,daman and diu,Indian,25209,"Manufacturing (Metals and Chemicals, and products thereof)"
U15511DD1994PTC001607,ROLEX DISTILLERIES PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,5000000.00,200.00,1994-06-16,"9 KANIYAKUMARISARVODAYA SOCIETY   TIN PATTI NANI,DAMAN,Daman and Diu,000000-India",Unlisted,Strike Off,daman and diu,Indian,15511,Manufacturing (Food stuffs)
U01451DD1993PTC001451,DHANI HOTELS PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,10000000.00,7420000.00,1993-10-20,"MAHARAJA SUPER MARKETOPP POLICE TATION   NANI DAMAN,U T OF DAMAN,Daman,Daman and Diu,396210-India",Unlisted,Strike Off,daman and diu,Indian,01451,Agriculture and Allied Activities
U67190DD2011PTC004689,LAABH FOREX & CONSTRUCTION PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,3000000.00,3000000.00,2011-01-06,"HOUSE NO. 5/105(8)-4, PARSIWADA,   MAIN BAZAR,DIU,Daman and Diu,362520-India",Unlisted,Active,daman and diu,Indian,67190,Finance
U23209DN2002PTC000165,AXIOMATIC PETROCHEM PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,200000.00,100000.00,2002-06-04,"MADHURAM VANMALI COLONY,B/H OM HOSPITAL   SAMARVARNS SILVASSA 396230,NA,Daman and Diu,000000-India",Unlisted,Strike Off,daman and diu,Indian,23209,"Manufacturing (Metals and Chemicals, and products thereof)"
U01058DD1990PTC001058,NASSERVANJI LIQUORS PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,100000.00,1990-07-20,"MAINROAD,DAMAN,Daman and Diu,369210-India",Unlisted,Strike Off,daman and diu,Indian,01058,Agriculture and Allied Activities
U25207DD1992PTC001304,NISSAN THERMOWARE PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,2000000.00,2000000.00,1992-12-01,"NISSAN HOUSESURVEY NO 378/2-B  KACHIGAM   NANI DAMAN,DAMAN,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,25207,"Manufacturing (Metals and Chemicals, and products thereof)"
U25209DD1998PTC001125,BHAVANA PLASTICS PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,2500000.00,1302000.00,1998-06-26,"PLOT NO. 3, SURVEY NO. 7/1(3)GALI NO-2,VAPI   DAMAN ROAD DABHEL NANI DAMAN,DAMAN,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,25209,"Manufacturing (Metals and Chemicals, and products thereof)"
U61900DD2025PTC010067,RAFTARNET INFOCOM PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,1000000.00,200000.00,2025-03-25,"H.No.-/C-4/T-4 Fl 304,,Royal Height ? D,Daman,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,61900,Business Services
U11011DD2025PTC010071,OM DISTILLERY PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,500000.00,500000.00,2025-04-17,"SURVEY NO.668/1SHOP NO.21,A, DABHEL,KACHIGAM, NANI,Daman,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,11011,Manufacturing (Food stuffs)
U22122DD2004PTC002731,DAMAN NEWS LINE PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,500000.00,100000.00,2004-07-29,"GHELWADFALIA   DABHEL,DAMAN,Daman and Diu,396215-India",Unlisted,Strike Off,daman and diu,Indian,22122,"Manufacturing (Paper and Paper products, Publishing, printingand reproduction of recorded media)"
U74999DD2020PTC009867,SHIVRAJ SECURITY MAN POWER SUPPLIERS PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,100000.00,2020-07-12,"G-30 CENTRE POINT   KALARIA SOMNATH NANI DAMAN,DAMAN,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,74999,Business Services
U27109DD1982PTC000496,STEEL MECH (GOA) PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,0.00,1982-08-10,"A 3/6DAMAN INDUSTRIAL ESTATE   SOMNATH ROAD,DAMAN,Daman and Diu,396210-India",Unlisted,Under process of striking off,daman and diu,Indian,27109,"Manufacturing (Metals and Chemicals, and products thereof)"
U45201DD2006PTC009826,BIC-CELLO EXPORTS PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,188000000.00,188000000.00,2006-12-13,"D-16,OIDC,   RINGANWADA,,DAMAN,Daman,Daman and Diu,396210-India",Unlisted,Amalgamated,daman and diu,Indian,45201,Construction
U00210DD1992PLC001254,SHRI ANJANEY AGRO FOODS LIMITED,ROC Goa,Company limited by shares,Non-government company,Public,12000000.00,0.00,1992-07-15,"INDUSTRIAL ESTATE,   MALALA DIU,MALALA DIU,Daman and Diu,362520-India",Unlisted,Active,daman and diu,Indian,00210,Others
U45200DD2015PTC004755,ISHVA INFRACON INDIA PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,100000.00,2015-02-05,"SHOP NO. 7, 1ST FLOOR, DMC COMPLEX,   NEAR JUMMA MASJID,,DIU,Diu,Daman and Diu,362520-India",Unlisted,Strike Off,daman and diu,Indian,45200,Construction
U85300DD2020PTC009861,LOOKLIFT PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2020-02-26,"SHIVAM PLAZA H-NO9/46   K.K.MARAG,NANI DAMAN,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,85300,"Community, personal and Social Services"
U51311DD1982PTC009921,BRIJ FABRICS PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,32000000.00,32000000.00,1982-07-16,"S.NO.653/1, Plot No.47,A1,A2,SOM COOP SOC.   DABHEL SOMNATH CO-OP INDL.SOCIETY LTD,SO,MNATH ROAD,DAMAN,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,51311,Trading
U25207DD1979PTC000380,TAURUS PRINTS PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,2000000.00,902200.00,1979-11-06,"A 1/7DAMAN INDUSTRIAL ESTATE   SOMNATH ROAD,DAMAN,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,25207,"Manufacturing (Metals and Chemicals, and products thereof)"
U25209DD1991PTC001277,CELLO INTERNATIONAL PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,40000000.00,20000000.00,1991-01-21,"Survey No. 720/5, Somnath Road,   Dabhel, Nani Daman,Daman,Daman,Daman and Diu,396210-India",Unlisted,Amalgamated,daman and diu,Indian,25209,"Manufacturing (Metals and Chemicals, and products thereof)"
U52601DD2016PTC009795,KRIKING TRADERS PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,150000.00,150000.00,2016-12-19,"H No - 52/1   Survey No - 280/6, Dhinsha Dagachi, Bhuc,harwada,Diu,Diu,Daman and Diu,362571-India",Unlisted,Active,daman and diu,Indian,52601,Trading
U74999DD2016PTC009788,GEWINNER TRADEX PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,500000.00,100000.00,2016-09-20,"Shop No.5,Sr.No.318/2-D, 1st Floor, Somnath   Kachigham Mn Rd, Nr Sai Shyam Petroleum,, Kachigam,Daman,Daman,Daman and Diu,396210-India",Unlisted,Strike Off,daman and diu,Indian,74999,Business Services
U00355DD1996PLC002209,TRANS CONSUMER PRODUCTS LIMITED.,ROC Goa,Company limited by shares,Non-government company,Public,2500000.00,0.00,1996-10-25,"23, BHARAT INDUSTRIAL ESTATE,BHIMPORE,   DAMAN,DAMAN,Daman and Diu,000000-India",Unlisted,Strike Off,daman and diu,Indian,00355,Others
U31200DD1993PTC001892,BHARAT RESINS PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,70000000.00,8024000.00,1993-03-19,"PLOT NO 168/43-44-45,DABHEL INDUSTRIAL CO.OP.SOC.   LIMITED, DABHEL,,DAMAN,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,31200,Manufacturing (Machinery and Equipments)
U79110DD2025PTC010061,AGARWAL FLYERS PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,500000.00,200000.00,2025-01-28,"Shop No. 4, Fortune World, Opp. BSNL Kunta Road, Nani Daman,Daman,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,79110,"Community, personal and Social Services"
U37100DD2022PTC009932,ARK RECYCLER PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,100000.00,2022-09-20,"Plot No. 265, Ghelwad Falia, Dabhel,   Nani Daman, Ringanwada,,Daman,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,37100,Manufacturing (Others)
U22209DD2025PTC010063,SHRI LAKSHMINARAYAN RECYCLING SOLUTION PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,500000.00,100000.00,2025-02-19,"SR.NO.176/3-A, PL.NO.55-B,PANCHAL UDYOG NAGAR,,Daman,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,22209,"Manufacturing (Metals and Chemicals, and products thereof)"
U46693DD2025PLC010064,TIME INTERCONTINENTAL LIMITED,ROC Goa,Company limited by shares,Non-government company,Public,50000000.00,5125000.00,2025-02-20,"101, I Floor Centre Point,Somnath Daman Road Dabhel,Daman,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,46693,Trading
U18209DD1986PTC000694,KRISHNA LEATHER INDUSTRIES PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,2500000.00,1570000.00,1986-10-07,"KRISHNA KUNJ5TH OCTOBER ROAD   DAMAN,DAMAN (U T),Daman and Diu,396210-India",Unlisted,Under process of striking off,daman and diu,Indian,18209,Manufacturing (Textiles)
L17111DD1994PLC009832,KNITWORTH EXPORTS LTD.,ROC Goa,Company limited by shares,Non-government company,Public,60000000.00,51002000.00,1994-09-16,"PLOT NO-35, SOMNATH ROAD, VILLAGE - DABHEL,   SOMNATH CO-OPERATIVE INDUSTRIAL SOCIETY,,DAMAN,Daman,Daman and Diu,396210-India",Listed,Active,daman and diu,Indian,17111,Manufacturing (Textiles)
U00064DD1988PTC000925,PRECIOUS PLASTICS PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,2400000.00,0.00,1988-11-22,"MAHARANI INDUSTRIAL ESTATEBUILDING NO.4 GALA NO.1   DABHEL DAMAN,DABHEL DAMAN,Daman and Diu,000000-India",Unlisted,Strike Off,daman and diu,Indian,00064,Others
U31909DD2018OPC009833,DARKMOON ELECTRONICS (OPC) PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,One Person Company,100000.00,100000.00,2018-09-27,"H. No. 14/147-A   Bh Pushpanjali Appt.,NANI DAMAN,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,31909,Manufacturing (Machinery and Equipments)
U01118DD2023OPC010011,GREEN FARMS CONTROL INDIA (OPC) PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,One Person Company,500000.00,25000.00,2023-07-12,"H.NO.15 36/F/S2,,DIVYA DARSHAN APPARTMENT,,Daman,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,01118,Agriculture and Allied Activities
U02545DD1998PTC002545,MAGNUM PORT AND TECHNICAL SERVICES PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,200.00,1998-04-01,"HOTEL S K AGARWALAASHIRWAD COMPLEX   SEA FACE ROAD NANI DAMAN,DAMAN U T,Daman and Diu,000000-India",Unlisted,Under process of striking off,daman and diu,Indian,02545,Agriculture and Allied Activities
U24304DD2022PTC009935,HIMHERBAL HEALTH CARE PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,50000.00,50000.00,2022-10-14,"Survey No. 168/140   Nani Daman,Dabhel,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,24304,"Manufacturing (Metals and Chemicals, and products thereof)"
U10102DD2006PTC004651,BIO COAL ENERGY PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,100000.00,2006-12-28,"HOUSE NO. - 1101, MAYAVANSHI FALIA,   AMBICA NAGAR, DUNETHA,,NANI DAMAN,Daman,Daman and Diu,396210-India",Unlisted,Strike Off,daman and diu,Indian,10102,Mining and Quarrying
U65993DD1995PTC001791,JALPA HOLDINGS PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,47200.00,1995-03-01,"5, ROSHAN MAHAL,1ST FLOOR,   NANI DAMAN,,DAMAN 396 210,Daman and Diu,396210-India",Unlisted,Under process of striking off,daman and diu,Indian,65993,Finance
U92410DD2015PTC004758,DAMAN & DIU CRICKET PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,100000.00,2015-03-16,"2 SR.NO.375, HILL INDUSTRIAL ESTATE   KACHIGAMDAMAN, I.E. DAMAN,DAMAN,Daman,Daman and Diu,396215-India",Unlisted,Strike Off,daman and diu,Indian,92410,"Community, personal and Social Services"
U25201DD1996PTC002124,KETAN PLASTIC INDUSTRIES PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,10000000.00,9625200.00,1996-06-20,"SURVEY NO 363(1)(13)SHREE GANESH INDUSTRIAL ESTATE   KACHIGAON,DAMAN,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,25201,"Manufacturing (Metals and Chemicals, and products thereof)"
U74900DD2010PTC004682,NIRAJ FOREX & TRAVELS PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,3000000.00,2655000.00,2010-03-09,"Gurukrupa Complex, Opp. Hotel Prince,   Jethibai Road,Vorawada,Diu,Daman and Diu,362520-India",Unlisted,Active,daman and diu,Indian,74900,Business Services
U64200DD2008PTC004664,HELLO BOL TELESERVICES PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,0.00,2008-07-16,"A-1, 108, SANSKRITI APT, AIRPORT ROAD,   NEAR POLYCAB WIRES,,NANI DAMAN,Daman,Daman and Diu,396210-India",Unlisted,Strike Off,daman and diu,Indian,64200,"Transport, storage and Communications"
U74999DD2016PTC009789,GLOBALEX TRADING PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2016-10-03,"A/SF-1, 2nd Floor, Darshan, 10/150,   Sea Face Road,,Nani Daman,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,74999,Business Services
U00284DD1982PTC000495,M.R.CLOSURES PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,0.00,1982-08-10,"A 2/7 DAMAN INDUSTRIAL ESTATESOMNATH ROAD DAMAN.,NA,Daman and Diu,000000-India",Unlisted,Strike Off,daman and diu,Indian,00284,Others
U32901DD2024PTC010052,PRINSIL STATIONERY PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,1000000.00,500000.00,2024-12-24,"HOUS3295/R SNO693/6 PLOT7,GOLDEN IND ESTATE 2ND FLR,Daman,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,32901,Manufacturing (Others)
U51223DD2004PTC003462,RATNAKAR SHRIMPS PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,100000.00,2004-04-13,"H NO  11 383KOLIMAR STREET   NANI DAMAN,DAMAN,Daman and Diu,396210-India",Unlisted,Strike Off,daman and diu,Indian,51223,Trading
U24110DD2011PTC004695,IPG ASIA PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,10000000.00,5000000.00,2011-05-02,"Survey No. 354/3,4,5,   Kachigam,,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,24110,"Manufacturing (Metals and Chemicals, and products thereof)"
U61201DD2023PTC010002,GRATIVO NETWORK PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,100000.00,2023-03-16,"1-186, SANGHADIYA WADA,,Diu,Diu,Daman and Diu,362520-India",Unlisted,Active,daman and diu,Indian,61201,Business Services
U93090DD2017NPL009796,KAMLA KEWALRAM KHEMANI FOUNDATION,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,100000.00,2017-03-06,"RINGANWADA,   KACHIGAM ROAD, NANI DAMAN,DAMAN,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,93090,"Community, personal and Social Services"
U74999DD2008PTC004661,RADHA MADHAV RESEARCH AND TRADE PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,200000000.00,137030000.00,2008-05-05,"Survey No.113/1,   Daman Industrial Estate,Village Kadaiya,,Nani Daman,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,74999,Business Services
U01144DD1991PTC001144,DEVILABEN MOTELS PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,500000.00,27200.00,1991-07-11,"HOUSE NO  342/4KHADIWAR   NANI DAMAN,DAMAN,Daman and Diu,396210-India",Unlisted,Strike Off,daman and diu,Indian,01144,Agriculture and Allied Activities
U51223DD2004PTC003460,SONAL AQUACULTURE PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,100000.00,2004-04-13,"H  NO 1528KHARVAWAD   VANKBARA,DIU,Daman and Diu,396210-India",Unlisted,Under process of striking off,daman and diu,Indian,51223,Trading
L65910DD1985PLC010032,KUNSTSTOFFE INDUSTRIES LIMITED,ROC Goa,Company limited by shares,Non-government company,Public,150000000.00,68900000.00,1985-11-06,"Airport Road, Kadaiya Village,,Nani Daman, Daman and Diu,Daman,Daman,Daman and Diu,396210-India",Listed,Active,daman and diu,Indian,65910,Finance
U00321DD1988PTC000931,INJECTA AMPOULES PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,1000000.00,0.00,1988-12-05,"SURVEY NO. 342/3(1) TO (8)BHIMPORE DAMAN,BHIMPORE DAMAN,Daman and Diu,000000-India",Unlisted,Inactive for e-filing,daman and diu,Indian,00321,Others
U51909DD2015PTC004765,ASTERPETAL TRADE & SERVICES PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,100000.00,2015-09-22,"Shop No.M-17, First Floor, Part-A, SR 631-1   shanti niketan park, Kevdi Falia, Dabhel, Daman,daman,Daman and Diu,396210-India",Unlisted,Strike Off,daman and diu,Indian,51909,Trading
U25209DD1981PLC002490,UNIMIN INDIA LIMITED,ROC Goa,Company limited by shares,Non-government company,Public,400100000.00,201751720.00,1981-12-18,"HOUSE NO. 2135, DUNETHA,NANI DAMAN (DMC),Daman,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,25209,"Manufacturing (Metals and Chemicals, and products thereof)"
U36101DD1984PTC000565,SHREE SATYANARAYAN WOOD WORKS PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,21000.00,1984-03-27,"JAIN STREET,   DAMAN,DAMAN,Daman and Diu,396210-India",Unlisted,Under process of striking off,daman and diu,Indian,36101,Manufacturing (Others)
U88900DD2023NPL010028,DIVYANG SPORTS & WELFARE OF DADRA NAGAR HAVELI AND DAMAN & DIU ASSOCIATION,ROC Goa,Company limited by shares,Non-government company,Private,1500000.00,10000.00,2023-10-19,"C/O KISHORBHAI AMRATLAL,PARMAR, SAGAR APPARTMENT,Daman,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,88900,"Community, personal and Social Services"
U90009DD2023OPC010003,KCS GLOBAL SERVICES & TRADE (OPC) PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,One Person Company,500000.00,25000.00,2023-04-03,"FLAT NO 402,  SHIVAM PLAZA,NANI DAMAN MAIN ROAD,,Daman,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,90009,"Community, personal and Social Services"
U46909DD2025PTC010055,KHILIA INTERNATIONAL PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,40000.00,2025-01-01,"H NO.3-49/A/S-1,KHARAWAD, CHHATAWAD,Daman,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,46909,Trading
U92413DD2014PTC004750,REDO ENTERTAINMENT PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,10000000.00,10000000.00,2014-11-26,"UT NEWS, DABHEL CHECK POST,   SOMNATH, DAMAN, DAMAN & DIU,DAMAN,Daman,Daman and Diu,396215-India",Unlisted,Active,daman and diu,Indian,92413,"Community, personal and Social Services"
U26515DD2024PTC010043,JHS VISIONARIES PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,100000.00,2024-08-01,"SR. no. 220/2, H.No. 425/01,Shop No. 01,Bhimpore R.R. Park, Kund Falia,Daman,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,26515,Manufacturing (Machinery and Equipments)
U51100DD2012PTC004712,SAI AMRIT INFRA-SERVICES PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,500000.00,500000.00,2012-10-25,"117/8, JAIN STREET,   NANI DAMAN,DAMAN,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,51100,"Transport, storage and Communications"
U45201DD2010PTC004688,LA PEARL REALTECH PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,10000000.00,100000.00,2010-12-08,"105, PUSHPANJALI APPARTMENT, SAI KRUPA SOCIETY   NO. 4, AIRPORT ROAD, NANI DAMAN,DAMAN,Daman and Diu,396210-India",Unlisted,Strike Off,daman and diu,Indian,45201,Construction
U74999DD2016PTC009779,ASTRO GEMS & JEWELERY PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,2500000.00,200000.00,2016-07-12,"Shop No.34, Mezannine Floor Part A, Somnath   CommercialCentre,SomnathJunction,Dabhel,,Nani Daman,Daman,Daman,Daman and Diu,396210-India",Unlisted,Strike Off,daman and diu,Indian,74999,Business Services
L27203DD1989PLC003240,TIME TECHNOPLAST LIMITED,ROC Goa,Company limited by shares,Non-government company,Public,525000000.00,226929066.00,1989-12-20,"101, 1st Floor, Centre Point,   Somnath Daman Road, Somnath, Dabhel,,Nani Daman UT,Daman,Daman and Diu,396210-India",Listed,Active,daman and diu,Indian,27203,"Manufacturing (Metals and Chemicals, and products thereof)"
U16221DD2025PTC010066,NEXPET MOULDING SOLUTIONS PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,100000.00,2025-03-01,"Survey No. 420 5,421 2 3,Flat No. 404 Vinayak Bldg,Daman,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,16221,Manufacturing (Wood Products)
U17119DD1978PTC000006,DOSHI LEATHER CLOTH MANUFACTURING CO.PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,0.00,1978-04-17,"46A-47A, INDUSTRIAL ESTATE,SILVASSA   DADRA NAGAR HAVELI.,NA,Daman and Diu,000000-India",Unlisted,Under process of striking off,daman and diu,Indian,17119,Manufacturing (Textiles)
U55101DD2023PTC010024,GIGEV'S ABODE AND RESORT PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2023-10-09,"H.No. 855/6,,Dunetha,,Daman,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,55101,"Transport, storage and Communications"
U55101DD2024PTC010047,SAAVI SUITES PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,100000.00,2024-09-03,"SR.NO.30/1, 30/1/1,,Bhimpore, Nani Daman,Daman,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,55101,"Transport, storage and Communications"
U36991DD2022PTC009920,ULTIMAC INDUSTRIES PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,100000.00,2022-06-02,"2067/54, ROW HOUSE C-2/8   JANUNIWADI, DUNETHA, NANI DAMAN,DAMAN,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,36991,Manufacturing (Others)
U36994DD2021PTC009894,DOGO INDUSTRIES PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,10000.00,10000.00,2021-05-25,"C/O VIKAS B. SINGH H. No. 2067/393 FLAT   NO 704 7TH F, J-JEWEL BUILDING DUNETHA,NANIDAMAN,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,36994,Manufacturing (Others)
U40108DD2013PTC004734,VAAYU RENEWABLE ENERGY (MANDVI) PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,100000.00,2013-10-12,"Plot No. 33, Daman Patalia Road,   Bhimpore,Daman,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,40108,"Electricity, Gas and Water companies"
U15490DD2020PTC009864,AGRO FOODTECH PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,100000.00,2020-04-07,"H. No. 14/147-A   Bh Pushpanjali Appt.,NANI DAMAN,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,15490,Manufacturing (Food stuffs)
